price,hour
28.327,1
33.4174,2
31.7392,3
33.0841,4
29.7601,5
33.4801,6
33.4381,7
35.88,8
35.7603,9
44.2628,10
44.0867,11
41.2169,12
47.3202,13
41.4789,14
36.0404,15
34.3382,16
32.1723,17
47.305,18
44.0126,19
48.4373,20
52.2508,21
50.7092,22
45.8924,23
35.0909,24
43.5803,25
42.1318,26
42.6918,27
41.6873,28
45.9481,29
44.8787,30
67.2227,31
72.682,32
59.8795,33
54.1759,34
51.6839,35
47.44,36
37.5315,37
37.6835,38
33.3382,39
32.7852,40
33.9728,41
43.8503,42
32.7376,43
22.8531,44
16.969,45
16.35,46
15.5334,47
14.0042,48
18.6103,49
18.424,50
19.0076,51
18.7536,52
23.146,53
26.6888,54
24.5123,55
24.9754,56
22.8562,57
33.101,58
44.5776,59
56.1698,60
46.6091,61
46.7022,62
46.469,63
49.5152,64
53.4236,65
70.2722,66
80.7658,67
69.7655,68
62.2846,69
61.9789,70
51.0183,71
53.3223,72
66.6123,73
61.3773,74
62.2515,75
62.4009,76
67.9635,77
53.4248,78
65.5501,79
74.2967,80
67.6224,81
66.6898,82
60.8539,83
66.36,84
68.7495,85
65.8266,86
62.9434,87
60.2822,88
58.5116,89
55.5932,90
69.5944,91
71.5261,92
73.3482,93
70.901,94
65.2915,95
51.1265,96
24.6385,97
21.4978,98
31.9993,99
27.3015,100
30.5689,101
40.2223,102
46.5651,103
48.7272,104
46.7071,105
38.5672,106
35.022,107
30.7514,108
28.2236,109
27.5607,110
26.5302,111
26.5175,112
28.9712,113
36.264,114
45.0155,115
39.3861,116
32.2651,117
30.4484,118
28.4039,119
25.8646,120
23.9932,121
22.6466,122
22.9843,123
23.0493,124
25.6112,125
27.9682,126
30.7297,127
34.74,128
32.3836,129
31.5209,130
25.6083,131
22.5596,132
18.6596,133
17.7442,134
16.7899,135
16.3057,136
16.2279,137
16.8387,138
14.9579,139
13.8259,140
11.7357,141
9.1834,142
9.6152,143
6.1776,144
8.0251,145
6.5307,146
7.4142,147
8.0633,148
12.3839,149
14.7216,150
15.5827,151
17.5183,152
18.8017,153
18.0209,154
17.665,155
16.9374,156
16.7496,157
15.9436,158
15.9185,159
15.9328,160
16.994,161
24.781,162
19.916,163
18.3548,164
18.0086,165
17.5018,166
17.5853,167
15.7557,168
15.9435,169
15.8809,170
16.0087,171
16.7226,172
18.2056,173
21.7551,174
27.6663,175
26.9561,176
29.437,177
33.2051,178
32.2845,179
28.9905,180
26.7189,181
27.5805,182
25.3696,183
22.9543,184
22.7876,185
29.4496,186
24.8512,187
21.0894,188
19.0015,189
15.0626,190
13.7414,191
11.5024,192
12.9089,193
12.5236,194
12.0357,195
11.7296,196
13.1311,197
14.4903,198
20.7482,199
20.9897,200
19.162,201
20.8378,202
20.227,203
17.7043,204
15.4648,205
14.7147,206
14.3006,207
14.1479,208
14.8605,209
21.7135,210
17.2096,211
12.4184,212
12.3098,213
10.9068,214
