price,hour
9.4804,1
8.6517,2
8.5438,3
9.0912,4
11.1289,5
12.8924,6
14.3129,7
14.436,8
14.6763,9
14.4627,10
13.9234,11
12.8249,12
12.0287,13
10.8684,14
9.3038,15
8.7618,16
12.2025,17
15.0736,18
15.3116,19
14.9599,20
15.2062,21
14.5547,22
14.4176,23
12.6088,24
14.0381,25
13.9691,26
14.0794,27
14.4737,28
14.936,29
16.3141,30
18.4271,31
19.0538,32
19.0166,33
21.5121,34
20.6162,35
20.1478,36
20.8078,37
18.7862,38
18.246,39
18.1352,40
19.456,41
23.7253,42
21.5431,43
18.5848,44
18.3593,45
16.5126,46
15.5251,47
14.0245,48
12.0335,49
11.3842,50
10.3373,51
10.0249,52
11.4789,53
13.84,54
16.2322,55
17.3546,56
18.3425,57
18.6453,58
19.7715,59
18.457,60
17.0408,61
16.7177,62
16.3478,63
16.3766,64
18.8003,65
24.2811,66
23.2514,67
19.5144,68
19.0414,69
18.5581,70
16.4606,71
14.6818,72
14.2505,73
14.4461,74
15.0202,75
15.9456,76
17.1884,77
19.2305,78
23.9893,79
28.6021,80
31.8453,81
30.7229,82
24.4235,83
22.0694,84
18.2375,85
16.7815,86
15.6682,87
13.8418,88
12.6901,89
12.7918,90
11.7304,91
10.047,92
7.4622,93
6.2721,94
6.408,95
2.9693,96
1.0728,97
-0.1388,98
-0.8948,99
0.846,100
1.9298,101
5.9182,102
7.0494,103
8.3733,104
9.8294,105
9.3913,106
10.5268,107
12.0602,108
13.2187,109
13.2052,110
15.1143,111
16.4897,112
17.7188,113
21.1564,114
21.4909,115
18.3948,116
17.9203,117
17.3821,118
16.1262,119
15.1868,120
16.9962,121
16.5906,122
16.5111,123
17.0409,124
18.3296,125
21.3683,126
29.5362,127
34.4312,128
23.6643,129
25.1242,130
22.4736,131
20.4004,132
18.7481,133
17.926,134
15.9585,135
15.0044,136
15.2663,137
19.0559,138
17.7287,139
15.5393,140
14.9865,141
13.982,142
13.1152,143
12.4072,144
13.3124,145
13.5733,146
13.5953,147
14.3232,148
14.9239,149
18.4472,150
23.4606,151
24.6347,152
19.9393,153
20.6429,154
20.09,155
19.2383,156
17.9854,157
17.5813,158
17.3339,159
18.386,160
21.1447,161
30.3869,162
30.605,163
24.8884,164
22.0772,165
19.9632,166
18.2371,167
16.4008,168
17.2082,169
16.2423,170
14.2928,171
14.3194,172
14.6211,173
16.6231,174
17.553,175
18.3659,176
16.4582,177
15.509,178
14.4523,179
13.3666,180
12.385,181
11.989,182
11.0038,183
10.5338,184
12.0346,185
13.5293,186
12.7415,187
11.8167,188
11.1542,189
10.9014,190
9.4539,191
7.1521,192
8.7711,193
7.7764,194
7.2836,195
7.8108,196
10.7765,197
14.9376,198
17.9206,199
20.1214,200
17.8083,201
18.4906,202
19.5706,203
18.1033,204
16.5459,205
17.0163,206
17.6004,207
18.3987,208
20.0957,209
24.7403,210
24.5667,211
21.3392,212
20.6818,213
19.1754,214
17.818,215
15.7798,216
15.2408,217
14.9278,218
14.7926,219
15.3346,220
16.7244,221
19.4403,222
21.6379,223
25.3248,224
21.7147,225
20.3628,226
19.7756,227
18.4613,228
17.3953,229
16.9905,230
15.5565,231
15.633,232
16.9324,233
20.5104,234
21.8644,235
19.0605,236
18.6515,237
16.4098,238
15.732,239
14.6174,240
14.0654,241
14.2173,242
14.171,243
14.0534,244
14.5695,245
16.0321,246
16.6497,247
18.684,248
20.1692,249
21.3863,250
23.1551,251
23.1083,252
20.9299,253
21.4993,254
21.313,255
21.2611,256
23.1559,257
34.9041,258
32.3042,259
26.2151,260
23.2742,261
20.5166,262
18.1956,263
16.1482,264
14.2568,265
14.2455,266
13.976,267
14.0495,268
14.1147,269
14.9558,270
16.2897,271
17.9739,272
19.6113,273
18.3132,274
16.9669,275
16.9509,276
16.7957,277
17.3745,278
17.7786,279
19.3581,280
23.6128,281
35.4435,282
36.7816,283
26.1807,284
25.9687,285
23.1467,286
20.0288,287
17.9999,288
16.1988,289
15.129,290
14.3998,291
15.0076,292
15.7697,293
18.0823,294
23.6333,295
22.9894,296
19.3324,297
18.1723,298
17.3986,299
15.8926,300
15.2765,301
15.4932,302
14.9899,303
15.0382,304
15.1305,305
16.9409,306
15.7798,307
14.4526,308
14.2379,309
14.1878,310
13.3876,311
12.573,312
15.5099,313
15.6978,314
16.0577,315
16.5931,316
19.6144,317
22.8268,318
33.3126,319
35.523,320
29.6405,321
33.5995,322
29.4924,323
25.9762,324
22.9292,325
21.0128,326
18.1883,327
17.619,328
17.2408,329
19.7069,330
20.6705,331
