hour,price
169,23.61
170,25.66
171,24.62
172,26.88
173,30.47
174,28.1
175,29.66
176,40.14
177,37.33
178,38.63
179,37.12
180,43.17
181,30.22
182,29.75
183,30.34
184,27.96
185,35.77
186,36.49
187,29.83
188,31.6
189,30.76
190,27.06
191,26.36
192,22.04
193,22.3
194,25.52
195,27.96
196,27.98
197,23.57
198,25.26
199,79.69
200,31.14
201,35.23
202,31.18
203,36.76
204,31.82
205,27.92
206,25.13
207,22.17
208,22.09
209,29.55
210,28.73
211,40.94
212,44.72
213,88.47
214,35.01
215,27.51
216,26.78
217,24.33
218,22.6
219,24.8
220,36.37
221,30.29
222,28.04
223,34.18
224,50.96
225,33.07
226,27.47
227,23.52
228,16.32
229,21.7
230,25.68
231,24.38
232,24.84
233,24.07
234,32.13
235,26.88
236,34.88
237,37.39
238,36.99
239,27.02
240,23.92
241,27.4
242,26.07
243,25.89
244,30.47
245,28.28
246,25.9
247,26.15
248,35.68
249,32.64
250,34.56
251,29.24
252,32.63
253,29.75
254,26.42
255,24.34
256,25.01
257,27.58
258,28.92
259,26.76
260,27.26
261,35.77
262,26.41
263,25.16
264,21.69
265,20.73
266,21.13
267,21.19
268,21.7
269,23.86
270,26.42
271,92.84
272,70.08
273,29.54
274,23.95
275,28.09
276,26.61
277,24.03
278,21.1
279,20.45
280,19.12
281,21.16
282,24.91
283,27.28
284,31.25
285,41.95
286,32.66
287,24.28
288,21.04
289,24.12
290,27.86
291,23.01
292,26.59
293,33.57
294,39.33
295,45.01
296,85.46
297,69.52
298,23.85
299,29
300,25.54
301,22.76
302,22.66
303,21.66
304,26.88
305,53.29
306,365.06
307,23.81
308,73.47
309,31.68
310,27.86
311,30.03
312,22.69
313,22.36
314,28.68
315,28.44
316,28.94
317,30.8
318,111.54
319,39.37
320,191.33
321,32.49
322,25.35
323,27.88
324,25.55
325,23.48
326,20.62
327,20.25
328,27.37
329,21.76
330,28.55
331,29.6
332,32.98
333,34.04
334,28.63
335,29.11
336,23.92
337,20.98
338,20.29
339,22.24
340,29.22
341,61.94
342,63.55
343,85.66
344,35.99
345,78.74
346,33.57
347,32.83
348,29.58
349,23.79
350,33.25
351,41.27
352,26.87
353,29.21
354,32.45
355,26.33
356,25.28
357,25.35
358,22.81
359,20.69
360,20.26
361,20.7
362,23.25
363,22.29
364,20.58
365,20
366,20.85
367,21.82
368,23.04
369,25.66
370,24.93
371,23.97
372,23.36
373,21.44
374,20.94
375,21
376,21.02
377,22.48
378,26.38
379,27.68
380,25.43
381,24.96
382,21.98
383,20.9
384,20.5
385,21.31
386,20.93
387,20.89
388,20.89
389,21.15
390,21.11
391,21.33
392,22.01
393,22.72
394,21.85
395,21.15
396,20.95
397,21.03
398,20.9
399,21.52
400,21.36
401,22.4
402,25.04
403,27.19
404,23.62
405,22.49
406,21.52
407,20.76
408,20.26
409,19.99
410,19.92
411,19.81
412,19.81
413,20.04
414,21.81
415,30.92
416,30.31
417,29.47
418,29.57
419,28.58
420,25.98
421,23.54
422,23.29
423,23.04
424,22.89
425,26.9
426,303.44
427,115.63
428,29.43
429,28.36
430,24.37
431,21.45
432,20.55
433,20.1
434,19.99
435,23.64
436,24.57
437,26.39
438,44.43
439,66.01
440,64.04
441,27.97
442,23.89
443,24
444,21.11
445,20.91
446,19.6
447,18.94
448,19.01
449,19.37
450,26.3
451,22.19
452,21.8
453,22.11
454,20.63
455,20.12
456,19.25
457,18.95
458,19.08
459,18.91
460,19.27
461,19.57
462,20.5
463,22.85
464,26.29
465,23.19
466,22.27
467,21.06
468,23.24
469,21.76
470,20.06
471,17.86
472,18.44
473,22.03
474,89.48
475,50.88
476,23.04
477,23.06
478,22.13
479,21.13
480,19.97
481,19.28
482,19.61
483,20.15
484,20.22
485,21.34
486,25.53
487,34.45
488,45.77
489,27.82
490,23.48
491,20.62
492,19.72
493,18.36
494,18
495,17.8
496,17.53
497,18.08
498,20.31
499,22.07
500,21.49
501,20.35
502,19.24
503,18.22
504,17.8
505,17.64
506,18.06
507,19.27
508,18.65
509,19.27
510,27.19
511,31.09
512,36.59
513,57.74
514,25.62
515,25.43
516,23.12
517,22.78
518,22.34
519,20.49
520,19.98
521,22.45
522,28.19
523,36.29
524,27.76
525,27.24
526,26.13
527,25.17
528,21.96
529,20.93
530,21.41
531,21.41
532,22.36
533,27.76
534,82.62
535,42.68
536,55.85
537,116.84
538,35.62
539,32.46
540,28.71
541,22.95
542,24.68
543,22.89
544,24.12
545,30.62
546,61.04
547,38.25
548,37.77
549,35.39
550,33.98
551,26.38
552,27.67
553,24.17
554,24
555,24.82
556,24.31
557,25.92
558,31.63
559,38.39
560,37.66
561,35.89
562,33.09
563,29.89
564,27.83
565,26.2
566,24.3
567,37.78
568,38.73
569,26.77
570,28.92
571,25.05
572,27.53
573,26.88
574,24.07
575,22.81
576,24.73
577,23.89
578,22.48
579,22.49
580,20.73
581,21.1
582,24.1
583,26.97
584,24.65
585,27.7
586,26.36
587,30.66
588,30.53
589,323.99
590,592.61
591,24.4
592,39.37
593,134.44
594,767.05
595,159.08
596,105.17
597,49.55
598,22.23
599,20.65
600,20.53
601,22.51
602,22.24
603,20.68
604,21.06
605,24.44
606,36.5
607,147.42
608,42.74
609,61.68
610,98.07
611,57.05
612,33.85
613,27.09
614,26.32
615,25.37
616,23.05
617,23.34
618,27.84
619,27.31
620,33.57
621,28.74
622,22.91
623,20.89
624,18.82
625,18.98
626,18.67
627,18.1
628,17.96
629,17.75
630,23.1
631,24.64
632,23.71
633,24.14
634,26.96
635,26.22
636,25.77
637,24.02
638,24.44
639,24.33
640,22.52
641,24.5
642,23.94
643,25.94
644,27.04
645,24.67
646,21.88
647,21.04
648,20.82
649,20.92
650,20.79
651,20.73
652,20.43
653,20.68
654,21.14
655,24.57
656,26.51
657,67.73
658,27.05
659,29.07
660,28.76
661,26.67
662,25.41
663,25.29
664,24.31
665,25.9
666,29.35
667,33.12
668,31.26
669,31.16
670,30.36
671,29.78
672,26.93
673,25.41
674,26.89
675,29.91
676,28.61
677,29.87
678,30.62
679,34.97
680,34.55
681,22.2
682,9.9
683,13.69
684,15.97
685,33.53
686,28.87
687,34.72
688,53.24
689,61.24
690,53.27
691,28.56
692,28.25
693,26.23
694,25.23
695,22.62
696,30.86
697,22.26
698,21.02
699,25.02
700,25.57
701,28.34
702,30.21
703,31.83
704,29.62
705,24.07
706,18.19
707,19.41
708,19.11
709,18.59
710,19.11
711,18.03
712,19.15
713,20.96
714,26.36
715,28.98
716,26.16
717,17.72
718,16.21
719,21.84
720,13.87
721,20.13
722,20.66
723,18.74
724,20
725,20.08
726,19.6
727,30.52
728,36.37
729,28.35
730,39.53
731,32.7
732,43.37
733,41.61
734,192
735,48.24
736,36.67
737,58.2
738,280.07
739,97.08
740,51.71
741,56.74
742,34.13
743,26.45
744,25.41
745,25.25
746,23.61
747,24.14
748,26.23
749,26.09
750,26.2
751,25.95
752,27.93
753,46.9
754,36.94
755,24.13
756,29.3
757,33.5
758,27.01
759,27.47
760,27.1
761,27.85
762,44.68
763,29.79
764,27.06
765,28.28
766,25.82
767,24.85
768,22.35
769,26.24
770,24.43
771,24.4
772,24.55
773,28.52
774,26.03
775,25.39
776,29.12
777,30.94
778,32.19
779,38.26
780,43.12
781,35.93
782,28.73
783,28.76
784,28.32
785,27.71
786,40.83
787,38.52
788,30.21
789,31.87
790,46.29
791,26.82
792,25.76
793,36.3
794,34.08
795,28.72
796,27.57
797,33.95
798,28.6
799,34.15
800,55.29
801,32.98
802,31.7
803,45.92
804,47.21
805,36.62
806,37.24
807,29.73
808,28.91
809,26.78
810,33.24
811,32.76
812,32.13
813,33.64
814,32.26
815,24.79
816,24.3
817,23.32
818,24.81
819,24.92
820,25.89
821,25.8
822,27.16
823,43.89
824,249.01
825,268.28
826,48.03
827,24.04
828,25.6
829,23.81
830,21.38
831,20.9
832,20.88
833,21.61
834,23.72
835,24.26
836,23.39
837,22.8
838,21.92
839,20.9
840,17.42
841,20.01
842,21.35
843,20.82
844,20.64
845,21.05
846,21.47
847,23.26
848,28.43
849,28.46
850,22.77
851,22.02
852,21.19
853,20.95
854,21.11
855,20.86
856,20.87
857,20.92
858,22.17
859,24.84
860,23.13
861,22.79
862,21.98
863,20.9
864,19.58
865,18.75
866,20.66
867,21.09
868,20.7
869,21.86
870,21.98
871,21.86
872,22.71
873,22.59
874,21.4
875,24.74
876,24.09
877,23.11
878,21.97
879,22.25
880,22.84
881,24.02
882,26.91
883,28.31
884,27.76
885,27.33
886,25.93
887,24.67
888,23.72
889,23.39
890,23.31
891,22.83
892,22.78
893,23.36
894,23.78
895,23.86
896,24.71
897,28.73
898,36.94
899,47.66
900,36.36
901,35.3
902,27.96
903,26.8
904,24.8
905,26.72
906,33.02
907,39.68
908,31.47
909,40.32
910,34.54
911,39.95
912,31
913,29.38
914,27.83
915,29.19
916,30.31
917,31.64
918,31.97
919,41.88
920,67.72
921,47.47
922,52.72
923,34.33
924,33.87
925,31.52
926,28.47
927,28.07
928,29.27
929,29.42
930,33.44
931,37.84
932,31.55
933,33.86
934,34.02
935,36.28
936,26.9
937,26.31
938,27.84
939,28.09
940,27.2
941,26.95
942,27.09
943,26.89
944,31.5
945,33.49
946,40.22
947,41.17
948,48.48
949,26.73
950,26.6
951,26.14
952,26.74
953,26.27
954,32.7
955,42.62
956,29.92
957,27.35
958,26.27
959,25.18
960,25.36
961,25.45
962,26.19
963,25.18
964,24.67
965,25.01
966,26.87
967,28.82
968,33.9
969,32.57
970,27
971,29.36
972,32.28
973,27.59
974,27.59
975,27.17
976,31.61
977,25.71
978,30.44
979,30.9
980,32.36
981,32.12
982,28.33
983,26.42
984,23.92
985,20.41
986,24.39
987,24.88
988,25.03
989,24.34
990,24.29
991,28.86
992,27.2
993,28.78
994,31.1
995,37.45
996,37.7
997,43.2
998,36.96
999,33.13
1000,34.25
1001,34.02
1002,40.1
1003,92.15
1004,34.7
1005,33.34
1006,31.27
1007,30.95
1008,29.59
1009,27.97
1010,29.93
1011,28.83
1012,28.41
1013,27.19
1014,27.65
1015,30.02
1016,32.76
1017,36.84
1018,39.09
1019,52.3
1020,53
1021,52.77
1022,45.92
1023,49.61
1024,46.45
1025,46.93
1026,45.57
1027,55.19
1028,47.07
1029,45.77
1030,45.6
1031,42.46
1032,49.59
1033,53.4
1034,93.98
1035,36.82
1036,39.61
1037,42.78
1038,38.02
1039,41.35
1040,46.46
1041,49.71
1042,63.17
1043,123.74
1044,66.87
1045,53.88
1046,41.06
1047,39.55
1048,46.35
1049,43.84
1050,37.62
1051,43.97
1052,49.78
1053,48.59
1054,53.65
1055,40.03
1056,34.94
1057,36.72
1058,36.15
1059,35.65
1060,34.78
1061,34.52
1062,34.69
1063,35.57
1064,36.77
1065,38.67
1066,37.12
1067,42.96
1068,41.98
1069,42.79
1070,36.37
1071,36.31
1072,39.08
1073,39.42
1074,42.81
1075,63.84
1076,61.4
1077,63.98
1078,68.44
1079,41.3
1080,37.07
1081,41.3
1082,42.61
1083,38.85
1084,38.06
1085,40.51
1086,44.52
1087,52.91
1088,49.51
1089,62.53
1090,62.73
1091,113.22
1092,73.58
1093,77
1094,44.05
1095,51.07
1096,68.58
1097,56.37
1098,56.97
1099,59.32
1100,60.47
1101,55.33
1102,52.96
1103,56.86
1104,36.34
1105,38.72
1106,54.88
1107,40.43
1108,45.95
1109,55.69
1110,80.27
1111,66.87
1112,63.51
1113,42.47
1114,34.31
1115,46.14
1116,50.47
1117,63.61
1118,60.03
1119,48.93
1120,49.78
1121,71.47
1122,77.45
1123,244.4
1124,207.21
1125,166.22
1126,80.3
1127,73.58
1128,98.61
1129,99.55
1130,152.89
1131,69.89
1132,129.27
1133,65.12
1134,93.52
1135,116.45
1136,117.14
1137,106.16
1138,44.81
1139,112.68
1140,135.37
1141,101.5
1142,117.14
1143,74.61
1144,85.93
1145,104.14
1146,91.03
1147,113.36
1148,118.93
1149,141.34
1150,130.79
1151,98.3
1152,74.19
1153,115.64
1154,99.31
1155,90.51
1156,87.3
1157,103.31
1158,97.21
1159,115.04
1160,117.22
1161,134.4
1162,129.62
1163,174.56
1164,123.6
1165,177.77
1166,108.92
1167,113.01
1168,92.57
1169,97.85
1170,92.55
1171,92.69
1172,97.94
1173,87.07
1174,90.53
1175,62.57
1176,52.75
1177,45.48
1178,63.65
1179,56.83
1180,64.78
1181,86.31
1182,60.07
1183,98.57
1184,93.82
1185,156.75
1186,95.28
1187,65.65
1188,69.59
1189,48.46
1190,41.44
1191,39.93
1192,34.43
1193,31.81
1194,33.02
1195,36.03
1196,36.97
1197,39.3
1198,38.4
1199,37.43
1200,32.15
1201,34.9
1202,34.1
1203,30.73
1204,32.44
1205,33.7
1206,37.56
1207,41.25
1208,38.59
1209,31.24
1210,32.64
1211,32.15
1212,32.45
1213,32.09
1214,27.52
1215,26.56
1216,27.16
1217,32.86
1218,31.12
1219,33.97
1220,34.35
1221,34.65
1222,41.66
1223,34.82
1224,32.17
1225,46
1226,44.38
1227,38.2
1228,52.35
1229,67.37
1230,67.21
1231,76.47
1232,63.42
1233,27.3
1234,25.34
1235,25.27
1236,26.6
1237,27.06
1238,29.83
1239,24.46
1240,28.49
1241,28.44
1242,36.12
1243,39.68
1244,40.53
1245,37.8
1246,41.6
1247,31.89
1248,30.04
1249,27.84
1250,28.15
1251,30.21
1252,30.75
1253,36.19
1254,35.08
1255,40.3
1256,39.98
1257,58.82
1258,59.8
1259,105.1
1260,68.86
1261,50.81
1262,47.67
1263,56.35
1264,34.48
1265,28.2
1266,31.08
1267,31.76
1268,34.92
1269,29.4
1270,28.94
1271,27.06
1272,23.66
1273,25.19
1274,26.07
1275,26.78
1276,26.16
1277,27.96
1278,30.66
1279,41.31
1280,42.36
1281,27.93
1282,27.94
1283,19.3
1284,20.5
1285,19.94
1286,19.29
1287,18.31
1288,18.35
1289,19.06
1290,20.34
1291,22.97
1292,23.31
1293,20.45
1294,19.64
1295,19.35
1296,18.23
1297,18.46
1298,18.71
1299,19
1300,19.75
1301,20.7
1302,21.67
1303,23.77
1304,24.39
1305,20.28
1306,19.14
1307,17.82
1308,17.15
1309,17.02
1310,16.62
1311,16.32
1312,16.39
1313,17.11
1314,18.22
1315,20.2
1316,20.57
1317,20.23
1318,19.62
1319,18.8
1320,18.47
1321,18.77
1322,18.53
1323,18.57
1324,18.83
1325,19.69
1326,22.69
1327,26.44
1328,27.24
1329,19.86
1330,20.29
1331,20.73
1332,20.18
1333,19.85
1334,19.79
1335,19.17
1336,19.24
1337,19.73
1338,22.29
1339,30.12
1340,26.31
1341,27.5
1342,22.94
1343,23.58
1344,20.72
1345,20.36
1346,20.5
1347,21.59
1348,20.7
1349,21.04
1350,20.54
1351,23.9
1352,25
1353,22.23
1354,23.27
1355,25.3
1356,22.65
1357,26.5
1358,26.3
1359,28.76
1360,26.21
1361,24.64
1362,23.79
1363,25.88
1364,25.34
1365,20.29
1366,23.38
1367,21.29
1368,23.15
1369,24.56
1370,21.57
1371,21.98
1372,20.29
1373,22.02
1374,22.11
1375,23.11
1376,26.81
1377,36.27
1378,31.25
1379,28.9
1380,21.89
1381,22.29
1382,18.6
1383,18.29
1384,18.05
1385,19.16
1386,19.66
1387,26.14
1388,21.67
1389,19.19
1390,18.54
1391,18.68
1392,18.74
1393,17.79
1394,17.38
1395,17.09
1396,16.43
1397,16.78
1398,17.2
1399,16.68
1400,16.3
1401,17.79
1402,18.57
1403,20.53
1404,20.55
1405,19.37
1406,19.69
1407,19.01
1408,18.67
1409,19.83
1410,31.15
1411,41.63
1412,22.49
1413,18.74
1414,17.88
1415,16.26
1416,15.87
1417,16.67
1418,16.87
1419,16.61
1420,15.76
1421,16.27
1422,74.15
1423,88.88
1424,37.57
1425,58.19
1426,42.35
1427,43.61
1428,28.54
1429,30.61
1430,32.86
1431,27.41
1432,28.7
1433,23.21
1434,28.78
1435,63.94
1436,205.75
1437,31.43
1438,31.86
1439,29.67
1440,27.65
1441,18.81
1442,19.78
1443,21.01
1444,22.16
1445,27.12
1446,37.64
1447,340.97
1448,57.71
1449,28.95
1450,24.42
1451,23.72
1452,22.18
1453,21.76
1454,21.48
1455,21.25
1456,36.31
1457,43.07
1458,25.2
1459,74.96
1460,50.61
1461,40.9
1462,87
1463,65.07
1464,78.29
1465,68.28
1466,28.64
1467,30.99
1468,42.93
1469,57.5
1470,41.37
1471,111.87
1472,233.92
1473,31.14
1474,22.27
1475,23.03
1476,24.1
1477,27.55
1478,25.97
1479,24.74
1480,23.7
1481,23.33
1482,21.11
1483,23.23
1484,25.18
1485,22.81
1486,20.83
1487,20.88
1488,20
1489,20.06
1490,19.56
1491,19.07
1492,18.97
1493,21.87
1494,27.61
1495,38.22
1496,25.28
1497,21.13
1498,20.82
1499,20.73
1500,20.96
1501,20.39
1502,20.07
1503,19.81
1504,19.99
1505,20.23
1506,22.63
1507,29.98
1508,27.52
1509,28.18
1510,23.21
1511,23.21
1512,23.11
1513,22.82
1514,21.91
1515,22.04
1516,22.2
1517,24.98
1518,32.66
1519,37.88
1520,33.15
1521,24.52
1522,29.08
1523,27.17
1524,21.91
1525,21.44
1526,21.08
1527,20.49
1528,19.97
1529,21.43
1530,28.71
1531,36.22
1532,30.09
1533,28.46
1534,25.99
1535,29.17
1536,22.14
1537,21.73
1538,25.25
1539,21.56
1540,22.79
1541,25.71
1542,31.66
1543,36.44
1544,32.56
1545,25.66
1546,22.76
1547,23.34
1548,22.01
1549,21.16
1550,20.4
1551,19.27
1552,19.47
1553,20.36
1554,24.77
1555,50.23
1556,28.86
1557,27.69
1558,27.48
1559,27.11
1560,23.96
1561,30.02
1562,29.86
1563,27.73
1564,30.5
1565,33.48
1566,32.71
1567,33.47
1568,33.17
1569,24.93
1570,23.32
1571,21.9
1572,20.4
1573,19.92
1574,20.07
1575,18.23
1576,17.98
1577,19.14
1578,22.86
1579,27.15
1580,23.32
1581,28.86
1582,24.45
1583,23.63
1584,21.95
1585,21.57
1586,31.11
1587,25.35
1588,30.48
1589,35.31
1590,44.78
1591,178.45
1592,90.25
1593,19.64
1594,22.71
1595,21.25
1596,19.62
1597,19.17
1598,18.57
1599,16.71
1600,17.83
1601,19.59
1602,18.55
1603,25.52
1604,24.41
1605,24.62
1606,21.21
1607,18.75
1608,18.62
1609,18.75
1610,18.96
1611,19.02
1612,19.44
1613,21.41
1614,32.16
1615,35.92
1616,31.32
1617,30.83
1618,24.34
1619,25.47
1620,20.08
1621,16.75
1622,16.64
1623,18.3
1624,19.58
1625,19.5
1626,20.09
1627,24.93
1628,26.65
1629,26.21
1630,19.24
1631,18.44
1632,17.25
1633,17.94
1634,17.97
1635,17.66
1636,18.16
1637,19.5
1638,26.47
1639,28.85
1640,30.61
1641,20.79
1642,21.59
1643,21.98
1644,19.72
1645,20.46
1646,21.95
1647,18.91
1648,19.38
1649,19.34
1650,33.72
1651,32.22
1652,35.52
1653,22.14
1654,16.98
1655,21.24
1656,14.03
1657,19.45
1658,16.14
1659,13.26
1660,17.37
1661,18.63
1662,25.69
1663,93.2
1664,46.65
1665,23.7
1666,21.99
1667,19.9
1668,22.95
1669,28.56
1670,23.4
1671,27.58
1672,26.84
1673,22.7
1674,14.61
1675,28.7
1676,32.32
1677,34.22
1678,28.43
1679,21.73
1680,22.79
1681,20.03
1682,19.28
1683,18.04
1684,17.39
1685,18.24
1686,18.41
1687,53.55
1688,24.99
1689,28.07
1690,24.09
1691,24.05
1692,33.11
1693,31.12
1694,26.92
1695,22.49
1696,19.31
1697,30.71
1698,32.95
1699,32.07
1700,24.95
1701,24.71
1702,32.1
1703,20.89
1704,18.54
1705,16.99
1706,17.43
1707,17.04
1708,17.62
1709,17.2
1710,16.99
1711,18.6
1712,18.16
1713,19.86
1714,24.42
1715,22.98
1716,20.55
1717,21.34
1718,22.28
1719,21.7
1720,24.51
1721,29.09
1722,25.92
1723,24.9
1724,22.27
1725,30.54
1726,25.87
1727,24.86
1728,21.2
1729,18.82
1730,20.28
1731,25.14
1732,30.83
1733,31.06
1734,83.68
1735,31.33
1736,28.49
1737,21.14
1738,19.51
1739,18.38
1740,19.35
1741,21.13
1742,20.82
1743,21.61
1744,22.9
1745,22.47
1746,21.85
1747,40.29
1748,39.06
1749,26.3
1750,20.52
1751,18.46
1752,19.74
1753,18.67
1754,16.54
1755,13.03
1756,17.94
1757,18.85
1758,74.95
1759,46.74
1760,31.55
1761,29.76
1762,29.76
1763,31.96
1764,29.69
1765,29.09
1766,25.91
1767,30.66
1768,82.4
1769,39.95
1770,41.08
1771,31.18
1772,28.87
1773,30.24
1774,26.69
1775,24.32
1776,22.74
1777,24.5
1778,21.68
1779,22.9
1780,26.57
1781,20.49
1782,25.16
1783,30.66
1784,44.34
1785,43.94
1786,30.83
1787,46.61
1788,25.5
1789,29.15
1790,25.72
1791,25.2
1792,25.84
1793,29.49
1794,31.03
1795,26.39
1796,29.31
1797,29.78
1798,30.57
1799,20.19
1800,18.24
1801,18.87
1802,18.34
1803,18.06
1804,23.31
1805,27.04
1806,29.42
1807,31.79
1808,50.89
1809,29.7
1810,370.88
1811,32.8
1812,138.69
1813,25.91
1814,26.73
1815,25.01
1816,22.9
1817,21.84
1818,25.54
1819,28.39
1820,24.97
1821,24.82
1822,21.82
1823,17.74
1824,17.25
1825,17
1826,16.88
1827,16.53
1828,16.7
1829,19.56
1830,26.14
1831,29
1832,30.65
1833,42.14
1834,42.84
1835,26.7
1836,29.62
1837,35.37
1838,27.01
1839,22.98
1840,24.97
1841,29.99
1842,29.98
1843,28.85
1844,32.49
1845,29.87
1846,27.75
1847,18.72
1848,19.56
1849,22.47
1850,19.6
1851,20.14
1852,23.07
1853,32.57
1854,43.96
1855,46.48
1856,219.59
1857,99.88
1858,39.33
1859,92.92
1860,38.34
1861,35.16
1862,38.98
1863,27.42
1864,23.17
1865,25.05
1866,29.01
1867,100.55
1868,115.95
1869,164.81
1870,30.49
1871,29.82
1872,64.53
1873,25.93
1874,27.98
1875,35.07
1876,26.16
1877,27.69
1878,25.28
1879,40.92
1880,35.31
1881,25.67
1882,25.22
1883,27.61
1884,28.21
1885,26.97
1886,22.1
1887,24.9
1888,27.26
1889,27.46
1890,23.43
1891,28.21
1892,36.53
1893,35.87
1894,24.52
1895,24.28
1896,23.08
1897,22.38
1898,22.25
1899,22.9
1900,23.63
1901,48.28
1902,24.42
1903,26.99
1904,19.91
1905,21.87
1906,20.55
1907,25.05
1908,19.84
1909,19.02
1910,18.8
1911,19.33
1912,19.44
1913,22.3
1914,21.21
1915,24.07
1916,23.45
1917,20.35
1918,20.16
1919,17.08
1920,17.91
1921,18.34
1922,17.19
1923,24.68
1924,37.72
1925,26.17
1926,30.06
1927,40.27
1928,29.81
1929,22.57
1930,37.86
1931,27.86
1932,38.93
1933,29.63
1934,143.82
1935,31.11
1936,32.08
1937,29.23
1938,30.6
1939,556.87
1940,31.24
1941,28.41
1942,27.67
1943,18.47
1944,19.18
1945,18.63
1946,17.89
1947,19.02
1948,26.58
1949,24.8
1950,26.54
1951,25.17
1952,24.06
1953,26.59
1954,29.16
1955,28.4
1956,29.85
1957,27.63
1958,29.67
1959,29.23
1960,30.63
1961,30.5
1962,22
1963,23.96
1964,32.25
1965,31.95
1966,29.58
1967,18.44
1968,16.92
1969,16.06
1970,16.28
1971,16.97
1972,23.24
1973,23.69
1974,21.59
1975,25.81
1976,26.66
1977,24.5
1978,24.52
1979,24.79
1980,25.16
1981,25.15
1982,22.44
1983,22.94
1984,23.04
1985,23.7
1986,26.44
1987,27.45
1988,29.74
1989,32.55
1990,30.51
1991,23.85
1992,21.38
1993,24.09
1994,17.2
1995,24.23
1996,23.18
1997,21.21
1998,25.1
1999,28.9
2000,29.62
2001,45.42
2002,40.37
2003,39.68
2004,56.81
2005,58.33
2006,51.26
2007,35.43
2008,33.8
2009,33.59
2010,24.62
2011,20.68
2012,29.74
2013,29.85
2014,26.95
2015,26.33
2016,15.98
2017,21.9
2018,16.83
2019,17.15
2020,20.12
2021,28.07
2022,27
2023,62.24
2024,35.48
2025,41.58
2026,60.33
2027,304.21
2028,31.95
2029,63.72
2030,41.93
2031,54.54
2032,54.88
2033,37.33
2034,50.99
2035,40.97
2036,329.76
2037,69.4
2038,88.88
2039,37.99
2040,23.48
2041,25.46
2042,18.81
2043,21.25
2044,20.03
2045,20.3
2046,28.42
2047,19.77
2048,19.68
2049,19.57
2050,19.75
2051,23.32
2052,22.34
2053,21.58
2054,21.76
2055,24.4
2056,58.9
2057,39.11
2058,19.46
2059,24.36
2060,62.31
2061,23.9
2062,28.35
2063,35.21
2064,18.33
2065,18.14
2066,15.93
2067,16.93
2068,14.67
2069,14.31
2070,13.98
2071,15.16
2072,15.67
2073,33.98
2074,20.33
2075,22.36
2076,20.18
2077,20.8
2078,20.39
2079,19.28
2080,20.53
2081,23.38
2082,21.07
2083,20.78
2084,44.29
2085,24.08
2086,20.88
2087,20.35
2088,20.22
2089,18.11
2090,21.65
2091,24.76
2092,22.77
2093,21.44
2094,27.12
2095,33.36
2096,25.79
2097,26.24
2098,23.48
2099,20.8
2100,21.48
2101,20.93
2102,20.44
2103,20.14
2104,19.51
2105,18.9
2106,19.32
2107,20.51
2108,24
2109,25.18
2110,18.44
2111,17.28
2112,15.93
2113,16.46
2114,15.87
2115,16.95
2116,19.04
2117,20.1
2118,32.98
2119,30.33
2120,20.44
2121,21.74
2122,19.6
2123,17.13
2124,21.41
2125,19.05
2126,19.96
2127,22.85
2128,23.67
2129,27.75
2130,34.68
2131,42.41
2132,45.52
2133,24.12
2134,20.98
2135,17.22
2136,16.72
2137,15.94
2138,14.1
2139,12.84
2140,15.7
2141,32.04
2142,21.18
2143,32.08
2144,35.49
2145,30.68
2146,33.75
2147,28.4
