hour,price
562,20.93
563,101.62
564,20.78
565,41.21
566,19.52
567,111.28
568,19.77
569,19.99
570,26.26
571,23.82
572,21.43
573,21.13
574,19.38
575,20.6
576,19.2
577,17.57
578,16.66
579,16.87
580,17.07
581,16.1
582,16.98
583,17.6
584,17.63
585,18.36
586,19.29
587,18.3
588,18.34
589,18.24
590,17.79
591,17.48
592,18.04
593,18.33
594,19.83
595,21.54
596,21.7
597,19.78
598,19.41
599,19.15
600,18.43
601,17.5
602,17.59
603,18.44
604,17.4
605,17.43
606,17.18
607,18.06
608,18.29
609,18.66
610,18.86
611,18.65
612,18.47
613,18.25
614,18.19
615,18.15
616,18.46
617,18.81
618,20.71
619,20.56
620,26.08
621,20.25
622,19.64
623,19.93
624,19.33
625,18.73
626,62.64
627,18.47
628,18.54
629,17.96
630,19.47
631,21.21
632,21.05
633,21.35
634,21.43
635,21.59
636,23.28
637,23.78
638,21.91
639,21.53
640,20.93
641,20.96
642,21.49
643,24.36
644,24.07
645,22.98
646,68.06
647,21.07
648,20.44
649,20.41
650,20.31
651,20.1
652,20.11
653,20.05
654,20.39
655,24.75
656,84.52
657,24.55
658,22.64
659,22.22
660,25.18
661,24.86
662,23.75
663,22.7
664,22.19
665,22.69
666,24.94
667,27.32
668,25.71
669,46.53
670,24.24
671,68.55
672,20.63
673,20.54
674,20.51
675,19.91
676,19.89
677,20.18
678,20.95
679,23.23
680,22.27
681,22.93
682,22.89
683,22.21
684,22.52
685,21.19
686,21.18
687,20.8
688,20.78
689,21.03
690,23.93
691,25.33
692,25.87
693,23.83
694,24.24
695,21.45
696,20.51
697,20.78
698,20.4
699,20.24
700,20
701,20.07
702,19.66
703,20.57
704,21.92
705,23.88
706,22.73
707,22.62
708,22.56
709,21.43
710,20.79
711,20.32
712,19.88
713,19.94
714,20.25
715,21.37
716,20.78
717,20.4
718,19.52
719,18.68
720,17.81
721,18.02
722,17.67
723,16.95
724,16.65
725,17.06
726,17.53
727,19.6
728,30.82
729,21.92
730,21.43
731,21.48
732,21.18
733,20.41
734,20.32
735,20.05
736,19.94
737,20.61
738,20.83
739,20.84
740,20.09
741,19.47
742,19.07
743,17.84
744,16.85
745,15.83
746,15.44
747,15.25
748,13.76
749,13.08
750,15.17
751,17.95
752,19.21
753,20.39
754,17.96
755,19.42
756,19.41
757,18.56
758,14.9
759,14.57
760,17.18
761,22.46
762,23.8
763,21.12
764,22.76
765,21.37
766,25.93
767,23.4
768,18.61
769,17.3
770,20.11
771,19.19
772,19.06
773,18.46
774,18.31
775,19.28
776,24.53
777,21.89
778,21.85
779,23.07
780,21.89
781,17.94
782,19.9
783,19.68
784,19.79
785,20.66
786,23.08
787,22.95
788,22.66
789,22.95
790,19.79
791,13.55
792,12.82
793,13.15
794,15.68
795,10.98
796,11.96
797,19.11
798,24.28
799,24.96
800,24.2
801,24.22
802,22.56
803,22.77
804,24.02
805,31.93
806,27.33
807,35.76
808,36.6
809,32
810,32.56
811,45.83
812,42.46
813,39.22
814,33.65
815,26.49
816,23.13
817,20.95
818,18.5
819,20.07
820,19.81
821,14.62
822,21.27
823,32.3
824,40.08
825,26.43
826,23.96
827,22.93
828,23.18
829,23.56
830,30.78
831,32.17
832,30.62
833,19.63
834,19.32
835,22.12
836,20.39
837,20.66
838,19.02
839,17.9
840,16.9
841,16.74
842,15.65
843,14.75
844,16.03
845,16.32
846,17.84
847,37.06
848,19.2
849,20.53
850,19.61
851,19.55
852,20.61
853,20.73
854,20.04
855,19.8
856,19.36
857,33.17
858,23.2
859,88.47
860,22.35
861,21.06
862,21.21
863,19.42
864,18.88
865,18.56
866,18.08
867,17.77
868,17.66
869,17.23
870,16.8
871,20.37
872,25.5
873,22.19
874,20.1
875,45.91
876,36.72
877,27
878,23.71
879,18.75
880,18.73
881,19.13
882,20.23
883,35.75
884,21.32
885,22.97
886,19.68
887,18.52
888,17.59
889,17.92
890,17.86
891,17.19
892,16.55
893,17.41
894,17.68
895,20.75
896,27.84
897,20.04
898,19.15
899,19.04
900,19.56
901,19.9
902,19.52
903,19.32
904,19.41
905,19.04
906,19.92
907,20.7
908,20.83
909,20.17
910,19.37
911,18.54
912,17.85
913,18.19
914,18.81
915,18.79
916,18.53
917,19.12
918,19.87
919,19.75
920,20.32
921,22.12
922,21.9
923,20.93
924,20.53
925,19.95
926,20.12
927,20.06
928,19.39
929,19.19
930,19.96
931,20.9
932,19.17
933,18.46
934,18.58
935,21.09
936,19.72
937,20.2
938,18.56
939,19.5
940,20.92
941,20.69
942,32.79
943,22.98
944,21.94
945,21.67
946,22.25
947,20.93
948,24.83
949,23.19
950,23.1
951,25.29
952,28.27
953,22.62
954,23.72
955,32.54
956,23.42
957,23.17
958,23.16
959,21.16
960,15.29
961,14.37
962,13.11
963,13.74
964,14.49
965,15.65
966,18.01
967,20.06
968,22.3
969,22.46
970,21.31
971,18.2
972,34.38
973,23.44
974,22.47
975,25.15
976,17.12
977,20.2
978,22.61
979,68
980,29.49
981,22.32
982,23.8
983,21.02
984,22.47
985,20.5
986,20.81
987,19.77
988,17.13
989,16.25
990,25.66
991,26.93
992,21.99
993,22.73
994,23.91
995,23.61
996,19.85
997,19.66
998,21.61
999,23.37
1000,22.12
1001,22.71
1002,22.56
1003,27.56
1004,25.27
1005,21.99
1006,22.58
1007,19.54
1008,18.64
1009,18.81
1010,18.02
1011,16.84
1012,11.62
1013,16.31
1014,18.69
1015,21.9
1016,41.12
1017,32.99
1018,19.36
1019,22.4
1020,24.22
1021,23.75
1022,23.38
1023,21.85
1024,22.36
1025,27.16
1026,28.19
1027,32.78
1028,26.3
1029,22.99
1030,21.85
1031,23.02
1032,23.43
1033,21.81
1034,21.06
1035,21.42
1036,21.57
1037,22.59
1038,24.33
1039,25.04
1040,24.12
1041,24.13
1042,24.15
1043,20.12
1044,19.7
1045,19.98
1046,19.83
1047,19.74
1048,19.58
1049,20.08
1050,20.83
1051,21.27
1052,21.28
1053,20.88
1054,20.72
1055,20.87
1056,20.16
1057,20.16
1058,19.61
1059,18.75
1060,18.28
1061,18.32
1062,20.23
1063,27.19
1064,43.57
1065,55.68
1066,62.55
1067,65.16
1068,48.17
1069,28.42
1070,29.26
1071,30.14
1072,24.99
1073,23.66
1074,25.88
1075,36.21
1076,67.18
1077,63.19
1078,55.34
1079,31.97
1080,27.98
1081,29.54
1082,24.38
1083,23.12
1084,24.75
1085,23.1
1086,21.55
1087,25.31
1088,20.29
1089,24.26
1090,30.66
1091,29.24
1092,21.29
1093,20.71
1094,20.5
1095,15.81
1096,15.15
1097,16.26
1098,19.91
1099,19.87
1100,20.72
1101,20.52
1102,19.62
1103,19.41
1104,18.79
1105,19.86
1106,18.65
1107,18.5
1108,18.56
1109,17.93
1110,18.25
1111,17.1
1112,17.16
1113,17.04
1114,17.53
1115,16.69
1116,15.56
1117,15.27
1118,14.55
1119,15.12
1120,14.77
1121,14.67
1122,16.2
1123,18.72
1124,21.74
1125,23.85
1126,22.17
1127,21.99
1128,20.98
1129,18.53
1130,13.68
1131,20.49
1132,17.1
1133,20.85
1134,21.21
1135,23.23
1136,27.03
1137,21.84
1138,24.41
1139,22.96
1140,24.18
1141,26.21
1142,24.71
1143,21.03
1144,21.7
1145,20.43
1146,22.24
1147,25.24
1148,23.28
1149,23.04
1150,22.42
1151,22.79
1152,21.86
1153,23.35
1154,17.09
1155,18.98
1156,17.33
1157,12.65
1158,19.15
1159,22.2
1160,25.83
1161,22.11
1162,18.87
1163,18.91
1164,18.68
1165,19.6
1166,18.57
1167,18.01
1168,17.59
1169,18.81
1170,18.63
1171,26.59
1172,23.69
1173,22.66
1174,19.49
1175,18.6
1176,17.98
1177,17.16
1178,16.34
1179,17.24
1180,17.34
1181,18.2
1182,19.55
1183,22.34
1184,34.91
1185,28.69
1186,23.75
1187,24.64
1188,23.94
1189,22.68
1190,21.37
1191,20.65
1192,20.4
1193,20.78
1194,21.87
1195,51.43
1196,28.78
1197,29.73
1198,21.5
1199,19.79
1200,19.06
1201,19
1202,18.3
1203,18.53
1204,19.02
1205,20.43
1206,20.63
1207,21.94
1208,25.07
1209,25.21
1210,23.99
1211,22.37
1212,23.04
1213,25.28
1214,21.85
1215,21.68
1216,19.89
1217,20.13
1218,20.77
1219,24.64
1220,30.95
1221,33.91
1222,35.6
1223,22.82
1224,20.76
1225,21.1
1226,19.58
1227,20.91
1228,18.52
1229,18.41
1230,23.27
1231,21.08
1232,38
1233,36
1234,35.41
1235,36.47
1236,41.77
1237,27
1238,29.03
1239,39.59
1240,20.39
1241,27.2
1242,24.79
1243,24.85
1244,23.71
1245,24.33
1246,23.01
1247,23.04
1248,22.42
1249,17.7
1250,10.68
1251,14.77
1252,20.5
1253,16.71
1254,16.05
1255,16.54
1256,20.25
1257,18.73
1258,23.93
1259,21.74
1260,21.14
1261,16.87
1262,15.9
1263,19.15
1264,21.29
1265,20.06
1266,21.28
1267,24.2
1268,21.94
1269,19.87
1270,23.54
1271,21.53
1272,20.28
1273,18.17
1274,14.1
1275,14.73
1276,14.74
1277,15.44
1278,15.83
1279,15.69
1280,15.96
1281,18.08
1282,24.01
1283,21.51
1284,21.51
1285,19.04
1286,15.07
1287,14.13
1288,14.14
1289,15.15
1290,16.23
1291,18.33
1292,18.82
1293,18.39
1294,17.63
1295,16.44
1296,15.57
1297,12.91
1298,12.59
1299,12.79
1300,12.84
1301,12.74
1302,16.65
1303,21.89
1304,23.4
1305,23.21
1306,20.18
1307,19.81
1308,19.99
1309,20.39
1310,20.96
1311,19.95
1312,19.22
1313,25.3
1314,23.67
1315,22.84
1316,24.12
1317,23.94
1318,23.41
1319,25.16
1320,25.98
1321,17.3
1322,19.88
1323,18.59
1324,18.45
1325,20.06
1326,21.06
1327,22.67
1328,26.23
1329,23.18
1330,22.53
1331,22.42
1332,22.64
1333,23.11
1334,35.68
1335,32.55
1336,36.7
1337,24.98
1338,29.86
1339,24.71
1340,30.71
1341,32.91
1342,28.08
1343,24.02
1344,21.67
1345,19.67
1346,16.56
1347,16.03
1348,15.57
1349,15.5
1350,19.44
1351,23.28
1352,21.26
1353,22.68
1354,21.13
1355,20.73
1356,20.29
1357,19.99
1358,19.41
1359,18.77
1360,18.45
1361,19.07
1362,20.25
1363,24.12
1364,27.25
1365,25.06
1366,25.06
1367,22.33
1368,21.13
1369,19.51
1370,21.4
1371,19.25
1372,19.15
1373,19.34
1374,19.59
1375,22.93
1376,24.31
1377,25.07
1378,33.1
1379,21.68
1380,35.38
1381,24.22
1382,19.36
1383,19.76
1384,18.95
1385,36.13
1386,20.9
1387,96.19
1388,143.03
1389,26.78
1390,20.54
1391,20.11
1392,20.3
1393,19.94
1394,19.23
1395,18.8
1396,18.7
1397,18.88
1398,19.43
1399,19.67
1400,32.82
1401,21.84
1402,20.3
1403,20.54
1404,51.4
1405,20.1
1406,21.63
1407,24.84
1408,19.36
1409,18.82
1410,20.41
1411,36.83
1412,20.39
1413,63.97
1414,68.05
1415,20.4
1416,19.76
1417,15.81
1418,14.01
1419,14.52
1420,16.18
1421,14.88
1422,18.72
1423,30.41
1424,25.92
1425,21.38
1426,20.56
1427,14.53
1428,14.69
1429,12.82
1430,11.59
1431,11.97
1432,18.74
1433,23.71
1434,25.55
1435,22.1
1436,21.93
1437,19.07
1438,19.16
1439,17.43
1440,15.91
1441,12.66
1442,9.52
1443,12.74
1444,16.9
1445,12.99
1446,19.14
1447,22.34
1448,21.94
1449,23.18
1450,20.37
1451,24.12
1452,20.94
1453,19.92
1454,19.72
1455,18.58
1456,17.97
1457,17.38
1458,18.04
1459,20.28
1460,21.23
1461,21.75
1462,22.97
1463,24.59
1464,23.73
1465,33.81
1466,17.81
1467,20.05
1468,19.55
1469,45.5
1470,72.51
1471,93.34
1472,56.38
1473,55.56
1474,55.89
1475,31.73
1476,26.42
1477,32.18
1478,38.57
1479,31.01
1480,37.62
1481,21.62
1482,18.49
1483,59.3
1484,29
1485,49.23
1486,19.7
1487,18.19
1488,16.2
1489,16.3
1490,15.29
1491,15.6
1492,16.04
1493,15.49
1494,17.27
1495,99.11
1496,66.11
1497,22.78
1498,20.71
1499,20.02
1500,20.6
1501,21.02
1502,19.34
1503,18.1
1504,28.31
1505,42.69
1506,34.32
1507,41.18
1508,24.82
1509,20.83
1510,29.01
1511,29.09
1512,23.08
1513,20.84
1514,17.55
1515,16.21
1516,10.66
1517,15.78
1518,32.81
1519,36.52
1520,53.98
1521,41.85
1522,43.73
1523,43.41
1524,48.08
1525,44.15
1526,39.39
1527,39.17
1528,38.8
1529,37.87
1530,45.02
1531,52.83
1532,56.85
1533,44.97
1534,38.39
1535,27.68
1536,25.33
1537,22.2
1538,15.99
1539,19.63
1540,20.59
1541,16.26
1542,19.04
1543,22.47
1544,21.36
1545,21.31
1546,21.3
1547,29.71
1548,20.74
1549,22.19
1550,18.67
1551,22.58
1552,17.37
1553,18.84
1554,23.34
1555,26.15
1556,26.96
1557,19.85
1558,18.94
1559,18.94
1560,18.9
1561,18.97
1562,18.1
1563,18.38
1564,18.95
1565,19.22
1566,20.1
1567,19.96
1568,26.1
1569,22.09
1570,18.8
1571,18.73
1572,18.71
1573,18.49
1574,18.62
1575,19.1
1576,16.94
1577,17.7
1578,26.72
1579,33.82
1580,40.12
1581,39.59
1582,37.51
1583,28.93
1584,24.66
1585,20.29
1586,9.98
1587,16.02
1588,15.85
1589,14.16
1590,16.88
1591,41.74
1592,49.45
1593,54.12
1594,46.65
1595,46.9
1596,52.91
1597,41.96
1598,36.73
1599,28.86
1600,27.26
1601,33.74
1602,34.98
1603,37.46
1604,38.35
1605,34.78
1606,35.98
1607,33.1
1608,21.3
1609,18.55
1610,16.19
1611,15.31
1612,15.39
1613,14.79
1614,19.25
1615,20.94
1616,22.57
1617,21.77
1618,22.6
1619,19
1620,18.89
1621,18.18
1622,18.07
1623,17.97
1624,17.83
1625,18.36
1626,18.59
1627,19.65
1628,21.36
1629,21.04
1630,18.14
1631,17.94
1632,16.71
1633,13.69
1634,14.17
1635,14.67
1636,17.49
1637,32.68
1638,21.25
1639,50.34
1640,43.14
1641,33.94
1642,28.64
1643,54.05
1644,23.72
1645,28.25
1646,34.59
1647,19.33
1648,25.93
1649,36.85
1650,21.77
1651,21.37
1652,33.81
1653,18.38
1654,23.13
1655,18.45
1656,18.32
1657,15.16
1658,15.71
1659,16.09
1660,16.78
1661,17.76
1662,19.23
1663,20.85
1664,21.74
1665,21.71
1666,25.95
1667,27.19
1668,21.51
1669,21.06
1670,43.74
1671,22.03
1672,19.49
1673,22.96
1674,19.49
1675,19.71
1676,24.88
1677,23.63
1678,23.94
1679,21.61
1680,22.44
1681,23.68
1682,19.35
1683,19.73
1684,19.8
1685,21.98
1686,38.61
1687,78.4
1688,81.12
1689,76.59
1690,86.66
1691,75.55
1692,92.08
1693,95.67
1694,88.83
1695,86.44
1696,73.17
1697,63.23
1698,49.84
1699,59.12
1700,65.88
1701,42.79
1702,33.78
1703,20.58
1704,19.86
1705,18.93
1706,18.69
1707,16.97
1708,18.79
1709,19.91
1710,22.38
1711,25.1
1712,24.06
1713,23.88
1714,24.91
1715,26.67
1716,20.22
1717,23.46
1718,18.72
1719,17.92
1720,18.46
1721,19.61
1722,20.97
1723,23.26
1724,54.99
1725,21.79
1726,21.51
1727,19.31
1728,19.13
1729,17.42
1730,16.4
1731,15.56
1732,16.54
1733,17.12
1734,17.85
1735,17.89
1736,19.39
1737,22.77
1738,30.75
1739,22.06
1740,52.5
1741,21.05
1742,21.03
1743,21.57
1744,19.63
1745,21.37
1746,20.29
1747,26.7
1748,21.2
1749,29.91
1750,23.77
1751,20.24
1752,19.85
1753,19.68
1754,25.38
1755,21.22
1756,19.89
1757,19.49
1758,19.93
1759,20.34
1760,20.05
1761,20.5
1762,29.03
1763,20.74
1764,21.76
1765,22.51
1766,19.4
1767,19.82
1768,19.85
1769,22.41
1770,31.94
1771,21.13
1772,29.93
1773,20.77
1774,21
1775,19.25
1776,19.2
1777,22.86
1778,18.12
1779,19.62
1780,19.36
1781,20.51
1782,20.29
1783,24.09
1784,28.97
1785,31.47
1786,49.44
1787,43.27
1788,39.69
1789,23.54
1790,21.92
1791,21.04
1792,20.33
1793,20.3
1794,20.67
1795,20.42
1796,20.67
1797,20.26
1798,19.19
1799,18.7
1800,16.9
1801,14.88
1802,14.91
1803,14.81
1804,15.4
1805,17.98
1806,18.69
1807,19.36
1808,19.78
1809,21.35
1810,20.8
1811,39.19
1812,29.1
1813,21.12
1814,20.33
1815,19.67
1816,18.49
1817,17.9
1818,18.11
1819,19.42
1820,20.11
1821,19.09
1822,18.15
1823,17.3
1824,17.23
1825,16.04
1826,16.13
1827,16.02
1828,16.79
1829,19.16
1830,20.05
1831,19.1
1832,21.85
1833,22.49
1834,23.04
1835,24.21
1836,63.44
1837,102.8
1838,24.98
1839,40.15
1840,23.83
1841,23.07
1842,29.79
1843,19.91
1844,20.36
1845,22
1846,19.94
1847,19.68
1848,18.75
1849,15.99
1850,15.63
1851,15.55
1852,16.37
1853,18.82
1854,18.93
1855,17.98
1856,17.33
1857,19.68
1858,19.29
1859,19.52
1860,19.18
1861,19.38
1862,19.35
1863,30.9
1864,23.24
1865,28.55
1866,36.32
1867,45.17
1868,34.72
1869,27.87
1870,26.6
1871,20.52
1872,26.05
1873,17.49
1874,18.13
1875,14.51
1876,17.67
1877,21.04
1878,23.55
1879,27.54
1880,32.47
1881,31.29
1882,35.1
1883,26.4
1884,21.29
1885,21.81
1886,21.31
1887,15.06
1888,15.79
1889,20.18
1890,16.47
1891,17.89
1892,19.97
1893,20.87
1894,18.25
1895,18.86
1896,20.35
1897,15.64
1898,15.92
1899,16.94
1900,16.82
1901,16.48
1902,17.56
1903,18.06
1904,18.3
1905,18.49
1906,18.36
1907,17.78
1908,16.93
1909,16.32
1910,16.76
1911,20.46
1912,24.81
1913,22.87
1914,22.57
1915,22.35
1916,23.2
1917,22.33
1918,27.85
1919,24.83
1920,25.16
1921,22.5
1922,19.61
1923,19.66
1924,19.26
1925,22.34
1926,23.42
1927,22.12
1928,20.96
1929,28.81
1930,23.57
1931,21.62
1932,22.68
1933,20.48
1934,20.75
1935,20.39
1936,21.63
1937,23.59
1938,22.12
1939,18
1940,20.13
1941,17.56
1942,16.05
1943,15.13
1944,16.45
1945,20.51
1946,15.1
1947,15.58
1948,16.78
1949,16.9
1950,18.69
1951,19.31
1952,19.75
1953,21.63
1954,21.55
1955,21.84
1956,27.5
1957,20.97
1958,20.26
1959,19.77
1960,18.48
1961,18.73
1962,19.13
1963,18.8
1964,18.35
1965,17.51
1966,14.99
1967,13.21
1968,12.12
1969,16.13
1970,15.86
1971,15.37
1972,15.83
1973,17.2
1974,17.76
1975,16.95
1976,18.33
1977,17.81
1978,19.27
1979,17.63
1980,21.9
1981,37.04
1982,20.57
1983,21.04
1984,18.67
1985,14.12
1986,17.48
1987,13.04
1988,14.15
1989,19.78
1990,27.31
1991,19.67
1992,20.15
1993,18.79
1994,14.91
1995,18.88
1996,19.3
1997,17.41
1998,14.6
1999,16.03
2000,16.56
2001,17
2002,17.45
2003,18.71
2004,18.39
2005,19.9
2006,19.13
2007,18.01
2008,17.08
2009,24.02
2010,18.54
2011,18.48
2012,18.04
2013,18.28
2014,16.46
2015,12.95
2016,12.26
2017,11.8
2018,11.89
2019,12.39
2020,13.08
2021,15.15
2022,16.52
2023,18.13
2024,18.5
2025,19.24
2026,26.76
2027,21.01
2028,21.48
2029,18.55
2030,19.96
2031,20.13
2032,18.86
2033,19.75
2034,19.4
2035,18.67
2036,18.79
2037,17.92
2038,14.37
2039,13.63
2040,13.52
2041,10.98
2042,10.56
2043,10.16
2044,10.66
2045,12.1
2046,14.2
2047,15.73
2048,16.55
2049,17.13
2050,17.1
2051,17.81
2052,17.43
2053,17.98
2054,17.09
2055,15.52
2056,14.85
2057,15.31
2058,17.56
2059,22.54
2060,17.63
2061,16.32
2062,14.39
2063,12.93
2064,12.22
2065,11.9
2066,10.61
2067,9.68
2068,9.1
2069,10.01
2070,10.65
2071,10.83
2072,22.53
2073,28.67
2074,18.27
2075,19.87
2076,20.97
2077,26.9
2078,26.46
2079,21.58
2080,20.98
2081,21.14
2082,25.59
2083,23.51
2084,19.33
2085,24
2086,19.89
2087,14.52
2088,8.53
2089,13.61
2090,8.1
2091,5.07
2092,13.22
2093,15.08
2094,16.52
2095,16.8
2096,17.98
2097,23.36
2098,25.79
2099,19.89
2100,19.77
2101,19.69
2102,21.87
2103,22.18
2104,23.52
2105,28.17
2106,23.87
2107,16.88
2108,58.91
2109,14.9
2110,12.79
2111,12.07
2112,10.74
2113,9.03
2114,8.73
2115,8.4
2116,8.61
2117,10.93
2118,14.45
2119,16.1
2120,16.6
2121,16.62
2122,17.85
2123,17.86
2124,17.75
2125,18.33
2126,17.48
2127,16.08
2128,15.73
2129,17.2
2130,16.99
2131,16.34
2132,18.36
2133,16.78
2134,15.91
2135,13.96
2136,15.73
2137,9.61
2138,6.91
2139,8.94
2140,15.43
2141,17.18
2142,21.83
2143,15.57
2144,14.35
2145,18.37
2146,21
2147,20.48
