"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2018/01/02 17:00:00","FITZPATRICK____","23598","144.84","-6.94","-4.03","1"
"2018/01/02 18:00:00","FITZPATRICK____","23598","120.68","-5.69","-5.28","1"
"2018/01/02 19:00:00","FITZPATRICK____","23598","99.4","-4.52","-5.6","1"
"2018/01/02 20:00:00","FITZPATRICK____","23598","98.11","-4.52","-4.4","1"
"2018/01/02 21:00:00","FITZPATRICK____","23598","72.99","-2.91","-4.9","1"
"2018/01/02 22:00:00","FITZPATRICK____","23598","49.78","-1.73","-5.91","1"
"2018/01/02 23:00:00","FITZPATRICK____","23598","60.21","-2.32","-4.5","1"
"2018/01/03 00:00:00","FITZPATRICK____","23598","73.14","-2.61","-3.25","1"
"2018/01/03 01:00:00","FITZPATRICK____","23598","83.6","-2.86","-2.38","1"
"2018/01/03 02:00:00","FITZPATRICK____","23598","75.03","-2.46","-2.81","1"
"2018/01/03 03:00:00","FITZPATRICK____","23598","55.97","-1.61","-3.94","1"
"2018/01/03 04:00:00","FITZPATRICK____","23598","68.96","-2.04","-3","1"
"2018/01/03 05:00:00","FITZPATRICK____","23598","98.17","-3.3","-1.45","1"
"2018/01/03 06:00:00","FITZPATRICK____","23598","157.95","-6.59","0","1"
"2018/01/03 07:00:00","FITZPATRICK____","23598","179.79","-7.5","0","1"
"2018/01/03 08:00:00","FITZPATRICK____","23598","168.48","-7.17","-0.87","1"
"2018/01/03 09:00:00","FITZPATRICK____","23598","145.22","-6.43","-1.99","1"
"2018/01/03 10:00:00","FITZPATRICK____","23598","161.67","-7.26","0","1"
"2018/01/03 11:00:00","FITZPATRICK____","23598","83.27","-3.65","-3.93","1"
"2018/01/03 12:00:00","FITZPATRICK____","23598","80.34","-3.72","-3.09","1"
"2018/01/03 13:00:00","FITZPATRICK____","23598","77","-3.5","-2.79","1"
"2018/01/03 14:00:00","FITZPATRICK____","23598","71.02","-3.13","-2.93","1"
"2018/01/03 15:00:00","FITZPATRICK____","23598","82.22","-3.77","-2.26","1"
"2018/01/03 16:00:00","FITZPATRICK____","23598","146.55","-6.58","0","1"
"2018/01/03 17:00:00","FITZPATRICK____","23598","191.14","-8.37","0","1"
"2018/01/03 18:00:00","FITZPATRICK____","23598","185.52","-8.13","0","1"
"2018/01/03 19:00:00","FITZPATRICK____","23598","152.31","-6.65","-0.6","1"
"2018/01/03 20:00:00","FITZPATRICK____","23598","130.57","-5.68","-0.85","1"
"2018/01/03 21:00:00","FITZPATRICK____","23598","77.8","-2.86","-3.24","1"
"2018/01/03 22:00:00","FITZPATRICK____","23598","54.75","-1.88","-4.4","1"
"2018/01/03 23:00:00","FITZPATRICK____","23598","37.64","-1.14","-5.11","1"
"2018/01/04 00:00:00","FITZPATRICK____","23598","88","-2.87","-1.27","1"
"2018/01/04 01:00:00","FITZPATRICK____","23598","83.76","-2.74","-1.11","1"
"2018/01/04 02:00:00","FITZPATRICK____","23598","80.68","-2.63","-1.23","1"
"2018/01/04 03:00:00","FITZPATRICK____","23598","81.17","-2.73","-1.02","1"
"2018/01/04 04:00:00","FITZPATRICK____","23598","86.04","-2.82","-0.86","1"
"2018/01/04 05:00:00","FITZPATRICK____","23598","111.93","-3.7","-0.06","1"
"2018/01/04 06:00:00","FITZPATRICK____","23598","136.6","-5.25","0","1"
"2018/01/04 07:00:00","FITZPATRICK____","23598","154.81","-6.12","0","1"
"2018/01/04 08:00:00","FITZPATRICK____","23598","162.1","-6.76","0","1"
"2018/01/04 09:00:00","FITZPATRICK____","23598","158.72","-6.79","0","1"
"2018/01/04 10:00:00","FITZPATRICK____","23598","159.98","-6.85","0","1"
"2018/01/04 11:00:00","FITZPATRICK____","23598","130.75","-4.97","-1.27","1"
"2018/01/04 12:00:00","FITZPATRICK____","23598","115.76","-4.15","-1.37","1"
"2018/01/04 13:00:00","FITZPATRICK____","23598","108.07","-3.87","-1.32","1"
"2018/01/04 14:00:00","FITZPATRICK____","23598","100.1","-3.58","-1.61","1"
"2018/01/04 15:00:00","FITZPATRICK____","23598","110.8","-4.22","-0.85","1"
"2018/01/04 16:00:00","FITZPATRICK____","23598","131.39","-4.98","-1.61","1"
"2018/01/04 17:00:00","FITZPATRICK____","23598","176.53","-6.94","-0.72","1"
"2018/01/04 18:00:00","FITZPATRICK____","23598","166.83","-6.55","-0.95","1"
"2018/01/04 19:00:00","FITZPATRICK____","23598","147.47","-5.61","-1.41","1"
"2018/01/04 20:00:00","FITZPATRICK____","23598","131.94","-4.87","-1.31","1"
"2018/01/04 21:00:00","FITZPATRICK____","23598","121.21","-4.23","-0.96","1"
"2018/01/04 22:00:00","FITZPATRICK____","23598","72.61","-2.22","-3.14","1"
"2018/01/04 23:00:00","FITZPATRICK____","23598","72.38","-2.16","-2.41","1"
"2018/01/05 00:00:00","FITZPATRICK____","23598","122.04","-4.69","0","1"
"2018/01/05 01:00:00","FITZPATRICK____","23598","109.99","-4.32","-0.55","1"
"2018/01/05 02:00:00","FITZPATRICK____","23598","104.56","-4.09","-0.89","1"
"2018/01/05 03:00:00","FITZPATRICK____","23598","109.26","-4.42","-0.35","1"
"2018/01/05 04:00:00","FITZPATRICK____","23598","120.02","-4.74","0","1"
"2018/01/05 05:00:00","FITZPATRICK____","23598","149.64","-5.43","0","1"
"2018/01/05 06:00:00","FITZPATRICK____","23598","187.72","-6.81","0","1"
"2018/01/05 07:00:00","FITZPATRICK____","23598","213.93","-8.45","0","1"
"2018/01/05 08:00:00","FITZPATRICK____","23598","215.47","-9.67","-0.17","1"
"2018/01/05 09:00:00","FITZPATRICK____","23598","209.08","-9.35","-0.83","1"
"2018/01/05 10:00:00","FITZPATRICK____","23598","195.71","-8.7","-1.91","1"
"2018/01/05 11:00:00","FITZPATRICK____","23598","182.04","-7.73","-1.41","1"
"2018/01/05 12:00:00","FITZPATRICK____","23598","173.96","-7.38","-1.56","1"
"2018/01/05 13:00:00","FITZPATRICK____","23598","167.27","-7.1","-1.49","1"
"2018/01/05 14:00:00","FITZPATRICK____","23598","158.18","-6.52","-1.79","1"
"2018/01/05 15:00:00","FITZPATRICK____","23598","167.09","-6.9","-1.57","1"
"2018/01/05 16:00:00","FITZPATRICK____","23598","172.44","-7.28","-2.34","1"
"2018/01/05 17:00:00","FITZPATRICK____","23598","224.69","-10.21","-2.82","1"
"2018/01/05 18:00:00","FITZPATRICK____","23598","240.18","-10.46","-1.33","1"
"2018/01/05 19:00:00","FITZPATRICK____","23598","229.57","-10.03","-0.54","1"
"2018/01/05 20:00:00","FITZPATRICK____","23598","184.28","-7.79","-2.31","1"
"2018/01/05 21:00:00","FITZPATRICK____","23598","184.42","-7.83","-1.49","1"
"2018/01/05 22:00:00","FITZPATRICK____","23598","173.6","-7.19","-1.25","1"
"2018/01/05 23:00:00","FITZPATRICK____","23598","154.87","-6.08","-0.92","1"
"2018/01/06 00:00:00","FITZPATRICK____","23598","130.12","-4.67","-1.54","1"
"2018/01/06 01:00:00","FITZPATRICK____","23598","116.29","-4.15","-1.84","1"
"2018/01/06 02:00:00","FITZPATRICK____","23598","105.78","-3.75","-2.52","1"
"2018/01/06 03:00:00","FITZPATRICK____","23598","115.84","-4.26","-1.53","1"
"2018/01/06 04:00:00","FITZPATRICK____","23598","117.84","-4.22","-1.49","1"
"2018/01/06 05:00:00","FITZPATRICK____","23598","136.2","-5.19","-0.93","1"
"2018/01/06 06:00:00","FITZPATRICK____","23598","154.81","-5.72","-1.56","1"
"2018/01/06 07:00:00","FITZPATRICK____","23598","171.02","-6.89","-1.39","1"
"2018/01/06 08:00:00","FITZPATRICK____","23598","197.38","-8.01","0","1"
"2018/01/06 09:00:00","FITZPATRICK____","23598","238.02","-9.93","0","1"
"2018/01/06 10:00:00","FITZPATRICK____","23598","221.22","-8.98","0","1"
"2018/01/06 11:00:00","FITZPATRICK____","23598","175.57","-7.19","-3.14","1"
"2018/01/06 12:00:00","FITZPATRICK____","23598","148.41","-5.73","-3.3","1"
"2018/01/06 13:00:00","FITZPATRICK____","23598","141.38","-5.47","-2.9","1"
"2018/01/06 14:00:00","FITZPATRICK____","23598","137.36","-5.01","-2.96","1"
"2018/01/06 15:00:00","FITZPATRICK____","23598","138.59","-4.92","-2.92","1"
"2018/01/06 16:00:00","FITZPATRICK____","23598","174.82","-7.04","-1.5","1"
"2018/01/06 17:00:00","FITZPATRICK____","23598","272.36","-10.76","0","1"
"2018/01/06 18:00:00","FITZPATRICK____","23598","277.78","-10.97","0","1"
"2018/01/06 19:00:00","FITZPATRICK____","23598","240.67","-9.5","-0.23","1"
"2018/01/06 20:00:00","FITZPATRICK____","23598","170.94","-6.25","-3.29","1"
"2018/01/06 21:00:00","FITZPATRICK____","23598","174.72","-6.45","-1.86","1"
"2018/01/06 22:00:00","FITZPATRICK____","23598","143.18","-5.38","-3.12","1"
"2018/01/06 23:00:00","FITZPATRICK____","23598","143.08","-5.13","-1.86","1"
"2018/01/07 00:00:00","FITZPATRICK____","23598","127.55","-4.46","-0.88","1"
"2018/01/07 01:00:00","FITZPATRICK____","23598","115.03","-4.13","-1.38","1"
"2018/01/07 02:00:00","FITZPATRICK____","23598","106.07","-3.79","-1.63","1"
"2018/01/07 03:00:00","FITZPATRICK____","23598","106.07","-3.79","-1.57","1"
"2018/01/07 04:00:00","FITZPATRICK____","23598","127.55","-4.89","-0.08","1"
"2018/01/07 05:00:00","FITZPATRICK____","23598","135.02","-5.33","0","1"
"2018/01/07 06:00:00","FITZPATRICK____","23598","135.08","-6.02","-0.92","1"
"2018/01/07 07:00:00","FITZPATRICK____","23598","130.96","-5.82","-1.42","1"
"2018/01/07 08:00:00","FITZPATRICK____","23598","133.96","-5.88","-2.9","1"
"2018/01/07 09:00:00","FITZPATRICK____","23598","146.59","-6.44","-3.14","1"
"2018/01/07 10:00:00","FITZPATRICK____","23598","122.55","-4.77","-5.02","1"
"2018/01/07 11:00:00","FITZPATRICK____","23598","98.67","-3.77","-5.91","1"
"2018/01/07 12:00:00","FITZPATRICK____","23598","89.14","-3.32","-5.01","1"
"2018/01/07 13:00:00","FITZPATRICK____","23598","80.37","-2.9","-4.88","1"
"2018/01/07 14:00:00","FITZPATRICK____","23598","79.31","-2.89","-4.1","1"
"2018/01/07 15:00:00","FITZPATRICK____","23598","79.63","-2.9","-4.02","1"
"2018/01/07 16:00:00","FITZPATRICK____","23598","97.54","-3.92","-6.03","1"
"2018/01/07 17:00:00","FITZPATRICK____","23598","159.61","-6.45","-4.9","1"
"2018/01/07 18:00:00","FITZPATRICK____","23598","152.54","-6","-4.88","1"
"2018/01/07 19:00:00","FITZPATRICK____","23598","126.08","-4.9","-5.31","1"
"2018/01/07 20:00:00","FITZPATRICK____","23598","97.13","-3.69","-6.34","1"
"2018/01/07 21:00:00","FITZPATRICK____","23598","73.31","-2.41","-6.8","1"
"2018/01/07 22:00:00","FITZPATRICK____","23598","66.72","-2.15","-5.76","1"
"2018/01/07 23:00:00","FITZPATRICK____","23598","65.48","-2.16","-3.98","1"
"2018/01/08 00:00:00","FITZPATRICK____","23598","56.1","-1.72","-4.22","1"
"2018/01/08 01:00:00","FITZPATRICK____","23598","57.75","-1.79","-3.81","1"
"2018/01/08 02:00:00","FITZPATRICK____","23598","48.83","-1.47","-4.35","1"
"2018/01/08 03:00:00","FITZPATRICK____","23598","44.22","-1.35","-4.67","1"
"2018/01/08 04:00:00","FITZPATRICK____","23598","47.77","-1.44","-4.39","1"
"2018/01/08 05:00:00","FITZPATRICK____","23598","69.39","-2.12","-3.26","1"
"2018/01/08 06:00:00","FITZPATRICK____","23598","88.91","-2.84","-3.11","1"
"2018/01/08 07:00:00","FITZPATRICK____","23598","77.25","-2.38","-5.38","1"
"2018/01/08 08:00:00","FITZPATRICK____","23598","101.58","-3.45","-3.6","1"
"2018/01/08 09:00:00","FITZPATRICK____","23598","85.86","-2.85","-4.9","1"
"2018/01/08 10:00:00","FITZPATRICK____","23598","81.14","-2.79","-4.2","1"
"2018/01/08 11:00:00","FITZPATRICK____","23598","64.18","-2.03","-4.52","1"
"2018/01/08 12:00:00","FITZPATRICK____","23598","61.57","-1.97","-3.71","1"
"2018/01/08 13:00:00","FITZPATRICK____","23598","52.44","-1.66","-3.84","1"
"2018/01/08 14:00:00","FITZPATRICK____","23598","49.33","-1.56","-3.69","1"
"2018/01/08 15:00:00","FITZPATRICK____","23598","41.51","-1.24","-4.12","1"
"2018/01/08 16:00:00","FITZPATRICK____","23598","69.22","-2.25","-3.2","1"
"2018/01/08 17:00:00","FITZPATRICK____","23598","100.49","-3.22","-3.24","1"
"2018/01/08 18:00:00","FITZPATRICK____","23598","101.55","-3.47","-2.91","1"
"2018/01/08 19:00:00","FITZPATRICK____","23598","82.35","-2.78","-3.32","1"
"2018/01/08 20:00:00","FITZPATRICK____","23598","65.46","-2.11","-3.47","1"
"2018/01/08 21:00:00","FITZPATRICK____","23598","54.14","-1.68","-3.49","1"
"2018/01/08 22:00:00","FITZPATRICK____","23598","44.32","-1.2","-4.05","1"
"2018/01/08 23:00:00","FITZPATRICK____","23598","40.3","-1.09","-3.77","1"
"2018/01/09 00:00:00","FITZPATRICK____","23598","29.4","-0.82","-4.71","1"
"2018/01/09 01:00:00","FITZPATRICK____","23598","25.2","-0.67","-4.81","1"
"2018/01/09 02:00:00","FITZPATRICK____","23598","25.49","-0.69","-4.51","1"
"2018/01/09 03:00:00","FITZPATRICK____","23598","25.28","-0.67","-4.45","1"
"2018/01/09 04:00:00","FITZPATRICK____","23598","25.17","-0.65","-4.76","1"
"2018/01/09 05:00:00","FITZPATRICK____","23598","37.81","-1.08","-4.15","1"
"2018/01/09 06:00:00","FITZPATRICK____","23598","59.24","-1.7","-4.14","1"
"2018/01/09 07:00:00","FITZPATRICK____","23598","52.69","-1.68","-4.93","1"
"2018/01/09 08:00:00","FITZPATRICK____","23598","65.73","-2.3","-4","1"
"2018/01/09 09:00:00","FITZPATRICK____","23598","55.83","-1.89","-5.19","1"
"2018/01/09 10:00:00","FITZPATRICK____","23598","54.17","-2.02","-2.96","1"
"2018/01/09 11:00:00","FITZPATRICK____","23598","47.04","-1.68","-3.34","1"
"2018/01/09 12:00:00","FITZPATRICK____","23598","43.64","-1.55","-3.39","1"
"2018/01/09 13:00:00","FITZPATRICK____","23598","42.54","-1.51","-3.23","1"
"2018/01/09 14:00:00","FITZPATRICK____","23598","42.04","-1.54","-3.16","1"
"2018/01/09 15:00:00","FITZPATRICK____","23598","41.25","-1.41","-3.43","1"
"2018/01/09 16:00:00","FITZPATRICK____","23598","60.63","-2.23","-2.57","1"
"2018/01/09 17:00:00","FITZPATRICK____","23598","100.44","-3.82","-0.86","1"
"2018/01/09 18:00:00","FITZPATRICK____","23598","113.76","-4.37","0","1"
"2018/01/09 19:00:00","FITZPATRICK____","23598","100.54","-4.08","-0.04","1"
"2018/01/09 20:00:00","FITZPATRICK____","23598","77.51","-3.08","-1.67","1"
"2018/01/09 21:00:00","FITZPATRICK____","23598","77.05","-3.09","-0.96","1"
"2018/01/09 22:00:00","FITZPATRICK____","23598","66.61","-2.72","-1.27","1"
"2018/01/09 23:00:00","FITZPATRICK____","23598","45.01","-1.73","-1.31","1"
"2018/01/10 00:00:00","FITZPATRICK____","23598","34.27","-1.1","-0.93","1"
"2018/01/10 01:00:00","FITZPATRICK____","23598","31.59","-1.01","-1.18","1"
"2018/01/10 02:00:00","FITZPATRICK____","23598","31.75","-1.02","-1.08","1"
"2018/01/10 03:00:00","FITZPATRICK____","23598","31.23","-1","-1.09","1"
"2018/01/10 04:00:00","FITZPATRICK____","23598","31.33","-1","-1.1","1"
"2018/01/10 05:00:00","FITZPATRICK____","23598","41.9","-1.42","-0.27","1"
"2018/01/10 06:00:00","FITZPATRICK____","23598","48.45","-1.69","-0.35","1"
"2018/01/10 07:00:00","FITZPATRICK____","23598","50.64","-1.87","-0.55","1"
"2018/01/10 08:00:00","FITZPATRICK____","23598","47.33","-1.84","-0.75","1"
"2018/01/10 09:00:00","FITZPATRICK____","23598","46.7","-1.86","-0.93","1"
"2018/01/10 10:00:00","FITZPATRICK____","23598","47.83","-1.94","-0.1","1"
"2018/01/10 11:00:00","FITZPATRICK____","23598","41.06","-1.59","-0.69","1"
"2018/01/10 12:00:00","FITZPATRICK____","23598","39.26","-1.49","-0.57","1"
"2018/01/10 13:00:00","FITZPATRICK____","23598","37.69","-1.43","-0.51","1"
"2018/01/10 14:00:00","FITZPATRICK____","23598","33.07","-1.21","-0.76","1"
"2018/01/10 15:00:00","FITZPATRICK____","23598","32.09","-1.13","-0.87","1"
"2018/01/10 16:00:00","FITZPATRICK____","23598","42.96","-1.53","-0.71","1"
"2018/01/10 17:00:00","FITZPATRICK____","23598","46.2","-1.58","-1.25","1"
"2018/01/10 18:00:00","FITZPATRICK____","23598","43.53","-1.42","-1.88","1"
"2018/01/10 19:00:00","FITZPATRICK____","23598","36.22","-1.18","-1.49","1"
"2018/01/10 20:00:00","FITZPATRICK____","23598","34.21","-1.13","-1.08","1"
"2018/01/10 21:00:00","FITZPATRICK____","23598","32.11","-1.05","-1.18","1"
"2018/01/10 22:00:00","FITZPATRICK____","23598","29.68","-0.99","-0.74","1"
"2018/01/10 23:00:00","FITZPATRICK____","23598","29.27","-0.88","0","1"
"2018/01/11 00:00:00","FITZPATRICK____","23598","18.9","-0.43","-1.3","1"
"2018/01/11 01:00:00","FITZPATRICK____","23598","16.25","-0.38","-1.3","1"
"2018/01/11 02:00:00","FITZPATRICK____","23598","16.51","-0.38","-1.07","1"
"2018/01/11 03:00:00","FITZPATRICK____","23598","17.15","-0.4","-1.03","1"
"2018/01/11 04:00:00","FITZPATRICK____","23598","16.51","-0.39","-1.2","1"
"2018/01/11 05:00:00","FITZPATRICK____","23598","21.46","-0.48","-0.94","1"
"2018/01/11 06:00:00","FITZPATRICK____","23598","27.7","-0.72","-0.64","1"
"2018/01/11 07:00:00","FITZPATRICK____","23598","29.2","-0.76","-0.88","1"
"2018/01/11 08:00:00","FITZPATRICK____","23598","26.69","-0.74","-0.92","1"
"2018/01/11 09:00:00","FITZPATRICK____","23598","27.09","-0.75","-0.93","1"
"2018/01/11 10:00:00","FITZPATRICK____","23598","26.73","-0.75","-0.55","1"
"2018/01/11 11:00:00","FITZPATRICK____","23598","29.5","-0.84","-0.45","1"
"2018/01/11 12:00:00","FITZPATRICK____","23598","27.54","-0.81","-0.33","1"
"2018/01/11 13:00:00","FITZPATRICK____","23598","26.89","-0.79","-0.31","1"
"2018/01/11 14:00:00","FITZPATRICK____","23598","23.66","-0.69","-0.48","1"
"2018/01/11 15:00:00","FITZPATRICK____","23598","23.13","-0.68","-0.52","1"
"2018/01/11 16:00:00","FITZPATRICK____","23598","27.71","-0.79","-0.27","1"
"2018/01/11 17:00:00","FITZPATRICK____","23598","34.21","-0.95","-0.07","1"
"2018/01/11 18:00:00","FITZPATRICK____","23598","30.71","-0.83","-0.6","1"
"2018/01/11 19:00:00","FITZPATRICK____","23598","25.76","-0.7","-0.38","1"
"2018/01/11 20:00:00","FITZPATRICK____","23598","24.59","-0.64","-0.45","1"
"2018/01/11 21:00:00","FITZPATRICK____","23598","21.44","-0.57","-0.94","1"
"2018/01/11 22:00:00","FITZPATRICK____","23598","18.03","-0.44","-0.76","1"
"2018/01/11 23:00:00","FITZPATRICK____","23598","14.32","-0.35","-0.74","1"
"2018/01/12 00:00:00","FITZPATRICK____","23598","10.46","-0.21","-1.01","1"
"2018/01/12 01:00:00","FITZPATRICK____","23598","10.46","-0.21","-0.97","1"
"2018/01/12 02:00:00","FITZPATRICK____","23598","9.91","-0.2","-0.9","1"
"2018/01/12 03:00:00","FITZPATRICK____","23598","10","-0.21","-0.81","1"
"2018/01/12 04:00:00","FITZPATRICK____","23598","10.68","-0.22","-0.86","1"
"2018/01/12 05:00:00","FITZPATRICK____","23598","13.66","-0.26","-0.71","1"
"2018/01/12 06:00:00","FITZPATRICK____","23598","16.79","-0.34","-0.8","1"
"2018/01/12 07:00:00","FITZPATRICK____","23598","21.86","-0.52","-0.54","1"
"2018/01/12 08:00:00","FITZPATRICK____","23598","22.78","-0.61","-0.58","1"
"2018/01/12 09:00:00","FITZPATRICK____","23598","21.54","-0.57","-0.86","1"
"2018/01/12 10:00:00","FITZPATRICK____","23598","20.84","-0.55","-0.89","1"
"2018/01/12 11:00:00","FITZPATRICK____","23598","23.54","-0.63","-0.65","1"
"2018/01/12 12:00:00","FITZPATRICK____","23598","20.75","-0.56","-0.67","1"
"2018/01/12 13:00:00","FITZPATRICK____","23598","22.48","-0.61","-0.4","1"
"2018/01/12 14:00:00","FITZPATRICK____","23598","21.41","-0.61","-0.39","1"
"2018/01/12 15:00:00","FITZPATRICK____","23598","21.48","-0.58","-0.37","1"
"2018/01/12 16:00:00","FITZPATRICK____","23598","24.66","-0.69","-0.66","1"
"2018/01/12 17:00:00","FITZPATRICK____","23598","31.26","-0.88","-0.67","1"
"2018/01/12 18:00:00","FITZPATRICK____","23598","30.88","-0.88","-0.23","1"
"2018/01/12 19:00:00","FITZPATRICK____","23598","25.07","-0.71","-0.51","1"
"2018/01/12 20:00:00","FITZPATRICK____","23598","24.77","-0.7","-0.35","1"
"2018/01/12 21:00:00","FITZPATRICK____","23598","22.91","-0.65","-0.32","1"
"2018/01/12 22:00:00","FITZPATRICK____","23598","20.26","-0.55","-0.26","1"
"2018/01/12 23:00:00","FITZPATRICK____","23598","15.78","-0.34","-0.47","1"
"2018/01/13 00:00:00","FITZPATRICK____","23598","21.52","-0.45","-0.45","1"
"2018/01/13 01:00:00","FITZPATRICK____","23598","22.33","-0.5","-0.33","1"
"2018/01/13 02:00:00","FITZPATRICK____","23598","19.7","-0.42","-0.39","1"
"2018/01/13 03:00:00","FITZPATRICK____","23598","18.71","-0.39","-0.37","1"
"2018/01/13 04:00:00","FITZPATRICK____","23598","18.98","-0.4","-0.43","1"
"2018/01/13 05:00:00","FITZPATRICK____","23598","22.35","-0.45","-0.17","1"
"2018/01/13 06:00:00","FITZPATRICK____","23598","25.47","-0.54","-0.21","1"
"2018/01/13 07:00:00","FITZPATRICK____","23598","21.32","-0.53","-0.49","1"
"2018/01/13 08:00:00","FITZPATRICK____","23598","28.2","-0.74","-0.61","1"
"2018/01/13 09:00:00","FITZPATRICK____","23598","29.33","-0.77","-0.65","1"
"2018/01/13 10:00:00","FITZPATRICK____","23598","33.8","-0.92","-1.71","1"
"2018/01/13 11:00:00","FITZPATRICK____","23598","32.78","-0.9","-1.55","1"
"2018/01/13 12:00:00","FITZPATRICK____","23598","33.49","-0.97","-1.14","1"
"2018/01/13 13:00:00","FITZPATRICK____","23598","27.55","-0.78","-1.34","1"
"2018/01/13 14:00:00","FITZPATRICK____","23598","27.16","-0.8","-1.36","1"
"2018/01/13 15:00:00","FITZPATRICK____","23598","29.48","-0.9","-1.27","1"
"2018/01/13 16:00:00","FITZPATRICK____","23598","33.06","-1.03","-2.03","1"
"2018/01/13 17:00:00","FITZPATRICK____","23598","48.62","-1.54","-1.98","1"
"2018/01/13 18:00:00","FITZPATRICK____","23598","51.4","-1.65","-1.55","1"
"2018/01/13 19:00:00","FITZPATRICK____","23598","44.47","-1.42","-1.54","1"
"2018/01/13 20:00:00","FITZPATRICK____","23598","39.56","-1.24","-2.09","1"
"2018/01/13 21:00:00","FITZPATRICK____","23598","36.68","-1.2","-1.55","1"
"2018/01/13 22:00:00","FITZPATRICK____","23598","35.14","-1.17","-0.96","1"
"2018/01/13 23:00:00","FITZPATRICK____","23598","27.84","-0.86","-0.85","1"
"2018/01/14 00:00:00","FITZPATRICK____","23598","37.43","-1.13","-5.19","1"
"2018/01/14 01:00:00","FITZPATRICK____","23598","32.38","-0.96","-4.29","1"
"2018/01/14 02:00:00","FITZPATRICK____","23598","32.38","-0.96","-4.15","1"
"2018/01/14 03:00:00","FITZPATRICK____","23598","32.94","-0.98","-4.08","1"
"2018/01/14 04:00:00","FITZPATRICK____","23598","32.39","-0.96","-4.14","1"
