"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2013/01/01 21:00:00","FITZPATRICK____","23598","31.97","-1.18","-2.09","1"
"2013/01/01 22:00:00","FITZPATRICK____","23598","29.19","-1.12","-1.71","1"
"2013/01/01 23:00:00","FITZPATRICK____","23598","29.61","-1.16","-1.05","1"
"2013/01/02 00:00:00","FITZPATRICK____","23598","27.82","-0.96","-2.16","1"
"2013/01/02 01:00:00","FITZPATRICK____","23598","27.96","-0.98","-1.65","1"
"2013/01/02 02:00:00","FITZPATRICK____","23598","27.98","-0.96","-1.51","1"
"2013/01/02 03:00:00","FITZPATRICK____","23598","28.41","-1.01","-1.31","1"
"2013/01/02 04:00:00","FITZPATRICK____","23598","28.51","-1.01","-1.4","1"
"2013/01/02 05:00:00","FITZPATRICK____","23598","29.96","-1.05","-1.81","1"
"2013/01/02 06:00:00","FITZPATRICK____","23598","29.82","-1.06","-3.82","1"
"2013/01/02 07:00:00","FITZPATRICK____","23598","33.69","-1.2","-4.84","1"
"2013/01/02 08:00:00","FITZPATRICK____","23598","29.99","-1.06","-4.56","1"
"2013/01/02 09:00:00","FITZPATRICK____","23598","29.61","-1.02","-4.59","1"
"2013/01/02 10:00:00","FITZPATRICK____","23598","29.75","-1.03","-4.28","1"
"2013/01/02 11:00:00","FITZPATRICK____","23598","29.67","-1.03","-4.19","1"
"2013/01/02 12:00:00","FITZPATRICK____","23598","31.59","-1.13","-3.82","1"
"2013/01/02 13:00:00","FITZPATRICK____","23598","31.68","-1.17","-3.62","1"
"2013/01/02 14:00:00","FITZPATRICK____","23598","30.3","-1.13","-3.32","1"
"2013/01/02 15:00:00","FITZPATRICK____","23598","30.79","-1.13","-3.63","1"
"2013/01/02 16:00:00","FITZPATRICK____","23598","32.49","-1.22","-3.25","1"
"2013/01/02 17:00:00","FITZPATRICK____","23598","44.85","-1.75","-2.97","1"
"2013/01/02 18:00:00","FITZPATRICK____","23598","46.47","-1.81","-3.01","1"
"2013/01/02 19:00:00","FITZPATRICK____","23598","34.23","-1.21","-3.54","1"
"2013/01/02 20:00:00","FITZPATRICK____","23598","33.71","-1.18","-3.96","1"
"2013/01/02 21:00:00","FITZPATRICK____","23598","31.7","-1.14","-3.71","1"
"2013/01/02 22:00:00","FITZPATRICK____","23598","29.59","-1.09","-3.47","1"
"2013/01/02 23:00:00","FITZPATRICK____","23598","28.41","-1.06","-2.33","1"
"2013/01/03 00:00:00","FITZPATRICK____","23598","31.84","-1.2","-2.36","1"
"2013/01/03 01:00:00","FITZPATRICK____","23598","30.52","-1.14","-1.67","1"
"2013/01/03 02:00:00","FITZPATRICK____","23598","30.29","-1.14","-1.41","1"
"2013/01/03 03:00:00","FITZPATRICK____","23598","30.62","-1.18","-1.55","1"
"2013/01/03 04:00:00","FITZPATRICK____","23598","30.6","-1.17","-1.71","1"
"2013/01/03 05:00:00","FITZPATRICK____","23598","38.48","-1.68","-1.05","1"
"2013/01/03 06:00:00","FITZPATRICK____","23598","45.44","-2.04","-3.06","1"
"2013/01/03 07:00:00","FITZPATRICK____","23598","50.38","-2.08","-3.98","1"
"2013/01/03 08:00:00","FITZPATRICK____","23598","42.17","-1.69","-4.59","1"
"2013/01/03 09:00:00","FITZPATRICK____","23598","37.99","-1.47","-4.46","1"
"2013/01/03 10:00:00","FITZPATRICK____","23598","34.14","-1.24","-4.46","1"
"2013/01/03 11:00:00","FITZPATRICK____","23598","30.8","-1.07","-4.35","1"
"2013/01/03 12:00:00","FITZPATRICK____","23598","28.51","-0.95","-4.58","1"
"2013/01/03 13:00:00","FITZPATRICK____","23598","29.14","-1.01","-4.27","1"
"2013/01/03 14:00:00","FITZPATRICK____","23598","29.31","-1.03","-4.05","1"
"2013/01/03 15:00:00","FITZPATRICK____","23598","30.28","-1.1","-4","1"
"2013/01/03 16:00:00","FITZPATRICK____","23598","34.44","-1.38","-3.76","1"
"2013/01/03 17:00:00","FITZPATRICK____","23598","108.67","-5.21","-0.48","1"
"2013/01/03 18:00:00","FITZPATRICK____","23598","84.63","-4.04","-0.82","1"
"2013/01/03 19:00:00","FITZPATRICK____","23598","53.13","-2.37","-2.75","1"
"2013/01/03 20:00:00","FITZPATRICK____","23598","107.27","-5.38","-0.55","1"
"2013/01/03 21:00:00","FITZPATRICK____","23598","45.48","-2.1","-2.93","1"
"2013/01/03 22:00:00","FITZPATRICK____","23598","29.32","-1.04","-3.71","1"
"2013/01/03 23:00:00","FITZPATRICK____","23598","27.92","-0.99","-2.21","1"
"2013/01/04 00:00:00","FITZPATRICK____","23598","32.29","-1.11","-0.65","1"
"2013/01/04 01:00:00","FITZPATRICK____","23598","31.57","-1.16","-0.59","1"
"2013/01/04 02:00:00","FITZPATRICK____","23598","31.41","-1.15","-0.58","1"
"2013/01/04 03:00:00","FITZPATRICK____","23598","31.56","-1.16","-0.52","1"
"2013/01/04 04:00:00","FITZPATRICK____","23598","31.59","-1.16","-0.52","1"
"2013/01/04 05:00:00","FITZPATRICK____","23598","32.66","-1.2","-0.52","1"
"2013/01/04 06:00:00","FITZPATRICK____","23598","40.61","-1.64","-1.37","1"
"2013/01/04 07:00:00","FITZPATRICK____","23598","40.87","-1.58","-2.03","1"
"2013/01/04 08:00:00","FITZPATRICK____","23598","41.74","-1.67","-1.8","1"
"2013/01/04 09:00:00","FITZPATRICK____","23598","43.9","-1.78","-1.31","1"
"2013/01/04 10:00:00","FITZPATRICK____","23598","43.1","-1.75","-1.12","1"
"2013/01/04 11:00:00","FITZPATRICK____","23598","38.58","-1.56","-1.07","1"
"2013/01/04 12:00:00","FITZPATRICK____","23598","33.46","-1.24","-1.09","1"
"2013/01/04 13:00:00","FITZPATRICK____","23598","32.93","-1.22","-1.06","1"
"2013/01/04 14:00:00","FITZPATRICK____","23598","32.9","-1.22","-1.06","1"
"2013/01/04 15:00:00","FITZPATRICK____","23598","32.21","-1.19","-1.13","1"
"2013/01/04 16:00:00","FITZPATRICK____","23598","38.9","-1.62","-1.03","1"
"2013/01/04 17:00:00","FITZPATRICK____","23598","66.83","-2.84","-0.58","1"
"2013/01/04 18:00:00","FITZPATRICK____","23598","58.38","-2.41","-0.62","1"
"2013/01/04 19:00:00","FITZPATRICK____","23598","41.11","-1.52","-1.56","1"
"2013/01/04 20:00:00","FITZPATRICK____","23598","39.38","-1.43","-1","1"
"2013/01/04 21:00:00","FITZPATRICK____","23598","34.92","-1.23","-0.92","1"
"2013/01/04 22:00:00","FITZPATRICK____","23598","31.59","-1.14","-1.05","1"
"2013/01/04 23:00:00","FITZPATRICK____","23598","30.66","-1.15","-0.81","1"
"2013/01/05 00:00:00","FITZPATRICK____","23598","30.73","-1.06","-0.69","1"
"2013/01/05 01:00:00","FITZPATRICK____","23598","29.78","-1.09","-0.62","1"
"2013/01/05 02:00:00","FITZPATRICK____","23598","29.55","-1.09","-0.39","1"
"2013/01/05 03:00:00","FITZPATRICK____","23598","30.04","-1.11","-0.25","1"
"2013/01/05 04:00:00","FITZPATRICK____","23598","30.17","-1.08","-0.32","1"
"2013/01/05 05:00:00","FITZPATRICK____","23598","30.79","-1.04","-0.18","1"
"2013/01/05 06:00:00","FITZPATRICK____","23598","30.05","-1.01","-0.35","1"
"2013/01/05 07:00:00","FITZPATRICK____","23598","30.38","-1.06","-0.36","1"
"2013/01/05 08:00:00","FITZPATRICK____","23598","32.17","-1.15","-0.51","1"
"2013/01/05 09:00:00","FITZPATRICK____","23598","33.64","-1.16","-0.57","1"
"2013/01/05 10:00:00","FITZPATRICK____","23598","35.97","-1.29","-0.4","1"
"2013/01/05 11:00:00","FITZPATRICK____","23598","35.38","-1.3","-0.51","1"
"2013/01/05 12:00:00","FITZPATRICK____","23598","35.12","-1.3","-0.34","1"
"2013/01/05 13:00:00","FITZPATRICK____","23598","33.77","-1.29","-0.24","1"
"2013/01/05 14:00:00","FITZPATRICK____","23598","33.51","-1.28","-0.08","1"
"2013/01/05 15:00:00","FITZPATRICK____","23598","34.01","-1.27","0","1"
"2013/01/05 16:00:00","FITZPATRICK____","23598","36.33","-1.31","-0.16","1"
"2013/01/05 17:00:00","FITZPATRICK____","23598","54.34","-2.02","-0.07","1"
"2013/01/05 18:00:00","FITZPATRICK____","23598","48.76","-1.82","-0.02","1"
"2013/01/05 19:00:00","FITZPATRICK____","23598","43.07","-1.6","-0.12","1"
"2013/01/05 20:00:00","FITZPATRICK____","23598","38.77","-1.4","-0.19","1"
"2013/01/05 21:00:00","FITZPATRICK____","23598","38.33","-1.39","0","1"
"2013/01/05 22:00:00","FITZPATRICK____","23598","32.84","-1.22","-0.17","1"
"2013/01/05 23:00:00","FITZPATRICK____","23598","31.11","-1.16","-0.13","1"
"2013/01/06 00:00:00","FITZPATRICK____","23598","29.45","-1.02","-0.43","1"
"2013/01/06 01:00:00","FITZPATRICK____","23598","29.35","-0.99","-0.27","1"
"2013/01/06 02:00:00","FITZPATRICK____","23598","29.05","-1.02","-0.13","1"
"2013/01/06 03:00:00","FITZPATRICK____","23598","28.96","-1.05","-0.09","1"
"2013/01/06 04:00:00","FITZPATRICK____","23598","29.01","-1.05","-0.12","1"
"2013/01/06 05:00:00","FITZPATRICK____","23598","29.2","-0.99","-0.08","1"
"2013/01/06 06:00:00","FITZPATRICK____","23598","29.72","-1.13","-0.18","1"
"2013/01/06 07:00:00","FITZPATRICK____","23598","28.25","-1.04","-0.3","1"
"2013/01/06 08:00:00","FITZPATRICK____","23598","29.27","-1.08","-0.32","1"
"2013/01/06 09:00:00","FITZPATRICK____","23598","30.75","-1.13","-0.41","1"
"2013/01/06 10:00:00","FITZPATRICK____","23598","31.73","-1.17","-0.37","1"
"2013/01/06 11:00:00","FITZPATRICK____","23598","32.22","-1.22","-0.37","1"
"2013/01/06 12:00:00","FITZPATRICK____","23598","31.73","-1.17","-0.25","1"
"2013/01/06 13:00:00","FITZPATRICK____","23598","31.13","-1.12","-0.18","1"
"2013/01/06 14:00:00","FITZPATRICK____","23598","31.07","-1.12","-0.16","1"
"2013/01/06 15:00:00","FITZPATRICK____","23598","30.75","-1.17","-0.22","1"
"2013/01/06 16:00:00","FITZPATRICK____","23598","32.96","-1.26","-0.22","1"
"2013/01/06 17:00:00","FITZPATRICK____","23598","48.23","-2.01","-0.14","1"
"2013/01/06 18:00:00","FITZPATRICK____","23598","45.26","-1.78","-0.1","1"
"2013/01/06 19:00:00","FITZPATRICK____","23598","40.94","-1.53","-0.01","1"
"2013/01/06 20:00:00","FITZPATRICK____","23598","38.27","-1.47","-0.01","1"
"2013/01/06 21:00:00","FITZPATRICK____","23598","36.33","-1.47","0","1"
"2013/01/06 22:00:00","FITZPATRICK____","23598","30.37","-1.09","-0.26","1"
"2013/01/06 23:00:00","FITZPATRICK____","23598","29.24","-1.05","-0.28","1"
"2013/01/07 00:00:00","FITZPATRICK____","23598","30.23","-1.09","-0.14","1"
"2013/01/07 01:00:00","FITZPATRICK____","23598","30","-1.09","-0.06","1"
"2013/01/07 02:00:00","FITZPATRICK____","23598","29.53","-1.04","-0.12","1"
"2013/01/07 03:00:00","FITZPATRICK____","23598","29.18","-1.08","-0.27","1"
"2013/01/07 04:00:00","FITZPATRICK____","23598","29.69","-1.07","-0.26","1"
"2013/01/07 05:00:00","FITZPATRICK____","23598","31.62","-1.14","-0.2","1"
"2013/01/07 06:00:00","FITZPATRICK____","23598","37.46","-1.52","0","1"
"2013/01/07 07:00:00","FITZPATRICK____","23598","46.45","-1.94","0","1"
"2013/01/07 08:00:00","FITZPATRICK____","23598","40.25","-1.63","-0.07","1"
"2013/01/07 09:00:00","FITZPATRICK____","23598","37.1","-1.41","-0.47","1"
"2013/01/07 10:00:00","FITZPATRICK____","23598","36.75","-1.39","-0.58","1"
"2013/01/07 11:00:00","FITZPATRICK____","23598","35.92","-1.36","-0.57","1"
"2013/01/07 12:00:00","FITZPATRICK____","23598","35.08","-1.37","-0.48","1"
"2013/01/07 13:00:00","FITZPATRICK____","23598","34.7","-1.31","-0.49","1"
"2013/01/07 14:00:00","FITZPATRICK____","23598","33.85","-1.28","-0.49","1"
"2013/01/07 15:00:00","FITZPATRICK____","23598","33.14","-1.25","-0.53","1"
"2013/01/07 16:00:00","FITZPATRICK____","23598","39.71","-1.63","-0.71","1"
"2013/01/07 17:00:00","FITZPATRICK____","23598","62.13","-2.51","-0.36","1"
"2013/01/07 18:00:00","FITZPATRICK____","23598","61.58","-2.5","0","1"
"2013/01/07 19:00:00","FITZPATRICK____","23598","46.77","-1.78","-0.53","1"
"2013/01/07 20:00:00","FITZPATRICK____","23598","52.08","-2.23","0","1"
"2013/01/07 21:00:00","FITZPATRICK____","23598","33.63","-1.12","-0.76","1"
"2013/01/07 22:00:00","FITZPATRICK____","23598","31.18","-1.07","-0.84","1"
"2013/01/07 23:00:00","FITZPATRICK____","23598","29.52","-1.02","-0.5","1"
"2013/01/08 00:00:00","FITZPATRICK____","23598","29.22","-1.02","-0.32","1"
"2013/01/08 01:00:00","FITZPATRICK____","23598","29.08","-1.02","-0.21","1"
"2013/01/08 02:00:00","FITZPATRICK____","23598","28.97","-1.02","-0.1","1"
"2013/01/08 03:00:00","FITZPATRICK____","23598","28.36","-0.99","-0.12","1"
"2013/01/08 04:00:00","FITZPATRICK____","23598","28.43","-1","-0.09","1"
"2013/01/08 05:00:00","FITZPATRICK____","23598","29.15","-1.05","-0.31","1"
"2013/01/08 06:00:00","FITZPATRICK____","23598","31.68","-0.97","-0.45","1"
"2013/01/08 07:00:00","FITZPATRICK____","23598","35","-1.14","-0.63","1"
"2013/01/08 08:00:00","FITZPATRICK____","23598","32.35","-1.12","-0.52","1"
"2013/01/08 09:00:00","FITZPATRICK____","23598","32.15","-1.11","-0.67","1"
"2013/01/08 10:00:00","FITZPATRICK____","23598","33.57","-1.2","-0.59","1"
"2013/01/08 11:00:00","FITZPATRICK____","23598","32.86","-1.21","-0.54","1"
"2013/01/08 12:00:00","FITZPATRICK____","23598","32.66","-1.2","-0.44","1"
"2013/01/08 13:00:00","FITZPATRICK____","23598","32.64","-1.2","-0.38","1"
"2013/01/08 14:00:00","FITZPATRICK____","23598","31.99","-1.18","-0.33","1"
"2013/01/08 15:00:00","FITZPATRICK____","23598","31.76","-1.14","-0.39","1"
"2013/01/08 16:00:00","FITZPATRICK____","23598","35.43","-1.26","-0.65","1"
"2013/01/08 17:00:00","FITZPATRICK____","23598","49.85","-1.78","-0.8","1"
"2013/01/08 18:00:00","FITZPATRICK____","23598","47.37","-1.65","-0.49","1"
"2013/01/08 19:00:00","FITZPATRICK____","23598","40.81","-1.42","-0.4","1"
"2013/01/08 20:00:00","FITZPATRICK____","23598","38.66","-1.35","-0.34","1"
"2013/01/08 21:00:00","FITZPATRICK____","23598","33.38","-1.13","-0.22","1"
"2013/01/08 22:00:00","FITZPATRICK____","23598","30.66","-1.1","-0.25","1"
"2013/01/08 23:00:00","FITZPATRICK____","23598","29.23","-1.05","-0.3","1"
"2013/01/09 00:00:00","FITZPATRICK____","23598","27.54","-0.91","0","1"
"2013/01/09 01:00:00","FITZPATRICK____","23598","26.46","-0.85","0","1"
"2013/01/09 02:00:00","FITZPATRICK____","23598","25.36","-0.78","0","1"
"2013/01/09 03:00:00","FITZPATRICK____","23598","25.2","-0.78","0","1"
"2013/01/09 04:00:00","FITZPATRICK____","23598","25.32","-0.78","0","1"
"2013/01/09 05:00:00","FITZPATRICK____","23598","27.41","-0.91","0","1"
"2013/01/09 06:00:00","FITZPATRICK____","23598","30.2","-1.12","-0.1","1"
"2013/01/09 07:00:00","FITZPATRICK____","23598","32.38","-1.2","-0.22","1"
"2013/01/09 08:00:00","FITZPATRICK____","23598","31.34","-1.17","-0.07","1"
"2013/01/09 09:00:00","FITZPATRICK____","23598","30.75","-1.14","-0.14","1"
"2013/01/09 10:00:00","FITZPATRICK____","23598","30.85","-1.18","-0.13","1"
"2013/01/09 11:00:00","FITZPATRICK____","23598","31.37","-1.2","-0.03","1"
"2013/01/09 12:00:00","FITZPATRICK____","23598","30.44","-1.14","0","1"
"2013/01/09 13:00:00","FITZPATRICK____","23598","30.09","-1.12","0","1"
"2013/01/09 14:00:00","FITZPATRICK____","23598","29.64","-1.08","0","1"
"2013/01/09 15:00:00","FITZPATRICK____","23598","29.45","-1.1","0","1"
"2013/01/09 16:00:00","FITZPATRICK____","23598","30.92","-1.11","-0.24","1"
"2013/01/09 17:00:00","FITZPATRICK____","23598","35.33","-1.3","-0.55","1"
"2013/01/09 18:00:00","FITZPATRICK____","23598","34.88","-1.25","-0.37","1"
"2013/01/09 19:00:00","FITZPATRICK____","23598","32.62","-1.18","-0.25","1"
"2013/01/09 20:00:00","FITZPATRICK____","23598","31.26","-1.03","-0.18","1"
"2013/01/09 21:00:00","FITZPATRICK____","23598","28.65","-0.85","-0.15","1"
"2013/01/09 22:00:00","FITZPATRICK____","23598","26.69","-0.77","-0.1","1"
"2013/01/09 23:00:00","FITZPATRICK____","23598","26.05","-0.8","-0.1","1"
"2013/01/10 00:00:00","FITZPATRICK____","23598","26.4","-0.81","-0.11","1"
"2013/01/10 01:00:00","FITZPATRICK____","23598","25.95","-0.83","0","1"
"2013/01/10 02:00:00","FITZPATRICK____","23598","24.65","-0.79","0","1"
"2013/01/10 03:00:00","FITZPATRICK____","23598","24.88","-0.8","0","1"
"2013/01/10 04:00:00","FITZPATRICK____","23598","25","-0.8","0","1"
"2013/01/10 05:00:00","FITZPATRICK____","23598","26.46","-0.82","-0.07","1"
"2013/01/10 06:00:00","FITZPATRICK____","23598","29.59","-1.04","-0.12","1"
"2013/01/10 07:00:00","FITZPATRICK____","23598","31.43","-1.14","-0.15","1"
"2013/01/10 08:00:00","FITZPATRICK____","23598","30.53","-1.11","-0.06","1"
"2013/01/10 09:00:00","FITZPATRICK____","23598","30.96","-1.15","-0.04","1"
"2013/01/10 10:00:00","FITZPATRICK____","23598","32.11","-1.23","0","1"
"2013/01/10 11:00:00","FITZPATRICK____","23598","31.13","-1.16","0","1"
"2013/01/10 12:00:00","FITZPATRICK____","23598","30.09","-1.09","0","1"
"2013/01/10 13:00:00","FITZPATRICK____","23598","29.72","-1.08","0","1"
"2013/01/10 14:00:00","FITZPATRICK____","23598","29.58","-1.04","0","1"
"2013/01/10 15:00:00","FITZPATRICK____","23598","29.21","-1.12","0","1"
"2013/01/10 16:00:00","FITZPATRICK____","23598","31.02","-1.22","-0.13","1"
"2013/01/10 17:00:00","FITZPATRICK____","23598","37.8","-1.48","-0.33","1"
"2013/01/10 18:00:00","FITZPATRICK____","23598","36.19","-1.42","-0.2","1"
"2013/01/10 19:00:00","FITZPATRICK____","23598","34.47","-1.36","-0.09","1"
"2013/01/10 20:00:00","FITZPATRICK____","23598","32.62","-1.25","0","1"
"2013/01/10 21:00:00","FITZPATRICK____","23598","30.56","-1.04","0","1"
"2013/01/10 22:00:00","FITZPATRICK____","23598","28.44","-0.91","-0.04","1"
"2013/01/10 23:00:00","FITZPATRICK____","23598","26.2","-0.87","-0.02","1"
"2013/01/11 00:00:00","FITZPATRICK____","23598","24.42","-0.88","-0.06","1"
"2013/01/11 01:00:00","FITZPATRICK____","23598","23.98","-0.89","0","1"
"2013/01/11 02:00:00","FITZPATRICK____","23598","23.44","-0.9","0","1"
"2013/01/11 03:00:00","FITZPATRICK____","23598","23.34","-0.9","0","1"
"2013/01/11 04:00:00","FITZPATRICK____","23598","23.68","-0.91","0","1"
"2013/01/11 05:00:00","FITZPATRICK____","23598","24.16","-0.87","-0.08","1"
"2013/01/11 06:00:00","FITZPATRICK____","23598","26.42","-0.9","-0.12","1"
"2013/01/11 07:00:00","FITZPATRICK____","23598","26.62","-0.9","-0.28","1"
"2013/01/11 08:00:00","FITZPATRICK____","23598","26.5","-0.93","-0.18","1"
"2013/01/11 09:00:00","FITZPATRICK____","23598","26.59","-0.96","-0.19","1"
"2013/01/11 10:00:00","FITZPATRICK____","23598","28.37","-1.05","-0.15","1"
"2013/01/11 11:00:00","FITZPATRICK____","23598","28.4","-1.08","-0.16","1"
"2013/01/11 12:00:00","FITZPATRICK____","23598","26.87","-1.03","-0.14","1"
"2013/01/11 13:00:00","FITZPATRICK____","23598","26.69","-1.02","-0.1","1"
"2013/01/11 14:00:00","FITZPATRICK____","23598","26.97","-1.03","-0.05","1"
"2013/01/11 15:00:00","FITZPATRICK____","23598","26.56","-0.99","-0.1","1"
"2013/01/11 16:00:00","FITZPATRICK____","23598","26.9","-0.96","-0.32","1"
"2013/01/11 17:00:00","FITZPATRICK____","23598","33.36","-1.08","-0.58","1"
"2013/01/11 18:00:00","FITZPATRICK____","23598","32.3","-1.02","-0.44","1"
"2013/01/11 19:00:00","FITZPATRICK____","23598","30.08","-0.93","-0.14","1"
"2013/01/11 20:00:00","FITZPATRICK____","23598","28.93","-0.89","-0.12","1"
"2013/01/11 21:00:00","FITZPATRICK____","23598","26.43","-0.7","-0.18","1"
"2013/01/11 22:00:00","FITZPATRICK____","23598","25.4","-0.7","-0.11","1"
"2013/01/11 23:00:00","FITZPATRICK____","23598","24.52","-0.73","-0.05","1"
"2013/01/12 00:00:00","FITZPATRICK____","23598","24.44","-0.72","-0.21","1"
"2013/01/12 01:00:00","FITZPATRICK____","23598","24.11","-0.8","-0.06","1"
"2013/01/12 02:00:00","FITZPATRICK____","23598","23.93","-0.82","-0.02","1"
"2013/01/12 03:00:00","FITZPATRICK____","23598","23.22","-0.79","0","1"
"2013/01/12 04:00:00","FITZPATRICK____","23598","23.3","-0.82","0","1"
"2013/01/12 05:00:00","FITZPATRICK____","23598","23.93","-0.79","0","1"
"2013/01/12 06:00:00","FITZPATRICK____","23598","24.04","-0.82","-0.11","1"
"2013/01/12 07:00:00","FITZPATRICK____","23598","24.13","-0.82","-0.17","1"
"2013/01/12 08:00:00","FITZPATRICK____","23598","24.28","-0.79","-0.27","1"
"2013/01/12 09:00:00","FITZPATRICK____","23598","26.23","-0.83","-0.34","1"
"2013/01/12 10:00:00","FITZPATRICK____","23598","26.43","-0.8","-0.46","1"
"2013/01/12 11:00:00","FITZPATRICK____","23598","26.54","-0.81","-0.46","1"
"2013/01/12 12:00:00","FITZPATRICK____","23598","26.66","-0.81","-0.34","1"
"2013/01/12 13:00:00","FITZPATRICK____","23598","26.29","-0.78","-0.26","1"
"2013/01/12 14:00:00","FITZPATRICK____","23598","26.23","-0.86","-0.15","1"
"2013/01/12 15:00:00","FITZPATRICK____","23598","26.16","-0.86","-0.25","1"
"2013/01/12 16:00:00","FITZPATRICK____","23598","26.53","-0.8","-0.6","1"
"2013/01/12 17:00:00","FITZPATRICK____","23598","30.94","-0.9","-0.87","1"
"2013/01/12 18:00:00","FITZPATRICK____","23598","29.6","-0.8","-0.74","1"
"2013/01/12 19:00:00","FITZPATRICK____","23598","27.24","-0.76","-0.75","1"
"2013/01/12 20:00:00","FITZPATRICK____","23598","26.42","-0.77","-0.56","1"
"2013/01/12 21:00:00","FITZPATRICK____","23598","26.25","-0.8","-0.44","1"
"2013/01/12 22:00:00","FITZPATRICK____","23598","24.41","-0.8","-0.28","1"
"2013/01/12 23:00:00","FITZPATRICK____","23598","24.1","-0.81","-0.31","1"
"2013/01/13 00:00:00","FITZPATRICK____","23598","24.77","-0.71","-0.17","1"
"2013/01/13 01:00:00","FITZPATRICK____","23598","24.16","-0.74","-0.06","1"
"2013/01/13 02:00:00","FITZPATRICK____","23598","22.24","-0.74","0","1"
"2013/01/13 03:00:00","FITZPATRICK____","23598","21.75","-0.7","0","1"
"2013/01/13 04:00:00","FITZPATRICK____","23598","21.42","-0.69","0","1"
"2013/01/13 05:00:00","FITZPATRICK____","23598","20.31","-0.65","0","1"
"2013/01/13 06:00:00","FITZPATRICK____","23598","21.45","-0.68","-0.06","1"
"2013/01/13 07:00:00","FITZPATRICK____","23598","21.02","-0.66","-0.27","1"
"2013/01/13 08:00:00","FITZPATRICK____","23598","21.88","-0.74","-0.29","1"
"2013/01/13 09:00:00","FITZPATRICK____","23598","24.65","-0.77","-0.52","1"
"2013/01/13 10:00:00","FITZPATRICK____","23598","25.05","-0.73","-0.7","1"
"2013/01/13 11:00:00","FITZPATRICK____","23598","26.47","-0.74","-0.69","1"
"2013/01/13 12:00:00","FITZPATRICK____","23598","26.65","-0.75","-0.51","1"
"2013/01/13 13:00:00","FITZPATRICK____","23598","26.36","-0.78","-0.31","1"
"2013/01/13 14:00:00","FITZPATRICK____","23598","26.02","-0.77","-0.13","1"
"2013/01/13 15:00:00","FITZPATRICK____","23598","26.13","-0.77","-0.29","1"
"2013/01/13 16:00:00","FITZPATRICK____","23598","27.21","-0.76","-0.86","1"
"2013/01/13 17:00:00","FITZPATRICK____","23598","30.9","-0.81","-1.5","1"
"2013/01/13 18:00:00","FITZPATRICK____","23598","30.1","-0.81","-0.88","1"
"2013/01/13 19:00:00","FITZPATRICK____","23598","29.42","-0.76","-0.79","1"
"2013/01/13 20:00:00","FITZPATRICK____","23598","27.58","-0.71","-0.84","1"
"2013/01/13 21:00:00","FITZPATRICK____","23598","26.78","-0.73","-0.38","1"
"2013/01/13 22:00:00","FITZPATRICK____","23598","25.26","-0.75","-0.09","1"
"2013/01/13 23:00:00","FITZPATRICK____","23598","24.42","-0.75","-0.19","1"
"2013/01/14 00:00:00","FITZPATRICK____","23598","23.35","-0.69","-0.37","1"
"2013/01/14 01:00:00","FITZPATRICK____","23598","23.02","-0.7","-0.2","1"
"2013/01/14 02:00:00","FITZPATRICK____","23598","21.22","-0.63","-0.15","1"
"2013/01/14 03:00:00","FITZPATRICK____","23598","21.14","-0.65","-0.14","1"
"2013/01/14 04:00:00","FITZPATRICK____","23598","21.25","-0.63","-0.15","1"
"2013/01/14 05:00:00","FITZPATRICK____","23598","23.47","-0.8","-0.1","1"
