SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight,PointProbability,ProbabilityWeight-TES_capacity,prefix,ProbabilityWeight-Charger_capacity
203.0,-203.0,-360.0,-190.0,1200.0,-203.0,-1e+200,295354738.536,433080.471919,295439204.584,296046616.443,294533611.995,294563738.079,295885997.898,18.0,187558695158.0,0.0714285714286,0.000421428571429,4.7619047619e-08,0.059,322,0.1
203.0,-203.0,-360.0,-190.0,1218.0,-203.0,-1e+200,295076752.141,332898.987672,294958479.83,295813661.097,294617568.647,294741488.719,295632379.356,19.0,110821735993.0,0.0714285714286,0.000357142857143,4.7619047619e-08,0.05,323,0.1
203.0,-203.0,-340.0,-190.0,300.0,-203.0,-1e+200,289971171.868,431695.968713,290191828.177,290428326.046,289004721.154,289274549.996,290388897.909,11.0,186361409403.0,0.0714285714286,0.000357142857143,4.7619047619e-08,0.05,325,0.1
203.0,-203.0,-360.0,-190.0,1300.0,-203.0,-1e+200,294767536.071,391230.763849,294746987.921,295560155.802,293974272.005,294313898.9,295386285.755,20.0,153061510582.0,0.0714285714286,0.000292857142857,4.7619047619e-08,0.041,324,0.1
203.0,-203.0,-340.0,-190.0,400.0,-203.0,-1e+200,291948657.638,398107.539905,291993090.782,292353752.793,291085351.492,291335488.622,292344549.72,9.0,158489613329.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,326,0.1
203.0,-203.0,-340.0,-190.0,500.0,-203.0,-1e+200,292475311.778,450005.397304,292372799.578,293316046.44,291699620.205,291752230.973,293208022.963,17.0,202504857603.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,327,0.1
203.0,-203.0,-340.0,-190.0,600.0,-203.0,-1e+200,292992852.255,366623.456952,293085096.938,293579071.235,292361778.089,292441608.185,293542054.245,13.0,134412759187.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,328,0.1
203.0,-203.0,-340.0,-190.0,700.0,-203.0,-1e+200,293013120.917,374659.113362,292981266.884,293761591.676,292306776.381,292554984.94,293586238.886,18.0,140369451225.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,329,0.1
203.0,-203.0,-340.0,-190.0,800.0,-203.0,-1e+200,292935534.947,495126.430468,292913739.033,293713622.249,292196268.642,292270484.647,293701842.45,18.0,245150182148.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,330,0.1
203.0,-203.0,-340.0,-190.0,900.0,-203.0,-1e+200,292488535.581,283171.457019,292523447.689,292912822.373,291970755.946,292028838.664,292859063.232,17.0,80186074070.2,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,331,0.1
203.0,-203.0,-340.0,-190.0,1000.0,-203.0,-1e+200,292086250.159,441149.52794,292210963.872,292846584.752,291278117.794,291398044.595,292683534.647,19.0,194612906001.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,332,0.1
203.0,-203.0,-340.0,-190.0,1100.0,-203.0,-1e+200,291371020.11,420645.980195,291367374.29,292045004.769,290402527.548,290556253.495,291955091.273,19.0,176943040654.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,333,0.1
203.0,-203.0,-340.0,-190.0,1200.0,-203.0,-1e+200,290770802.526,306508.567613,290734534.54,291429417.12,290148590.071,290439525.674,291192613.135,20.0,93947502020.2,0.0714285714286,0.000421428571429,4.7619047619e-08,0.059,334,0.1
203.0,-203.0,-340.0,-190.0,1218.0,-203.0,-1e+200,290619329.989,341632.264301,290631406.149,291363344.574,290015394.709,290197417.807,291077965.019,20.0,116712604011.0,0.0714285714286,0.000357142857143,4.7619047619e-08,0.05,335,0.1
203.0,-203.0,-320.0,-190.0,300.0,-203.0,-1e+200,286728518.701,437018.291247,286691671.389,287627764.829,286151638.481,286165133.355,287365694.616,10.0,190984986885.0,0.0714285714286,0.000357142857143,4.7619047619e-08,0.05,337,0.1
203.0,-203.0,-340.0,-190.0,1300.0,-203.0,-1e+200,290027193.758,405647.205793,289993749.258,290646506.735,289442122.954,289531004.056,290571707.134,19.0,164549655568.0,0.0714285714286,0.000292857142857,4.7619047619e-08,0.041,336,0.1
203.0,-203.0,-320.0,-190.0,400.0,-203.0,-1e+200,288276780.326,275869.475735,288318090.137,288762370.006,287744803.95,287864029.988,288653064.422,11.0,76103967642.2,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,338,0.1
203.0,-203.0,-320.0,-190.0,500.0,-203.0,-1e+200,288791842.179,294001.003485,288718960.296,289302239.622,288189646.345,288400886.587,289185932.848,17.0,86436590050.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,339,0.1
203.0,-203.0,-320.0,-190.0,600.0,-203.0,-1e+200,288935826.098,294413.388177,288993770.84,289472854.949,288515920.587,288521832.312,289294440.746,16.0,86679243138.1,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,340,0.1
203.0,-203.0,-320.0,-190.0,700.0,-203.0,-1e+200,288814863.826,385725.081259,288780344.474,289578233.65,288094243.921,288332994.349,289435657.147,14.0,148783838312.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,341,0.1
203.0,-203.0,-320.0,-190.0,800.0,-203.0,-1e+200,288273720.822,340566.64546,288199171.905,288982510.616,287684583.683,287851349.137,288824006.76,18.0,115985640000.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,342,0.1
203.0,-203.0,-320.0,-190.0,900.0,-203.0,-1e+200,287920907.929,476747.158649,287920735.353,288870741.767,286940243.621,287197683.383,288561495.916,16.0,227287853280.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,343,0.1
203.0,-203.0,-320.0,-190.0,1000.0,-203.0,-1e+200,287455269.463,457481.554599,287509766.373,288218968.875,286507346.739,286639476.038,288065327.819,16.0,209289372798.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,344,0.1
203.0,-203.0,-320.0,-190.0,1100.0,-203.0,-1e+200,286613079.198,322452.066251,286618001.595,287254837.488,286154743.041,286164216.643,287040833.144,18.0,103975335029.0,0.0714285714286,0.000714285714286,4.7619047619e-08,0.1,345,0.1
203.0,-203.0,-320.0,-190.0,1200.0,-203.0,-1e+200,285827755.944,276036.097293,285814797.677,286374806.79,285456593.987,285476504.594,286262372.511,19.0,76195927008.6,0.0714285714286,0.000421428571429,4.7619047619e-08,0.059,346,0.1
203.0,-203.0,-300.0,-190.0,300.0,-203.0,-1e+200,283462727.396,288497.099001,283498300.876,283834357.558,283012967.473,283079452.747,283809565.261,10.0,83230576131.9,0.0535714285714,0.000267857142857,4.7619047619e-08,0.05,349,0.1
203.0,-203.0,-320.0,-190.0,1218.0,-203.0,-1e+200,285613432.19,314774.103321,285597135.721,286009221.121,284932662.138,285051918.732,286007712.321,18.0,99082736121.4,0.0714285714286,0.000357142857143,4.7619047619e-08,0.05,347,0.1
203.0,-203.0,-320.0,-190.0,1300.0,-203.0,-1e+200,285131194.844,376291.003405,285214984.008,285812635.92,284534812.88,284565918.542,285770737.73,20.0,141594919243.0,0.0714285714286,0.000292857142857,4.7619047619e-08,0.041,348,0.1
203.0,-203.0,-300.0,-190.0,400.0,-203.0,-1e+200,284505606.776,387029.055512,284525446.29,284992178.974,284062559.082,284070333.396,284952722.65,6.0,149791489810.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,350,0.1
203.0,-203.0,-300.0,-190.0,500.0,-203.0,-1e+200,284506655.894,277612.180561,284478484.61,284924568.991,284090716.313,284177692.185,284908938.841,9.0,77068522795.9,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,351,0.1
203.0,-203.0,-300.0,-190.0,600.0,-203.0,-1e+200,284630554.894,382397.213184,284581382.073,285412241.447,284022878.272,284172287.983,285283773.369,14.0,146227628651.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,352,0.1
203.0,-203.0,-300.0,-190.0,700.0,-203.0,-1e+200,284189236.947,279668.689026,284281295.487,284714784.223,283808233.626,283823451.5,284529540.216,15.0,78214575621.6,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,353,0.1
203.0,-203.0,-300.0,-190.0,800.0,-203.0,-1e+200,283589041.11,335067.099314,283585854.112,284183644.259,282927044.477,283083127.164,284054770.745,16.0,112269961043.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,354,0.1
203.0,-203.0,-300.0,-190.0,900.0,-203.0,-1e+200,282787044.111,372125.753221,282801925.706,283252501.55,282083549.674,282266680.719,283251744.155,16.0,138477576210.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,355,0.1
203.0,-203.0,-300.0,-190.0,1000.0,-203.0,-1e+200,281993368.391,423922.50309,281994965.327,282757906.007,281102116.686,281353326.325,282700955.186,18.0,179710288626.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,356,0.1
203.0,-203.0,-300.0,-190.0,1100.0,-203.0,-1e+200,281193767.214,374348.531579,281215569.126,281962661.954,280521753.432,280600140.431,281702121.795,19.0,140136823095.0,0.0535714285714,0.000535714285714,4.7619047619e-08,0.1,357,0.1
203.0,-203.0,-300.0,-190.0,1200.0,-203.0,-1e+200,280275241.401,434259.755993,280288906.296,281145750.437,279628825.129,279663067.236,280866872.133,20.0,188581535675.0,0.0535714285714,0.000316071428571,4.7619047619e-08,0.059,358,0.1
203.0,-203.0,-290.0,-190.0,300.0,-203.0,-1e+200,281975388.325,431987.507479,282104556.882,282384458.636,281323948.289,281388286.938,282376720.572,6.0,186613206618.0,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,361,0.1
203.0,-203.0,-290.0,-190.0,400.0,-203.0,-1e+200,282471954.495,219689.515612,282434721.641,282772069.402,282218027.409,282240685.132,282738383.122,5.0,48263483270.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,362,0.1
203.0,-203.0,-300.0,-190.0,1218.0,-203.0,-1e+200,280125832.231,399745.700669,280199462.346,280913597.622,279446637.062,279555939.858,280634083.168,18.0,159796625204.0,0.0535714285714,0.000267857142857,4.7619047619e-08,0.05,359,0.1
203.0,-203.0,-300.0,-190.0,1300.0,-203.0,-1e+200,279659131.644,423577.679903,279743062.355,280144565.453,278894792.622,278927006.088,280099770.623,16.0,179418050912.0,0.0535714285714,0.000219642857143,4.7619047619e-08,0.041,360,0.1
203.0,-203.0,-290.0,-190.0,500.0,-203.0,-1e+200,282312191.3,378037.483583,282278990.909,282861956.548,281716753.96,281804466.937,282821017.288,12.0,142912338994.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,363,0.1
203.0,-203.0,-290.0,-190.0,600.0,-203.0,-1e+200,281988102.744,332126.310299,281825653.507,282720071.969,281652627.708,281670927.936,282585454.44,13.0,110307885993.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,364,0.1
203.0,-203.0,-290.0,-190.0,700.0,-203.0,-1e+200,281714918.69,338252.295197,281661959.748,282428819.866,281201795.567,281342694.376,282263079.212,16.0,114414615206.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,365,0.1
203.0,-203.0,-290.0,-190.0,800.0,-203.0,-1e+200,281006019.95,313849.868504,281073933.36,281494505.302,280400231.602,280507293.399,281453914.762,16.0,98501739959.9,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,366,0.1
203.0,-203.0,-290.0,-190.0,900.0,-203.0,-1e+200,279927642.579,263821.860136,279916870.41,280502379.936,279463142.422,279538414.427,280302271.948,15.0,69601973885.8,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,367,0.1
203.0,-203.0,-290.0,-190.0,1000.0,-203.0,-1e+200,279216550.61,361781.441819,279419767.313,279681502.79,278371868.002,278581414.204,279543570.541,16.0,130885811644.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,368,0.1
203.0,-203.0,-290.0,-190.0,1100.0,-203.0,-1e+200,278227650.875,384359.381882,278217055.697,278917206.4,277526472.895,277637780.782,278696868.699,19.0,147732134441.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,369,0.1
203.0,-203.0,-290.0,-190.0,1200.0,-203.0,-1e+200,277321016.394,422547.157911,277223578.61,278180429.183,276556864.745,276820296.221,278004800.141,20.0,178546100658.0,0.0357142857143,0.000210714285714,4.7619047619e-08,0.059,370,0.1
203.0,-203.0,-280.0,-190.0,300.0,-203.0,-1e+200,279563717.173,277510.371781,279676938.353,279749813.143,279086036.903,279181236.686,279748602.844,5.0,77012006445.9,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,373,0.1
203.0,-203.0,-280.0,-190.0,400.0,-203.0,-1e+200,279875912.237,288542.374469,279867295.874,280348624.79,279551849.471,279571458.683,280258998.868,6.0,83256701863.9,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,374,0.1
203.0,-203.0,-290.0,-190.0,1218.0,-203.0,-1e+200,277285841.923,306573.413825,277328906.007,278001214.629,276716133.259,276886276.065,277700243.764,19.0,93987258064.4,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,371,0.1
203.0,-203.0,-290.0,-190.0,1300.0,-203.0,-1e+200,276425754.852,440470.684268,276421233.891,277247373.373,275572657.093,275846477.658,277131115.961,19.0,194014423699.0,0.0357142857143,0.000146428571429,4.7619047619e-08,0.041,372,0.1
203.0,-203.0,-280.0,-190.0,500.0,-203.0,-1e+200,279830831.495,350461.075375,279786085.2,280268376.221,279384315.941,279385374.14,280246197.78,8.0,122822965353.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,375,0.1
203.0,-203.0,-280.0,-190.0,600.0,-203.0,-1e+200,279486049.04,308440.287653,279545873.408,279923942.609,278928735.149,279043056.54,279840497.694,10.0,95135411047.5,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,376,0.1
203.0,-203.0,-280.0,-190.0,700.0,-203.0,-1e+200,278840653.676,320680.804951,278849424.087,279551070.364,278318797.345,278366825.884,279277864.251,11.0,102836178664.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,377,0.1
203.0,-203.0,-280.0,-190.0,800.0,-203.0,-1e+200,278027836.022,387123.143401,278119971.329,278541985.318,277438399.64,277473641.909,278495028.91,13.0,149864328157.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,378,0.1
203.0,-203.0,-280.0,-190.0,900.0,-203.0,-1e+200,277053889.591,242109.51848,277013039.907,277533566.571,276701064.143,276731794.813,277487310.949,13.0,58617018938.8,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,379,0.1
203.0,-203.0,-280.0,-190.0,1000.0,-203.0,-1e+200,276138273.883,389297.978227,276146979.711,276736358.026,275147338.048,275603022.258,276653137.795,17.0,151552915851.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,380,0.1
203.0,-203.0,-280.0,-190.0,1100.0,-203.0,-1e+200,275257620.43,403517.125282,275248760.756,275904915.368,274668890.813,274709475.188,275876105.303,18.0,162826070396.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,381,0.1
203.0,-203.0,-280.0,-190.0,1200.0,-203.0,-1e+200,274271532.954,354883.917405,274362897.275,274757020.716,273571190.913,273769556.636,274729954.593,16.0,125942594833.0,0.0357142857143,0.000210714285714,4.7619047619e-08,0.059,382,0.1
203.0,-203.0,-280.0,-190.0,1218.0,-203.0,-1e+200,274025632.211,332354.554432,274064965.057,274416598.661,273410656.438,273438561.803,274382974.805,19.0,110459549852.0,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,383,0.1
203.0,-203.0,-270.0,-190.0,300.0,-203.0,-1e+200,277682181.625,281695.719398,277707310.319,278192724.308,277098955.59,277265447.402,278060206.477,10.0,79352478326.9,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,385,0.1
203.0,-203.0,-280.0,-190.0,1300.0,-203.0,-1e+200,273216815.45,466796.167343,273186544.786,274269315.68,272298988.919,272626502.056,274023458.982,19.0,217898661846.0,0.0357142857143,0.000146428571429,4.7619047619e-08,0.041,384,0.1
203.0,-203.0,-270.0,-190.0,400.0,-203.0,-1e+200,277567176.482,193885.099923,277595410.226,277977544.237,277241383.007,277325552.335,277855552.606,11.0,37591431972.2,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,386,0.1
203.0,-203.0,-270.0,-190.0,500.0,-203.0,-1e+200,277348328.805,287463.278246,277335880.134,277808481.89,276951365.663,277001000.035,277759254.426,12.0,82635136340.2,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,387,0.1
203.0,-203.0,-270.0,-190.0,600.0,-203.0,-1e+200,276622924.367,257829.320429,276674749.113,276925197.711,276022542.219,276165462.364,276902870.963,15.0,66475958473.1,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,388,0.1
203.0,-203.0,-270.0,-190.0,700.0,-203.0,-1e+200,275875654.745,376900.177346,275792200.28,276458074.967,275231461.628,275332672.665,276445524.505,13.0,142053743684.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,389,0.1
203.0,-203.0,-270.0,-190.0,800.0,-203.0,-1e+200,275053788.912,281390.212613,275081719.11,275615758.665,274600133.077,274615371.782,275483861.793,14.0,79180451754.5,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,390,0.1
203.0,-203.0,-270.0,-190.0,900.0,-203.0,-1e+200,274087054.848,300426.773467,274047786.592,274509213.681,273470138.62,273669072.034,274424567.738,17.0,90256246215.8,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,391,0.1
203.0,-203.0,-270.0,-190.0,1000.0,-203.0,-1e+200,273032925.68,350357.324276,273102799.775,273547606.063,272347477.235,272366328.887,273512647.899,17.0,122750254674.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,392,0.1
203.0,-203.0,-270.0,-190.0,1100.0,-203.0,-1e+200,272053854.919,388797.477933,272038497.041,272823034.898,271455747.097,271489417.559,272643183.297,16.0,151163478847.0,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,393,0.1
203.0,-203.0,-270.0,-190.0,1200.0,-203.0,-1e+200,270990167.175,230047.065929,270963360.423,271431941.631,270670469.072,270696593.667,271298297.996,17.0,52921652542.4,0.0357142857143,0.000210714285714,4.7619047619e-08,0.059,394,0.1
203.0,-203.0,-260.0,-190.0,300.0,-203.0,-1e+200,274842899.436,,274842899.436,274842899.436,274842899.436,274842899.436,274842899.436,1.0,,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,397,0.1
203.0,-203.0,-260.0,-190.0,400.0,-203.0,-1e+200,275386901.176,,275386901.176,275386901.176,275386901.176,275386901.176,275386901.176,1.0,,0.0357142857143,0.000357142857143,4.7619047619e-08,0.1,398,0.1
203.0,-203.0,-270.0,-190.0,1218.0,-203.0,-1e+200,270855806.513,349402.444468,270826990.863,271449880.551,270139278.28,270314539.873,271430528.973,19.0,122082068200.0,0.0357142857143,0.000178571428571,4.7619047619e-08,0.05,395,0.1
