HOUR,E_D
6326,189.152656801
6327,190.239847219
6328,189.914887449
6329,188.956092385
6330,190.397647472
6331,190.361950413
6332,186.453529856
6333,187.417274123
6334,189.35968265
6335,189.239669119
6336,189.797571737
6337,189.205874677
6338,188.976651932
6339,186.480629234
6340,186.968852096
6341,189.488395505
6342,185.380172927
6343,186.722094985
6344,186.98914001
6345,189.998656221
6346,189.412134527
6347,189.895634857
6348,189.923165472
6349,189.387165359
6350,189.86702619
6351,188.912686775
6352,189.473229882
6353,189.288974083
6354,189.483121924
6355,186.542539664
6356,188.518024455
6357,188.817045071
6358,189.093568133
6359,186.289977018
6360,189.39797189
6361,185.933595588
6362,188.648094833
6363,189.16446411
6364,189.269320906
6365,188.066214401
6366,188.45986457
6367,183.595928089
6368,187.846460521
6369,182.651630791
6370,188.347856184
6371,181.908246192
6372,189.363302563
6373,185.975124764
6374,189.089843036
6375,188.156298278
6376,189.038005475
6377,185.901365804
6378,185.861919063
6379,188.245139023
6380,181.116668057
6381,185.456170168
6382,188.036435707
6383,182.68183281
6384,185.2000703
6385,184.887778647
6386,183.377905046
6387,187.850745817
6388,188.025809649
6389,180.818230312
6390,184.396463769
6391,180.596778232
6392,181.394503694
6393,183.865471455
6394,180.092237495
6395,182.062245185
6396,183.679093879
6397,179.284221336
6398,184.457113132
6399,181.941496465
6400,181.56218627
6401,181.109619088
6402,181.057861852
6403,180.318536702
6404,183.410544361
6405,180.166997647
6406,183.511535167
6407,181.454294536
6408,184.711029015
6409,181.260165156
6410,183.855132959
6411,187.50201849
6412,188.385093326
6413,181.401678284
6414,187.737398424
6415,181.392286596
6416,188.303054326
6417,183.554268115
6418,187.404675435
6419,187.553143304
6420,187.86169358
6421,187.367254919
6422,187.63438432
6423,187.131490477
6424,181.132421546
6425,187.741359975
6426,188.070369233
6427,183.233327325
6428,183.317890236
6429,179.454617341
6430,183.065027346
6431,181.722353138
6432,177.158526102
6433,180.210589463
6434,174.751511043
6435,150.896168006
6436,179.457400442
6437,178.427385383
6438,181.034835818
6439,168.810703884
6440,176.959764178
6441,182.350248576
6442,149.94353652
6443,155.665855258
6444,180.892812264
6445,167.03085428
6446,179.457509608
6447,180.222641645
6448,180.010715994
6449,179.310095688
6450,180.172214493
6451,181.912944232
6452,182.083333637
6453,174.960683088
6454,180.147654961
6455,179.464294694
6456,167.845467491
6457,181.464102206
6458,148.976511712
6459,180.074508109
6460,178.919864485
6461,178.204094837
6462,178.278767748
6463,185.6125113
6464,150.796379663
6465,151.844747859
6466,175.660544045
6467,165.651072054
6468,179.297930742
6469,179.363205936
6470,173.938038474
6471,176.27828146
6472,179.102472986
6473,171.381915507
6474,186.391209194
6475,170.784571628
6476,184.990877668
6477,148.82014926
6478,178.770020102
6479,151.817263701
6480,179.337935362
6481,185.693853028
6482,180.600698412
6483,180.90672831
6484,169.000214642
6485,152.553225358
6486,165.378589249
6487,147.64879077
6488,170.581933973
6489,177.923202863
6490,184.348458824
6491,169.636682747
6492,180.476386754
6493,184.385080452
6494,185.984156047
6495,183.922748019
6496,185.003821807
6497,184.468750037
6498,166.720095079
6499,183.366884152
6500,183.749591398
6501,185.921989369
6502,184.382562868
6503,183.800636567
6504,185.850566799
6505,184.805190611
6506,183.848749295
6507,182.481025809
6508,185.099327296
6509,184.76318515
6510,183.635783476
6511,184.36466065
6512,185.43876993
6513,183.69027176
6514,184.605764396
6515,184.528462888
6516,185.145422072
6517,184.281001023
6518,184.424610729
6519,182.621851182
6520,184.155645154
6521,184.467848705
6522,184.901768999
6523,183.389622145
6524,183.487403325
6525,184.569359926
6526,184.502597268
6527,183.204713156
6528,181.319602288
6529,184.127041018
6530,182.554952345
6531,184.517140559
6532,184.497464342
6533,184.451452827
6534,184.475762232
6535,184.418052846
6536,183.234912693
6537,184.167061782
6538,184.218531643
6539,180.889175694
6540,151.660488281
6541,183.468032542
6542,183.752180047
6543,182.515545126
6544,183.486389904
6545,148.304412582
6546,182.812072023
6547,151.989260726
6548,151.115963747
6549,148.639880053
6550,151.952682041
6551,181.568441237
6552,176.40359867
6553,170.49282379
6554,141.766293663
6555,144.45668541
6556,181.26685149
6557,140.687204584
6558,148.801738751
6559,144.827981927
6560,141.365809488
6561,138.202434425
6562,148.678105131
6563,149.098223592
6564,139.667662052
6565,150.818155889
6566,144.626106497
6567,182.739908204
6568,181.021855746
6569,145.050368577
6570,159.586381649
6571,166.335153634
6572,182.778710134
6573,182.68969357
6574,182.626938259
6575,182.270512726
6576,182.289818508
6577,165.153070867
6578,151.506147439
6579,180.813108296
6580,179.023575561
6581,151.190489178
6582,139.073904828
6583,143.498958689
6584,181.858724949
6585,146.859994327
6586,153.129806771
6587,180.260822373
6588,182.064094215
6589,180.50527729
6590,180.381461768
6591,144.279376484
6592,141.749536756
6593,149.039835195
6594,152.177657226
6595,142.062620943
6596,148.633056746
6597,141.544927214
6598,137.321972044
6599,138.690252229
6600,180.248166258
6601,180.619587477
6602,180.316476808
6603,145.446960683
6604,150.145778136
6605,149.361890946
6606,180.997944814
6607,147.037800833
6608,181.089063976
6609,181.520570397
6610,147.83043071
6611,179.044928608
6612,181.418295309
6613,181.159700901
6614,181.029632019
6615,180.909075531
6616,179.096180154
6617,180.650811263
6618,173.801348611
6619,180.460453478
6620,181.094857684
6621,181.270889386
6622,181.246711095
6623,181.050803811
6624,181.146846069
6625,180.237964099
6626,150.502361679
6627,180.72629068
6628,180.949011327
6629,180.465049238
6630,142.90278171
6631,181.016288684
6632,180.825067004
6633,179.915637383
6634,147.430140897
6635,180.022477333
6636,141.040025059
6637,138.919093886
6638,137.658575097
6639,139.213691385
6640,148.391747511
6641,139.328453367
6642,143.338341108
6643,136.875047575
6644,140.781645132
6645,138.358801866
6646,144.432287877
6647,137.095262382
6648,135.910851289
6649,136.951829477
6650,136.179550068
6651,137.92996932
6652,140.970536812
6653,139.363721757
6654,136.666849936
6655,136.028501412
6656,135.840637023
6657,145.43985796
6658,136.589326893
6659,138.780239318
6660,136.118846079
6661,139.027802389
6662,136.486878813
6663,136.305432456
6664,138.082881871
6665,136.085029626
6666,135.731795639
6667,137.888003555
6668,136.86690733
6669,135.674909853
6670,135.717238007
6671,135.674772785
6672,136.408967405
6673,141.744488994
6674,136.290061731
6675,135.730065703
6676,143.860354304
6677,138.235378737
6678,136.939635318
6679,135.6366633
6680,136.934422312
6681,138.548832901
6682,136.472480621
6683,138.505469774
6684,137.202148548
6685,141.348599097
6686,137.07960567
6687,140.40250379
6688,167.823417856
6689,136.457823284
6690,140.851667395
6691,136.606376932
6692,135.606072005
6693,135.461075673
6694,137.22391535
6695,135.402321437
6696,138.080575875
6697,140.033913999
6698,136.014073695
6699,137.142540371
6700,137.179356978
6701,150.002784352
6702,174.449730471
6703,137.88636034
6704,142.529828019
6705,136.006246423
6706,162.886732238
6707,143.153580272
6708,137.843257638
6709,136.046986319
6710,139.8182453
6711,137.005101778
6712,142.247156064
6713,137.864011977
6714,137.137082697
6715,136.3786114
6716,142.068733619
6717,137.0815799
6718,141.423459075
6719,141.780365761
6720,162.992212885
6721,138.635354772
6722,141.061298221
6723,138.465174593
6724,137.205982159
6725,141.843467031
6726,165.459846848
6727,176.206229419
6728,141.912617212
6729,141.146599271
6730,177.806170468
6731,176.763233374
6732,164.397988757
6733,152.988595471
6734,177.951733957
6735,137.356613975
6736,141.449081067
6737,141.009893198
6738,168.40295864
6739,142.195576904
6740,141.596879439
6741,141.134001685
6742,135.43153465
6743,142.451866935
6744,151.616100114
6745,177.647462373
6746,141.403153329
6747,169.727103682
6748,176.249547157
6749,169.841819198
6750,141.49441286
6751,162.434741943
6752,139.958922309
6753,138.429912309
6754,136.258202074
6755,138.672519753
6756,151.859183862
6757,151.552882523
6758,168.371225151
6759,173.616950604
6760,173.404451208
6761,176.677537366
6762,136.645517632
6763,166.433340176
6764,150.381856275
6765,138.937973444
6766,151.812328402
6767,176.139640241
6768,175.023463752
6769,175.691679088
6770,171.199809277
6771,150.419196903
6772,169.887352652
6773,151.948999509
6774,151.937024261
6775,175.605196674
6776,175.962127621
6777,164.425995834
6778,176.582571473
6779,176.09180248
6780,176.270390039
6781,176.507150832
6782,140.777396466
6783,175.443638274
6784,174.548314413
6785,174.24435855
6786,176.396119182
6787,140.162262599
6788,171.808979473
6789,168.416318909
6790,170.62731522
6791,172.870780241
6792,176.193204768
6793,150.112747399
6794,172.686491469
6795,176.293209586
6796,163.103302794
6797,175.654918377
6798,153.463956373
6799,173.943571117
6800,174.760626907
6801,176.192258856
6802,176.269958551
6803,176.246287877
6804,176.264100383
6805,176.204026083
6806,174.629280533
6807,172.598008322
6808,141.070539171
6809,150.28191984
6810,149.63445206
6811,176.197974504
6812,173.109042929
6813,175.889382907
6814,170.529987034
6815,175.275049638
6816,141.200870459
6817,172.50331331
6818,153.546470601
6819,149.783966565
6820,140.644915468
6821,137.163753523
6822,173.501467656
6823,138.486784306
6824,149.418449954
6825,165.082169332
6826,136.95514115
6827,170.713579551
6828,169.91158068
6829,140.620797078
6830,176.332176806
6831,170.010631369
6832,173.452589775
6833,151.356899265
6834,176.557081103
6835,176.370805192
6836,176.63432463
6837,174.375282645
6838,176.506855978
6839,176.714318722
6840,125.484814693
6841,125.867200565
6842,125.999407451
6843,126.343783042
6844,124.336993026
6845,126.426082756
6846,126.131458803
6847,122.521736453
6848,126.892144652
6849,123.650260479
6850,123.955429965
6851,125.80306933
6852,127.740728094
6853,124.214941123
6854,128.612869166
6855,126.040370636
6856,126.800221939
6857,127.343572684
6858,127.197357278
6859,129.147788347
6860,128.713956197
6861,129.249026061
6862,127.118197573
6863,126.642400415
6864,128.965904606
6865,126.226987632
6866,127.397923637
6867,125.761813588
6868,127.72983995
6869,127.817802283
6870,127.261739461
6871,127.304633464
6872,127.250137216
6873,126.845342382
6874,126.683930745
6875,126.238614213
6876,127.261715076
6877,126.983502747
6878,123.760014489
6879,124.021688934
6880,122.125192037
6881,126.227745102
6882,122.32675337
6883,125.975597381
6884,127.108080683
6885,126.826106069
6886,127.184393791
6887,129.11691816
6888,127.099958674
6889,128.021707606
6890,127.832796935
6891,129.281646884
6892,127.552956166
6893,127.79910995
6894,128.93287561
6895,129.414000253
6896,129.454661275
6897,129.623664434
6898,129.551302229
6899,129.431487497
6900,128.650624977
6901,127.757295368
6902,122.716331077
6903,125.909832899
6904,125.98889024
6905,126.815896132
6906,126.352643171
6907,127.870153829
6908,128.624025873
6909,125.436626744
6910,128.75800498
6911,125.864293314
6912,128.4614511
6913,127.649248864
6914,124.636814984
6915,127.050030437
6916,128.752477169
6917,124.627332704
6918,124.666846281
6919,127.136616127
6920,127.404890286
6921,127.200980116
6922,128.343079889
6923,127.350671755
6924,124.303391711
6925,125.863120913
6926,125.597113207
6927,126.945834947
6928,127.225833406
6929,124.838661542
6930,127.374704623
6931,128.981470571
6932,127.416744242
6933,129.01280008
6934,130.385082569
6935,128.689508152
6936,130.559418995
6937,130.593982046
6938,130.304792734
6939,129.416336982
6940,128.526023576
6941,129.06999054
6942,124.451140228
6943,124.606956177
6944,127.797418108
6945,128.545474665
6946,128.089604797
6947,128.623315679
6948,130.44035109
6949,129.604667006
6950,128.572882453
6951,129.265073357
6952,124.510299566
6953,126.953876556
6954,127.697784235
6955,127.763075756
6956,128.82653284
6957,127.283978492
6958,129.235333056
6959,129.411632325
6960,123.151729775
6961,124.518487376
6962,123.460160568
6963,128.650566967
6964,128.516282811
6965,131.101164175
6966,128.614792338
6967,129.293948315
6968,129.28659014
6969,130.943383442
6970,131.399495189
6971,129.645424036
6972,131.368335596
6973,129.433367897
6974,128.348257891
6975,127.874117281
6976,130.427800737
6977,129.269524484
6978,128.410114488
6979,128.708842634
6980,128.192145467
6981,127.830492276
6982,128.758865339
6983,128.442241114
6984,124.125250682
6985,129.778014889
6986,128.569445524
6987,129.808137496
6988,130.782321698
6989,129.484216562
6990,131.667064825
6991,129.650202033
6992,129.551895317
6993,130.60750645
6994,130.480400052
6995,131.842332758
6996,132.014868155
6997,132.151337679
6998,132.053084273
6999,130.355757851
7000,131.851340725
7001,125.26322043
7002,126.127990416
7003,129.809488271
7004,130.976715536
7005,130.961329733
7006,132.379420839
7007,131.384672861
7008,129.831103696
7009,130.384931362
7010,132.289305194
7011,130.179451675
7012,131.549992728
7013,129.791301479
7014,130.489907092
7015,129.2977582
7016,129.631133295
7017,125.258869594
7018,129.17344507
7019,130.847948494
7020,129.944814607
7021,126.333942752
7022,130.702059623
7023,131.290881231
7024,131.177747817
7025,131.940954631
7026,131.170618166
7027,132.989116634
7028,133.038744026
7029,132.120156853
7030,133.041031135
7031,133.038450147
7032,132.198843541
7033,132.455415904
7034,130.619417869
7035,129.64806222
7036,130.423920193
7037,131.518071315
7038,127.642486707
7039,131.083941794
7040,130.813389216
7041,132.921781366
7042,131.716782176
7043,131.710550476
7044,132.84769218
7045,131.565105126
7046,127.901337996
7047,125.979445563
7048,126.787831571
7049,126.393746659
7050,131.431938674
7051,127.836670591
7052,133.102747704
7053,130.853772299
7054,133.690400602
7055,133.668839091
7056,133.860276045
7057,132.262987347
7058,133.229994261
7059,132.651083376
7060,133.68767242
7061,133.6740965
7062,131.682509203
7063,132.836819128
7064,132.72857759
7065,132.431664955
7066,132.603291604
7067,133.007105935
7068,132.651153343
7069,132.297057511
7070,134.607516865
7071,132.396656128
7072,128.057475736
7073,127.766856756
7074,125.329779595
7075,127.290318477
7076,131.462269456
7077,127.676033354
7078,132.520058149
7079,132.178556016
7080,142.062227874
7081,141.653901634
7082,144.793408131
7083,141.654799716
7084,146.756478983
7085,158.487652637
7086,144.244025499
7087,174.596271325
7088,176.576904691
7089,183.26133449
7090,168.200993039
7091,183.500232622
7092,183.155720948
7093,179.678205993
7094,179.548343055
7095,179.584220467
7096,154.304675425
7097,179.392570619
7098,170.360634837
7099,182.184727361
7100,168.06181975
7101,169.579824541
7102,172.212209643
7103,171.076038697
7104,183.795860509
7105,163.197316318
7106,169.844503314
7107,179.97190054
7108,153.489069981
7109,171.326646675
7110,179.699592895
7111,168.367118077
7112,149.436427246
7113,143.754498365
7114,148.488379552
7115,179.866095603
7116,148.839427892
7117,186.144124666
7118,148.600214144
7119,152.6648311
7120,179.523205939
7121,175.16328606
7122,178.288859405
7123,148.897101064
7124,174.513752434
7125,179.251481028
7126,147.407411877
7127,184.999561014
7128,146.467159091
7129,174.897146458
7130,181.776926556
7131,152.137224392
7132,178.020893862
7133,178.221208763
7134,167.897160229
7135,179.291686343
7136,179.027911567
7137,185.44916714
7138,184.200614351
7139,186.576014609
7140,187.057708315
7141,185.885419028
7142,181.909184019
7143,186.077838477
7144,186.349035726
7145,186.607710941
7146,182.141435294
7147,186.6465517
7148,180.277809674
7149,181.312487949
7150,186.123505629
7151,186.950626281
7152,180.498781681
7153,174.118091408
7154,182.638197461
7155,181.310202149
7156,176.269155323
7157,175.208955847
7158,187.566037743
7159,182.003221967
7160,187.825195191
7161,188.051270773
7162,187.304345842
7163,183.293587291
7164,186.916227736
7165,183.234079997
7166,182.110901702
7167,180.590605836
7168,187.054398933
7169,186.977958765
7170,180.906141973
7171,187.225556935
7172,187.138910171
7173,180.01067471
7174,182.44919618
7175,184.069163184
7176,180.124701073
7177,187.375440594
7178,181.471751917
7179,180.252901492
7180,187.793081949
7181,181.931657271
7182,181.568577698
7183,183.272893803
7184,181.053322011
7185,180.963302928
7186,185.412551329
7187,179.233538042
7188,182.294669975
7189,181.169253092
7190,176.308872136
7191,182.448960251
7192,183.369881912
7193,184.778541462
7194,179.744072826
7195,184.786649565
7196,184.474172479
7197,185.054267639
7198,182.909872079
7199,182.736459043
7200,188.390737006
7201,182.024384545
7202,183.108201847
7203,182.778600785
7204,182.606840313
7205,185.892738146
7206,184.377883438
7207,188.227206302
7208,187.500969265
7209,188.150838544
7210,185.76194586
7211,188.360695236
7212,188.335369636
7213,183.778733034
7214,184.853927744
7215,182.756517673
7216,188.896614184
7217,183.680569018
7218,180.251096784
7219,184.380242037
7220,182.999212677
7221,186.425337316
7222,183.677171034
7223,183.741464589
7224,188.770053659
7225,189.348529031
7226,189.659392223
7227,188.70367739
7228,189.313552985
7229,189.545796239
7230,189.195848339
7231,189.927479569
7232,189.996650495
7233,189.62399429
7234,190.009969808
7235,189.8686224
7236,190.116795075
7237,190.128745591
7238,190.048882399
7239,190.205266331
7240,190.002433011
7241,190.193851184
7242,186.643039233
7243,186.634863822
7244,190.290999017
7245,190.380147269
7246,190.370941894
7247,190.314590984
7248,190.387529998
7249,190.505528201
7250,190.511366669
7251,189.877433044
7252,190.09239938
7253,190.664905423
7254,189.636031429
7255,190.666366123
7256,186.459144178
7257,185.158632279
7258,190.771415739
7259,188.111369679
7260,186.276731405
7261,189.507326108
7262,187.136699256
7263,189.717676245
7264,189.899238048
7265,190.834300035
7266,189.71171768
7267,191.198886952
7268,187.929905078
7269,187.521292411
7270,189.334159419
7271,190.056218392
7272,186.959256654
7273,190.097942996
7274,185.888248241
7275,182.49652866
7276,186.643234728
7277,184.029550612
7278,186.948994689
7279,185.777356458
7280,182.832567787
7281,185.447855005
7282,184.595022965
7283,186.075600512
7284,187.876925849
7285,187.003036529
7286,185.353446245
7287,187.058997251
7288,183.772642175
7289,184.581754027
7290,185.762871475
7291,185.316808674
7292,185.038961903
7293,183.68921523
7294,183.725950976
7295,186.167143363
7296,184.072727036
7297,187.103884892
7298,188.691341697
7299,191.137587499
7300,185.832894747
7301,187.375479938
7302,187.353666104
7303,184.521053031
7304,187.395088252
7305,186.079166916
7306,185.224110909
7307,186.934085831
7308,187.811678307
7309,185.476029408
7310,187.570288303
7311,189.012613925
7312,187.070706047
7313,184.949026028
7314,187.47252753
7315,185.160470011
7316,184.842666998
7317,185.090181
7318,186.595993657
7319,188.884247391
7320,188.940255687
7321,189.480768383
7322,188.326342682
7323,187.392662991
7324,187.794942913
7325,186.729229373
7326,185.409732789
7327,187.453731244
7328,185.995949992
7329,186.767945989
7330,188.599223633
7331,187.472258691
7332,188.639634052
7333,188.587080511
7334,188.538867623
7335,189.367448157
7336,192.317410408
7337,188.299247804
7338,189.927117884
7339,188.219521551
7340,188.230283762
7341,191.605313186
7342,187.245519865
7343,188.772240405
7344,186.927752918
7345,187.977364258
7346,189.105829668
7347,186.385196209
7348,187.741945884
7349,187.323972967
7350,188.402959692
7351,188.98912618
7352,188.839029097
7353,188.89195618
7354,189.783426676
7355,186.796897766
7356,186.834564573
7357,188.204097737
7358,187.113669694
7359,186.783088341
7360,186.792410696
7361,186.95787467
7362,186.977041516
7363,186.903350096
7364,186.941387804
7365,186.98875033
7366,187.0215335
7367,187.365071908
7368,187.255579769
7369,187.263752411
7370,187.548857978
7371,187.210506309
7372,187.321928395
7373,189.274154339
7374,187.314146254
7375,187.459623548
7376,188.441905453
7377,187.444978299
7378,189.181257793
7379,188.31130973
7380,188.812931811
7381,188.289519782
7382,189.374955227
7383,189.440870848
7384,189.630115026
7385,190.027445633
7386,191.177647946
7387,189.803928678
7388,193.400761965
7389,189.777707491
7390,189.629679617
7391,190.46016891
7392,189.596584406
7393,189.848780198
7394,190.097514293
7395,189.578526778
7396,189.306545223
7397,188.091213943
7398,188.087909206
7399,194.060328719
7400,189.869924167
7401,191.164297348
7402,188.127942934
7403,190.709203678
7404,189.917067668
7405,189.957519999
7406,190.046694498
7407,188.606232967
7408,189.771840699
7409,190.029746178
7410,188.836882305
7411,188.739024316
7412,193.752576878
7413,192.043579509
7414,190.485466683
7415,190.457985317
7416,190.470808902
7417,194.316336958
7418,195.88381492
7419,194.564959303
7420,194.796417839
7421,194.306718895
7422,191.002722693
7423,191.381963161
7424,190.347888601
7425,190.429782831
7426,194.388620293
7427,192.012526617
7428,190.609218624
7429,192.425937277
7430,192.082661591
7431,192.83489618
7432,190.633265924
7433,188.626745772
7434,190.469266862
7435,189.552657822
7436,189.844698006
7437,191.364241376
7438,188.933988971
7439,189.797012677
7440,191.997127755
7441,192.23841395
7442,196.903557728
7443,192.748097555
7444,191.900720815
7445,192.693084836
7446,192.830164673
7447,193.13559168
7448,195.209183305
7449,195.73088374
7450,195.021168769
7451,196.991668179
7452,191.574454405
7453,195.424947297
7454,196.663282946
7455,190.979920029
7456,196.217030771
7457,190.720750023
7458,192.874047704
7459,191.045261212
7460,191.531032083
7461,191.316654703
7462,191.93135818
7463,192.861264601
7464,191.59640051
7465,189.883775368
7466,191.14636473
7467,195.948350043
7468,192.614644221
7469,190.117193503
7470,193.2271186
7471,195.918391092
7472,197.473533581
7473,192.225761124
7474,196.436733492
7475,195.931491584
7476,193.168140262
7477,191.654222845
7478,196.515136703
7479,193.679390452
7480,193.847371531
7481,190.094222374
7482,193.37692555
7483,196.352973162
7484,192.497030163
7485,193.425613707
7486,193.279749429
7487,190.326391832
7488,191.645668481
7489,193.461512192
7490,193.537950903
7491,193.654465658
7492,192.32165448
7493,190.759707964
7494,193.781108883
7495,193.270372909
7496,192.340217105
7497,192.969649333
7498,193.743793156
7499,191.990732621
7500,189.934821545
7501,189.73690323
7502,189.877023254
7503,192.407750172
7504,190.102484859
7505,189.996081879
7506,190.093510237
7507,189.898536638
7508,190.526152398
7509,190.139544747
7510,189.941307351
7511,189.993060755
7512,193.950702898
7513,191.961780985
7514,190.064218198
7515,190.510226905
7516,193.051731666
7517,192.1188066
7518,190.268372022
7519,192.451725063
7520,190.974288106
7521,194.042669254
7522,197.401455551
7523,193.797357049
7524,192.624263818
7525,192.392540794
7526,193.790082806
7527,196.24895464
7528,198.616170555
7529,197.90795874
7530,192.506997776
7531,197.120650525
7532,198.00166581
7533,192.849044428
7534,197.369660524
7535,197.143366068
7536,192.588108653
7537,192.925034813
7538,190.503941757
7539,192.721547709
7540,190.518223445
7541,190.293257183
7542,191.910007719
7543,192.61083483
7544,194.891929456
7545,190.310659667
7546,193.617672585
7547,191.737604029
7548,194.269038631
7549,193.574672919
7550,194.414412839
7551,194.614096325
7552,193.170318564
7553,198.66041276
7554,192.924360763
7555,194.326414469
7556,197.702995027
7557,197.968701764
7558,197.698060031
7559,198.459206309
7560,191.130099809
7561,191.486099087
7562,192.462999536
7563,190.512845778
7564,190.791729355
7565,192.359985403
7566,199.697578578
7567,194.523876993
7568,193.202759716
7569,198.10871816
7570,193.175027221
7571,191.032243803
7572,193.68888557
7573,195.386368698
7574,197.778908523
7575,193.247591686
7576,191.754562497
7577,193.110873238
7578,198.560484064
7579,198.308302958
7580,198.213003092
7581,192.634662258
7582,192.11855152
7583,193.038196257
7584,198.370526591
7585,193.711066121
7586,193.568300541
7587,193.030089873
7588,191.832241334
7589,197.40382825
7590,193.890450826
7591,192.75683835
7592,198.081212557
7593,191.718881832
7594,193.865956164
7595,194.833925719
7596,193.213599586
7597,190.973516473
7598,194.669836023
7599,191.722072154
7600,194.608195117
7601,194.056284505
7602,191.53283843
7603,190.812214927
7604,191.137711264
7605,191.722189406
7606,191.035222603
7607,190.755001164
7608,192.831266172
7609,191.237029612
7610,195.265719676
7611,191.822884099
7612,193.115608371
7613,192.415036261
7614,193.171830924
7615,194.987564715
7616,191.134291005
7617,191.104904476
7618,193.497816318
7619,195.680063409
7620,191.091820143
7621,191.874856088
7622,193.248719016
7623,191.97251754
7624,191.148437623
7625,193.973412675
7626,191.006953283
7627,192.964867827
7628,192.160607695
7629,194.413214341
7630,192.242212313
7631,192.205072267
7632,192.024285818
7633,192.910394417
7634,191.710626053
7635,191.603989479
7636,191.234156856
7637,191.988704357
7638,192.793302934
7639,193.281774235
7640,193.395103494
7641,191.536689323
7642,191.405843004
7643,193.709876463
7644,191.330544085
7645,193.999563493
7646,192.487894258
7647,192.597426458
7648,191.777867642
7649,193.000923026
7650,194.408395048
7651,193.49188404
7652,192.247435918
7653,190.822197484
7654,194.810520266
7655,190.879754253
7656,194.706586301
7657,195.428971046
7658,191.969192772
7659,198.291474407
7660,193.693502607
7661,194.698847559
7662,193.287480959
7663,199.232353904
7664,199.606376867
7665,194.678743349
7666,198.752250677
7667,198.741540172
7668,198.768706451
7669,195.471966753
7670,198.272727022
7671,198.206775946
7672,197.447685733
7673,198.642655203
7674,195.068830629
7675,199.898162597
7676,198.550570178
7677,193.742533061
7678,193.537080204
7679,193.671434977
7680,192.328311135
7681,193.622712522
7682,192.897943217
7683,193.282135653
7684,193.903638719
7685,192.1764497
7686,194.90142524
7687,193.766248339
7688,193.036220038
7689,199.316198429
7690,194.903318153
7691,199.438379871
7692,199.521072406
7693,199.240678222
7694,198.900302539
7695,198.569616295
7696,194.980478543
7697,199.657856518
7698,200.027391096
7699,197.278266271
7700,198.674620999
7701,193.574046793
7702,194.588398439
7703,198.516348672
7704,193.223010903
7705,197.732923517
7706,199.32081252
7707,193.84826017
7708,199.258383707
7709,193.657392391
7710,199.512067176
7711,194.21634871
7712,192.816617614
7713,197.765442473
7714,194.861235281
7715,197.941287388
7716,197.855407904
7717,193.395779319
7718,194.368968183
7719,198.315811493
7720,198.976720308
7721,198.111870654
7722,198.248477359
7723,199.639445229
7724,194.206203904
7725,199.622403313
7726,199.567395102
7727,199.48721686
7728,199.554785253
7729,199.448084363
7730,199.517942001
7731,199.461944558
7732,199.467015381
7733,199.434616892
7734,199.420561611
7735,198.136291073
7736,198.702181848
7737,199.190645731
7738,198.468418848
7739,196.258676088
7740,198.831255509
7741,198.04112275
7742,198.727874579
7743,199.171315757
7744,198.730138683
7745,197.557311006
7746,197.60225104
7747,195.72240943
7748,199.070050021
7749,198.075623047
7750,192.339372556
7751,197.018042278
7752,198.990075501
7753,198.847395101
7754,197.166295947
7755,197.176348441
7756,194.465447634
7757,198.831693905
7758,198.753487698
7759,198.150461388
7760,198.742523277
7761,198.41453002
7762,197.077430405
7763,198.205719381
7764,197.239786117
7765,197.907716419
7766,198.238291424
7767,196.592717018
7768,198.104859209
7769,198.558533323
7770,197.777911938
7771,197.083026172
7772,197.535412432
7773,197.776752512
7774,198.434710226
7775,198.24299384
7776,198.257903552
7777,198.210913104
7778,192.364222223
7779,193.222203222
7780,192.427286875
7781,190.769392384
7782,192.375789759
7783,193.522571907
7784,191.855485844
7785,190.836804015
7786,193.405046517
7787,193.498077643
7788,191.553847853
7789,192.440957035
7790,195.861258186
7791,192.631576177
7792,196.361073546
7793,193.514564506
7794,192.982072226
7795,191.678621454
7796,195.814345507
7797,190.792933802
7798,193.215789708
7799,191.65983013
7800,194.876601816
7801,192.64482633
7802,195.682090026
7803,191.941192367
7804,197.456193275
7805,193.15565276
7806,193.041534637
7807,190.902320913
7808,192.703351174
7809,193.010490054
7810,192.653582364
7811,193.202662428
7812,195.602939127
7813,192.761456259
7814,190.034955481
7815,191.203052645
7816,192.67855503
7817,191.584128286
7818,189.624506728
7819,191.034631448
7820,191.724729955
7821,192.397166026
7822,191.395503174
7823,192.095798594
7824,190.593889292
7825,191.350316745
7826,189.849412148
7827,189.721547719
7828,191.161712384
7829,189.667081235
7830,190.343843706
7831,189.306309945
7832,190.601283486
7833,190.11856291
7834,189.595293051
7835,190.636640247
7836,189.388380753
7837,190.469635111
7838,194.526542036
7839,195.550680654
7840,194.865457225
7841,192.866899996
7842,192.532013606
7843,190.955635451
7844,196.11104871
7845,190.532706815
7846,196.352763019
7847,192.31529427
7848,195.888515384
7849,195.364306566
7850,195.350523018
7851,194.551333496
7852,196.169192021
7853,195.772051778
7854,196.058324914
7855,191.989797638
7856,193.790367861
7857,195.432483411
7858,192.077829464
7859,192.175465018
7860,194.058750468
7861,192.300304539
7862,193.51616952
7863,194.392713941
7864,190.620063391
7865,192.019424891
7866,190.282539577
7867,190.912365354
7868,194.799149363
7869,190.767006605
7870,191.882840633
7871,191.263331988
7872,191.857307506
7873,191.748131591
7874,194.448869824
7875,191.230876291
7876,191.72550439
7877,190.1451838
7878,194.299653248
7879,191.497512083
