price,hour
12.83,1
12.05,2
12.33,3
12.55,4
10.61,5
9.76,6
10.6,7
10.63,8
12.56,9
13.27,10
14.47,11
13.31,12
14.37,13
15.35,14
15.1,15
16.23,16
18.58,17
23.33,18
20.36,19
16.1,20
14.35,21
10.4,22
10.35,23
9.43,24
9.54,25
7.04,26
6.7,27
7.06,28
6.13,29
6.99,30
7.14,31
8.96,32
10.71,33
13.54,34
15.74,35
15.18,36
15.64,37
16.14,38
15.92,39
17.3,40
19.46,41
27.85,42
25.31,43
22.46,44
20.27,45
17.1,46
16.09,47
14.74,48
12.37,49
10.72,50
10.64,51
9.8,52
9.24,53
9.76,54
10.2,55
10.57,56
13.41,57
15.29,58
17.84,59
20.08,60
19.98,61
19.13,62
19.64,63
19.93,64
22.73,65
28.7,66
26.29,67
23.81,68
20.01,69
17.49,70
15.39,71
15.14,72
10.86,73
10.48,74
11.0,75
10.62,76
12.63,77
15.55,78
18.64,79
24.08,80
23.74,81
24.24,82
23.23,83
22.27,84
21.44,85
21.42,86
21.42,87
21.73,88
23.76,89
34.63,90
27.47,91
24.63,92
22.62,93
21.62,94
20.31,95
17.02,96
16.44,97
15.05,98
16.02,99
14.23,100
14.39,101
16.47,102
20.58,103
23.39,104
23.18,105
25.0,106
24.56,107
24.15,108
22.78,109
22.62,110
22.36,111
23.19,112
24.92,113
36.27,114
29.49,115
26.56,116
24.12,117
21.6,118
17.84,119
17.0,120
16.29,121
16.12,122
16.65,123
16.03,124
16.09,125
18.86,126
22.34,127
24.37,128
25.56,129
26.37,130
26.57,131
24.47,132
23.88,133
23.56,134
23.18,135
22.76,136
25.87,137
33.75,138
29.56,139
25.67,140
24.64,141
22.05,142
20.3,143
18.08,144
17.63,145
16.32,146
15.88,147
16.1,148
16.76,149
19.47,150
20.7,151
18.71,152
18.75,153
18.7,154
17.78,155
17.83,156
17.78,157
17.87,158
17.83,159
17.78,160
17.47,161
36.12,162
31.73,163
28.5,164
26.33,165
25.08,166
21.77,167
19.65,168
19.48,169
17.72,170
16.87,171
16.97,172
17.56,173
19.65,174
22.27,175
25.24,176
26.44,177
25.87,178
24.87,179
24.07,180
23.85,181
23.66,182
23.59,183
23.93,184
28.86,185
37.65,186
31.36,187
25.75,188
25.72,189
24.54,190
22.17,191
21.07,192
20.75,193
18.26,194
18.06,195
18.59,196
18.4,197
18.71,198
18.05,199
20.49,200
25.86,201
24.42,202
23.79,203
22.15,204
20.83,205
20.35,206
20.51,207
20.08,208
24.79,209
31.13,210
25.97,211
25.05,212
22.15,213
21.49,214
20.32,215
18.93,216
21.05,217
18.83,218
18.39,219
18.16,220
17.6,221
17.96,222
19.72,223
19.46,224
22.15,225
21.67,226
23.2,227
22.49,228
22.15,229
21.54,230
21.82,231
22.13,232
26.08,233
33.94,234
28.11,235
24.8,236
24.77,237
22.06,238
22.46,239
19.66,240
23.06,241
20.82,242
20.55,243
19.79,244
20.03,245
23.14,246
26.05,247
26.62,248
30.16,249
29.55,250
28.37,251
26.45,252
25.99,253
25.12,254
25.0,255
24.2,256
28.92,257
38.21,258
28.95,259
28.35,260
27.3,261
24.75,262
22.55,263
21.66,264
19.45,265
17.64,266
17.36,267
17.74,268
19.77,269
20.63,270
24.16,271
26.7,272
28.56,273
28.04,274
26.91,275
25.73,276
25.04,277
24.55,278
24.32,279
24.57,280
28.46,281
37.71,282
32.67,283
28.84,284
27.06,285
25.18,286
22.57,287
21.09,288
19.41,289
18.3,290
17.03,291
17.37,292
