hour,price
889.0,19.05
890.0,18.88
891.0,18.85
892.0,18.89
893.0,18.94
894.0,19.89
895.0,24.14
896.0,25.43
897.0,24.29
898.0,23.91
899.0,23.53
900.0,23.45
901.0,22.72
902.0,22.22
903.0,21.3
904.0,21.07
905.0,21.16
906.0,22.96
907.0,24.85
908.0,23.09
909.0,21.79
910.0,20.13
911.0,19.27
912.0,18.4
913.0,18.38
914.0,18.11
915.0,17.73
916.0,17.81
917.0,18.67
918.0,19.69
919.0,24.61
920.0,27.09
921.0,25.4
922.0,26.13
923.0,25.81
924.0,26.14
925.0,25.38
926.0,24.68
927.0,24.18
928.0,23.57
929.0,23.83
930.0,30.34
931.0,33.09
932.0,33.63
933.0,33.87
934.0,33.88
935.0,27.73
936.0,24.06
937.0,24.51
938.0,23.57
939.0,23.87
940.0,24.15
941.0,25.04
942.0,26.47
943.0,29.74
944.0,32.46
945.0,32.99
946.0,33.24
947.0,30.09
948.0,26.5
949.0,24.31
950.0,23.36
951.0,23.13
952.0,23.25
953.0,23.59
954.0,29.08
955.0,31.96
956.0,32.33
957.0,33.17
958.0,29.42
959.0,28.16
960.0,25.28
961.0,25.89
962.0,25.54
963.0,24.54
964.0,25.07
965.0,25.91
966.0,27.58
967.0,28.9
968.0,31.54
969.0,31.18
970.0,31.9
971.0,26.1
972.0,23.93
973.0,23.48
974.0,23.06
975.0,22.91
976.0,23.16
977.0,23.56
978.0,31.37
979.0,34.68
980.0,31.38
981.0,30.28
982.0,27.05
983.0,24.47
984.0,22.77
985.0,21.89
986.0,21.91
987.0,21.55
988.0,21.74
989.0,22.01
990.0,23.84
991.0,31.01
992.0,32.45
993.0,34.67
994.0,32.31
995.0,33.49
996.0,30.39
997.0,31.3
998.0,28.94
999.0,27.07
1000.0,26.4
1001.0,26.47
1002.0,31.2
1003.0,31.79
1004.0,29.58
1005.0,27.17
1006.0,25.54
1007.0,22.96
1008.0,21.07
1009.0,21.26
1010.0,20.88
1011.0,20.61
1012.0,20.81
1013.0,21.16
1014.0,23.88
1015.0,27.95
1016.0,28.83
1017.0,28.41
1018.0,28.84
1019.0,27.85
1020.0,26.3
1021.0,25.84
1022.0,25.44
1023.0,24.42
1024.0,23.51
1025.0,24.55
1026.0,26.53
1027.0,27.31
1028.0,25.99
1029.0,25.51
1030.0,24.51
1031.0,22.06
1032.0,20.04
1033.0,21.43
1034.0,21.61
1035.0,21.28
1036.0,21.4
1037.0,22.11
1038.0,24.32
1039.0,30.17
1040.0,31.47
1041.0,30.53
1042.0,27.18
1043.0,26.67
1044.0,25.65
1045.0,25.11
1046.0,24.78
1047.0,24.58
1048.0,24.35
1049.0,24.95
1050.0,28.6
1051.0,32.68
1052.0,30.41
1053.0,29.5
1054.0,26.0
1055.0,24.5
1056.0,22.35
1057.0,22.85
1058.0,22.49
1059.0,22.59
1060.0,22.59
1061.0,23.15
1062.0,25.58
1063.0,33.07
1064.0,34.78
1065.0,27.69
1066.0,25.51
1067.0,24.5
1068.0,23.69
1069.0,22.96
1070.0,23.15
1071.0,22.42
1072.0,22.37
1073.0,23.18
1074.0,24.94
1075.0,26.81
1076.0,25.21
1077.0,24.66
1078.0,23.49
1079.0,21.22
1080.0,20.22
1081.0,19.83
1082.0,19.86
1083.0,19.78
1084.0,19.85
1085.0,20.22
1086.0,22.86
1087.0,26.79
1088.0,30.1
1089.0,26.89
1090.0,27.7
1091.0,26.98
1092.0,26.52
1093.0,25.27
1094.0,25.03
1095.0,24.09
1096.0,23.76
1097.0,24.03
1098.0,27.02
1099.0,32.94
1100.0,29.79
1101.0,30.71
1102.0,25.81
1103.0,23.76
1104.0,23.08
1105.0,21.87
1106.0,21.81
1107.0,21.19
1108.0,21.2
1109.0,21.17
1110.0,22.71
1111.0,24.53
1112.0,25.16
1113.0,26.67
1114.0,28.19
1115.0,27.66
1116.0,25.54
1117.0,24.79
1118.0,24.31
1119.0,23.04
1120.0,22.74
1121.0,23.18
1122.0,25.15
1123.0,29.4
1124.0,26.37
1125.0,26.41
1126.0,25.3
1127.0,24.13
1128.0,23.35
1129.0,22.58
1130.0,22.02
1131.0,21.63
1132.0,21.48
1133.0,21.99
1134.0,21.76
1135.0,22.98
1136.0,24.53
1137.0,24.9
1138.0,25.36
1139.0,24.84
1140.0,24.3
1141.0,23.38
1142.0,22.94
1143.0,22.64
1144.0,22.76
1145.0,23.97
1146.0,26.86
1147.0,29.19
1148.0,26.69
1149.0,25.99
1150.0,25.11
1151.0,23.72
1152.0,22.26
1153.0,22.02
1154.0,21.16
1155.0,21.24
1156.0,21.39
1157.0,21.68
1158.0,23.87
1159.0,26.89
1160.0,27.46
1161.0,27.5
1162.0,27.83
1163.0,27.77
1164.0,27.01
1165.0,25.62
1166.0,25.12
1167.0,24.64
1168.0,24.53
1169.0,25.05
1170.0,28.12
1171.0,31.57
1172.0,29.89
1173.0,29.45
1174.0,27.13
1175.0,25.44
1176.0,24.6
1177.0,26.75
1178.0,26.8
1179.0,26.89
1180.0,27.1
1181.0,28.72
1182.0,38.78
1183.0,42.54
1184.0,49.18
1185.0,43.74
1186.0,38.57
1187.0,37.03
1188.0,35.04
1189.0,32.11
1190.0,28.9
1191.0,27.42
1192.0,27.68
1193.0,27.29
1194.0,36.18
1195.0,40.0
1196.0,37.89
1197.0,36.44
1198.0,29.92
1199.0,27.39
1200.0,25.79
1201.0,24.79
1202.0,24.59
1203.0,23.35
1204.0,23.68
1205.0,24.15
1206.0,25.76
1207.0,31.75
1208.0,32.45
1209.0,32.12
1210.0,32.56
1211.0,34.21
1212.0,34.66
1213.0,32.34
1214.0,32.8
1215.0,31.05
1216.0,30.17
1217.0,29.86
1218.0,31.33
1219.0,33.97
1220.0,29.43
1221.0,28.6
1222.0,25.71
1223.0,23.64
1224.0,22.51
1225.0,20.87
1226.0,21.2
1227.0,20.61
1228.0,20.67
1229.0,21.27
1230.0,23.56
1231.0,30.63
1232.0,30.17
1233.0,28.2
1234.0,28.08
1235.0,26.83
1236.0,25.23
1237.0,24.63
1238.0,24.19
1239.0,23.51
1240.0,23.69
1241.0,24.08
1242.0,27.03
1243.0,31.52
1244.0,28.99
1245.0,29.2
1246.0,26.76
1247.0,24.98
1248.0,22.9
1249.0,22.03
1250.0,21.41
1251.0,21.3
1252.0,21.55
1253.0,21.87
1254.0,24.69
1255.0,30.76
1256.0,31.7
1257.0,29.57
1258.0,29.89
1259.0,29.76
1260.0,27.99
1261.0,26.47
1262.0,25.32
1263.0,24.82
1264.0,24.74
1265.0,24.81
1266.0,26.63
1267.0,31.51
1268.0,28.59
1269.0,26.6
1270.0,25.08
1271.0,23.49
1272.0,21.27
1273.0,22.35
1274.0,22.0
1275.0,21.93
1276.0,21.73
1277.0,21.55
1278.0,21.7
1279.0,23.7
1280.0,24.9
1281.0,26.49
1282.0,27.32
1283.0,27.34
1284.0,25.59
1285.0,24.97
1286.0,23.93
1287.0,23.39
1288.0,23.01
1289.0,23.25
1290.0,25.6
1291.0,27.44
1292.0,24.42
1293.0,23.71
1294.0,22.78
1295.0,21.31
1296.0,20.18
1297.0,19.62
1298.0,19.2
1299.0,18.96
1300.0,18.63
1301.0,18.61
1302.0,18.68
1303.0,19.04
1304.0,19.11
1305.0,20.73
1306.0,22.11
1307.0,22.59
1308.0,21.46
1309.0,21.07
1310.0,20.87
1311.0,20.24
1312.0,20.47
1313.0,21.11
1314.0,23.79
1315.0,27.9
1316.0,26.95
1317.0,25.97
1318.0,24.43
1319.0,23.03
1320.0,21.77
1321.0,22.05
1322.0,21.96
1323.0,21.92
1324.0,22.07
1325.0,22.77
1326.0,27.19
1327.0,38.26
1328.0,40.3
1329.0,35.07
1330.0,34.66
1331.0,31.49
1332.0,29.24
1333.0,26.83
1334.0,26.67
1335.0,25.88
1336.0,25.67
1337.0,26.49
1338.0,30.38
1339.0,37.98
1340.0,36.97
1341.0,38.2
1342.0,33.25
1343.0,28.84
1344.0,26.22
1345.0,25.69
1346.0,25.6
1347.0,25.67
1348.0,25.6
1349.0,26.51
1350.0,33.72
1351.0,42.11
1352.0,44.19
1353.0,36.8
1354.0,34.22
1355.0,33.92
1356.0,30.24
1357.0,28.28
1358.0,26.84
1359.0,25.86
1360.0,25.86
1361.0,26.51
1362.0,29.54
1363.0,36.06
1364.0,35.13
1365.0,33.76
1366.0,31.1
1367.0,27.34
1368.0,25.38
1369.0,26.05
1370.0,26.55
1371.0,26.53
1372.0,26.01
1373.0,27.15
1374.0,30.63
1375.0,42.34
1376.0,44.29
1377.0,38.48
1378.0,37.62
1379.0,39.99
1380.0,32.46
1381.0,28.86
1382.0,27.82
1383.0,26.86
1384.0,26.73
1385.0,27.43
1386.0,30.07
1387.0,38.49
1388.0,39.53
1389.0,32.89
1390.0,28.8
1391.0,26.59
1392.0,25.02
1393.0,24.78
1394.0,24.65
1395.0,24.27
1396.0,24.59
1397.0,24.79
1398.0,27.8
1399.0,37.05
1400.0,35.06
1401.0,33.72
1402.0,32.44
1403.0,32.12
1404.0,29.29
1405.0,27.6
1406.0,27.21
1407.0,26.66
1408.0,26.51
1409.0,27.17
1410.0,29.39
1411.0,36.93
1412.0,36.8
1413.0,33.92
1414.0,29.49
1415.0,26.97
1416.0,25.2
1417.0,26.92
1418.0,26.81
1419.0,26.57
1420.0,26.5
1421.0,27.07
1422.0,28.71
1423.0,38.58
1424.0,40.49
1425.0,40.05
1426.0,38.53
1427.0,39.63
1428.0,38.31
1429.0,35.66
1430.0,34.79
1431.0,30.09
1432.0,28.83
1433.0,30.13
1434.0,31.71
1435.0,37.8
1436.0,40.16
1437.0,35.06
1438.0,31.59
1439.0,27.99
1440.0,26.96
1441.0,26.5
1442.0,25.51
1443.0,25.06
1444.0,24.55
1445.0,24.61
1446.0,24.74
1447.0,26.0
1448.0,26.59
1449.0,28.69
1450.0,29.42
1451.0,31.66
1452.0,29.18
1453.0,27.24
1454.0,25.87
1455.0,25.14
1456.0,24.83
1457.0,25.37
1458.0,26.5
1459.0,29.76
1460.0,28.83
1461.0,28.47
1462.0,27.09
1463.0,26.98
1464.0,26.13
1465.0,25.34
1466.0,24.97
1467.0,24.8
1468.0,24.25
1469.0,24.26
1470.0,24.21
1471.0,25.42
1472.0,25.75
1473.0,26.93
1474.0,28.35
1475.0,28.06
1476.0,27.67
1477.0,26.9
1478.0,26.66
1479.0,26.27
1480.0,26.4
1481.0,27.24
1482.0,31.48
1483.0,37.75
1484.0,37.21
1485.0,34.4
1486.0,31.49
1487.0,27.59
1488.0,26.62
1489.0,25.8
1490.0,25.46
1491.0,25.19
1492.0,26.0
1493.0,26.66
1494.0,30.96
1495.0,46.92
1496.0,46.84
1497.0,44.82
1498.0,39.6
1499.0,36.79
1500.0,34.94
1501.0,32.77
1502.0,30.1
1503.0,28.92
1504.0,28.64
1505.0,29.42
1506.0,35.63
1507.0,48.83
1508.0,48.33
1509.0,47.14
1510.0,43.63
1511.0,34.92
1512.0,32.56
1513.0,33.12
1514.0,33.11
1515.0,32.6
1516.0,33.57
1517.0,35.47
1518.0,42.88
1519.0,54.34
1520.0,64.4
1521.0,52.29
1522.0,48.51
1523.0,44.09
1524.0,40.52
1525.0,37.46
1526.0,37.54
1527.0,35.13
1528.0,34.88
1529.0,36.18
1530.0,41.54
1531.0,51.23
1532.0,54.31
1533.0,49.43
1534.0,44.46
1535.0,39.98
1536.0,36.07
1537.0,34.15
1538.0,34.21
1539.0,34.4
1540.0,35.51
1541.0,38.2
1542.0,44.73
1543.0,58.08
1544.0,66.41
1545.0,55.23
1546.0,49.38
1547.0,45.25
1548.0,39.14
1549.0,35.72
1550.0,34.79
1551.0,32.68
1552.0,32.64
1553.0,33.35
1554.0,38.9
1555.0,51.52
1556.0,54.19
1557.0,49.73
1558.0,44.71
1559.0,39.2
1560.0,35.24
1561.0,31.1
1562.0,31.57
1563.0,30.98
1564.0,32.82
1565.0,33.17
1566.0,40.52
1567.0,51.16
1568.0,54.95
1569.0,43.86
1570.0,39.19
1571.0,35.35
1572.0,32.04
1573.0,29.4
1574.0,28.64
1575.0,27.71
1576.0,27.84
1577.0,28.02
1578.0,30.54
1579.0,38.85
1580.0,38.35
1581.0,38.05
1582.0,34.48
1583.0,30.64
1584.0,28.08
1585.0,27.84
1586.0,27.72
1587.0,27.57
1588.0,27.77
1589.0,27.69
1590.0,29.59
1591.0,38.74
1592.0,42.64
1593.0,40.31
1594.0,39.46
1595.0,38.81
1596.0,37.42
1597.0,34.0
1598.0,33.13
1599.0,30.0
1600.0,30.31
1601.0,30.69
1602.0,30.97
1603.0,40.81
1604.0,37.98
1605.0,34.04
1606.0,28.88
1607.0,27.56
1608.0,24.94
1609.0,26.46
1610.0,25.59
1611.0,24.41
1612.0,24.04
1613.0,24.39
1614.0,24.46
1615.0,26.15
1616.0,26.47
1617.0,29.41
1618.0,29.32
1619.0,29.35
1620.0,26.92
1621.0,25.55
1622.0,23.82
1623.0,23.48
1624.0,23.61
1625.0,23.61
1626.0,24.74
1627.0,28.58
1628.0,28.03
1629.0,26.19
1630.0,24.4
1631.0,23.58
1632.0,22.75
1633.0,23.32
1634.0,23.61
1635.0,20.95
1636.0,21.78
1637.0,21.51
1638.0,21.42
1639.0,23.1
1640.0,24.21
1641.0,25.08
1642.0,25.04
1643.0,25.02
1644.0,23.77
1645.0,23.61
1646.0,23.23
1647.0,23.26
1648.0,23.37
1649.0,23.28
1650.0,25.87
1651.0,37.14
1652.0,30.81
1653.0,26.9
1654.0,24.26
1655.0,22.51
1656.0,21.83
1657.0,22.23
1658.0,22.06
1659.0,22.62
1660.0,23.31
1661.0,25.19
1662.0,37.47
1663.0,39.06
1664.0,35.36
1665.0,35.64
