price,hour
35.62,1215
37.62,1216
39.14,1217
48.27,1218
78.97,1219
72.8,1220
57.55,1221
43.96,1222
37.47,1223
29.99,1224
27.99,1225
26.24,1226
26.14,1227
27.01,1228
31.69,1229
39.26,1230
78.56,1231
70.22,1232
50.92,1233
44.11,1234
44.22,1235
36.05,1236
33.41,1237
35.96,1238
35.26,1239
32.69,1240
32.49,1241
38.19,1242
65.07,1243
48.01,1244
42.49,1245
35.02,1246
32.1,1247
26.14,1248
27.5,1249
26.15,1250
23.7,1251
24.15,1252
26.15,1253
29.49,1254
40.19,1255
45.24,1256
62.96,1257
50.93,1258
54.53,1259
50.01,1260
43.7,1261
40.0,1262
38.74,1263
36.47,1264
37.19,1265
47.03,1266
71.14,1267
56.58,1268
47.99,1269
37.86,1270
32.0,1271
24.99,1272
27.49,1273
24.26,1274
20.75,1275
21.38,1276
20.13,1277
24.0,1278
26.27,1279
30.0,1280
38.61,1281
46.89,1282
49.25,1283
48.38,1284
42.99,1285
41.8,1286
39.51,1287
39.77,1288
39.99,1289
46.7,1290
81.82,1291
65.58,1292
53.22,1293
45.19,1294
38.5,1295
29.74,1296
22.69,1297
21.99,1298
21.78,1299
22.69,1300
26.22,1301
33.75,1302
50.6,1303
48.36,1304
55.11,1305
51.93,1306
53.27,1307
45.73,1308
43.26,1309
41.74,1310
38.76,1311
37.6,1312
35.03,1313
40.89,1314
67.2,1315
56.14,1316
47.93,1317
39.78,1318
37.01,1319
26.11,1320
24.64,1321
23.32,1322
22.42,1323
24.64,1324
26.21,1325
33.9,1326
52.88,1327
45.27,1328
45.87,1329
47.96,1330
49.3,1331
46.25,1332
43.61,1333
40.35,1334
39.17,1335
35.24,1336
35.79,1337
41.52,1338
71.87,1339
61.4,1340
47.32,1341
38.61,1342
37.5,1343
27.3,1344
26.86,1345
22.38,1346
21.51,1347
22.51,1348
27.49,1349
35.13,1350
59.97,1351
54.18,1352
49.32,1353
48.96,1354
54.85,1355
50.55,1356
46.75,1357
45.08,1358
43.59,1359
41.78,1360
43.63,1361
64.86,1362
108.66,1363
92.52,1364
61.96,1365
55.59,1366
50.54,1367
40.12,1368
31.44,1369
30.77,1370
30.81,1371
31.45,1372
34.71,1373
50.84,1374
159.9,1375
91.29,1376
59.19,1377
52.51,1378
38.79,1379
36.55,1380
36.38,1381
32.69,1382
30.21,1383
29.68,1384
29.97,1385
32.43,1386
54.59,1387
40.84,1388
36.51,1389
35.39,1390
30.0,1391
27.5,1392
25.67,1393
22.3,1394
22.07,1395
23.09,1396
25.83,1397
27.1,1398
67.98,1399
47.3,1400
34.11,1401
29.68,1402
26.8,1403
25.09,1404
25.84,1405
25.95,1406
26.52,1407
27.04,1408
28.0,1409
35.01,1410
58.32,1411
39.99,1412
35.0,1413
35.79,1414
34.02,1415
29.97,1416
24.54,1417
19.2,1418
17.03,1419
16.74,1420
18.42,1421
19.32,1422
27.92,1423
34.0,1424
41.09,1425
45.69,1426
48.0,1427
40.47,1428
35.78,1429
34.42,1430
31.52,1431
30.55,1432
30.88,1433
34.03,1434
48.22,1435
45.26,1436
35.25,1437
29.16,1438
22.81,1439
19.16,1440
14.93,1441
11.15,1442
14.95,1443
14.96,1444
14.96,1445
7.2,1446
19.6,1447
22.97,1448
28.41,1449
30.67,1450
34.12,1451
36.12,1452
36.61,1453
38.63,1454
34.93,1455
31.94,1456
32.28,1457
34.34,1458
64.35,1459
64.36,1460
48.99,1461
39.44,1462
33.33,1463
31.51,1464
38.5,1465
33.64,1466
35.28,1467
40.62,1468
54.87,1469
192.08,1470
738.73,1471
779.75,1472
487.94,1473
241.02,1474
184.82,1475
119.14,1476
88.08,1477
60.52,1478
54.74,1479
52.95,1480
53.66,1481
147.35,1482
367.91,1483
500.44,1484
248.11,1485
164.57,1486
62.65,1487
52.67,1488
55.15,1489
52.93,1490
53.22,1491
55.44,1492
66.17,1493
222.53,1494
1324.89,1495
1235.47,1496
980.54,1497
324.61,1498
231.91,1499
89.4,1500
66.26,1501
59.16,1502
54.19,1503
52.4,1504
52.98,1505
58.14,1506
92.89,1507
108.57,1508
80.09,1509
59.98,1510
49.4,1511
47.1,1512
47.72,1513
46.24,1514
46.6,1515
49.85,1516
55.48,1517
59.98,1518
223.38,1519
121.83,1520
84.69,1521
69.23,1522
59.08,1523
58.97,1524
58.15,1525
57.7,1526
48.2,1527
47.23,1528
49.55,1529
50.03,1530
76.02,1531
69.35,1532
65.75,1533
59.22,1534
52.47,1535
47.97,1536
49.67,1537
42.91,1538
41.84,1539
42.91,1540
45.32,1541
58.36,1542
178.36,1543
106.99,1544
84.43,1545
65.9,1546
53.14,1547
49.07,1548
41.88,1549
41.97,1550
40.19,1551
39.72,1552
40.3,1553
40.65,1554
68.2,1555
69.86,1556
49.81,1557
44.09,1558
42.59,1559
39.35,1560
29.27,1561
25.94,1562
25.93,1563
25.95,1564
28.64,1565
35.06,1566
75.08,1567
46.7,1568
38.74,1569
33.4,1570
30.85,1571
31.18,1572
31.63,1573
28.71,1574
32.89,1575
28.72,1576
29.58,1577
32.28,1578
58.08,1579
49.39,1580
40.08,1581
31.16,1582
32.77,1583
27.3,1584
23.73,1585
20.89,1586
20.54,1587
23.15,1588
24.0,1589
22.52,1590
30.18,1591
30.88,1592
37.39,1593
39.79,1594
42.34,1595
41.69,1596
39.26,1597
36.87,1598
34.13,1599
33.32,1600
33.23,1601
36.78,1602
54.74,1603
60.87,1604
55.51,1605
55.01,1606
39.99,1607
37.52,1608
31.75,1609
27.04,1610
27.73,1611
31.02,1612
33.91,1613
39.95,1614
41.26,1615
50.0,1616
60.02,1617
62.1,1618
50.17,1619
43.19,1620
40.03,1621
38.1,1622
34.9,1623
34.11,1624
37.61,1625
49.45,1626
65.63,1627
63.7,1628
62.8,1629
44.47,1630
39.74,1631
35.01,1632
32.96,1633
31.72,1634
31.07,1635
34.19,1636
42.01,1637
84.95,1638
68.49,1639
58.39,1640
53.08,1641
46.79,1642
40.58,1643
34.86,1644
33.79,1645
33.11,1646
32.82,1647
32.75,1648
34.88,1649
36.69,1650
59.57,1651
42.09,1652
42.77,1653
36.45,1654
30.17,1655
20.94,1656
19.47,1657
19.41,1658
19.27,1659
22.79,1660
26.22,1661
39.44,1662
40.9,1663
34.83,1664
37.08,1665
38.72,1666
35.01,1667
38.45,1668
39.59,1669
40.7,1670
41.55,1671
40.63,1672
39.66,1673
39.58,1674
54.04,1675
39.42,1676
36.61,1677
34.62,1678
27.03,1679
16.12,1680
14.92,1681
14.17,1682
15.04,1683
16.65,1684
20.96,1685
37.24,1686
39.99,1687
38.05,1688
35.73,1689
35.8,1690
37.7,1691
38.06,1692
40.27,1693
33.92,1694
33.91,1695
34.32,1696
34.09,1697
35.52,1698
59.45,1699
59.43,1700
43.24,1701
39.08,1702
33.89,1703
30.56,1704
29.99,1705
29.94,1706
30.0,1707
33.33,1708
42.82,1709
74.89,1710
76.83,1711
50.19,1712
40.89,1713
40.29,1714
36.4,1715
37.14,1716
34.22,1717
35.27,1718
32.91,1719
32.81,1720
30.7,1721
35.53,1722
49.18,1723
40.0,1724
35.72,1725
34.7,1726
32.0,1727
24.89,1728
21.03,1729
20.39,1730
20.85,1731
23.19,1732
28.21,1733
48.98,1734
46.42,1735
38.79,1736
36.69,1737
37.46,1738
36.07,1739
34.86,1740
34.19,1741
37.68,1742
35.08,1743
33.48,1744
35.69,1745
37.34,1746
40.93,1747
36.56,1748
32.93,1749
30.41,1750
28.7,1751
29.59,1752
23.7,1753
22.98,1754
22.32,1755
22.25,1756
22.07,1757
28.57,1758
30.06,1759
36.91,1760
41.01,1761
46.58,1762
43.67,1763
44.51,1764
35.08,1765
32.44,1766
31.13,1767
31.49,1768
34.02,1769
39.37,1770
46.63,1771
45.06,1772
39.97,1773
33.98,1774
28.25,1775
19.98,1776
18.64,1777
17.85,1778
17.21,1779
16.89,1780
16.62,1781
19.61,1782
21.84,1783
27.24,1784
32.27,1785
37.17,1786
37.65,1787
33.04,1788
28.9,1789
27.49,1790
26.64,1791
27.43,1792
31.79,1793
45.59,1794
52.85,1795
63.56,1796
62.93,1797
41.32,1798
38.97,1799
32.21,1800
31.59,1801
32.99,1802
33.0,1803
37.47,1804
53.57,1805
101.09,1806
108.45,1807
62.89,1808
53.48,1809
53.49,1810
48.82,1811
46.26,1812
38.51,1813
37.43,1814
32.26,1815
31.36,1816
33.29,1817
40.82,1818
53.24,1819
78.74,1820
37.76,1821
36.27,1822
30.9,1823
23.45,1824
21.05,1825
21.23,1826
22.2,1827
25.58,1828
29.89,1829
43.31,1830
51.4,1831
32.31,1832
33.12,1833
36.94,1834
36.43,1835
40.04,1836
39.32,1837
43.3,1838
36.17,1839
35.9,1840
34.24,1841
39.64,1842
44.65,1843
42.03,1844
34.22,1845
31.34,1846
29.43,1847
25.96,1848
24.32,1849
23.83,1850
24.36,1851
25.65,1852
31.05,1853
40.64,1854
44.38,1855
39.09,1856
38.68,1857
40.14,1858
39.59,1859
38.08,1860
38.08,1861
38.06,1862
37.91,1863
37.03,1864
38.2,1865
40.22,1866
52.51,1867
51.91,1868
40.07,1869
37.3,1870
33.6,1871
32.05,1872
27.93,1873
26.7,1874
26.86,1875
29.0,1876
34.26,1877
52.55,1878
59.71,1879
41.86,1880
38.16,1881
38.47,1882
37.19,1883
37.06,1884
37.2,1885
36.32,1886
37.02,1887
36.6,1888
35.3,1889
34.79,1890
49.26,1891
38.21,1892
34.24,1893
33.52,1894
28.98,1895
22.16,1896
19.43,1897
19.25,1898
19.0,1899
19.91,1900
28.91,1901
35.68,1902
38.51,1903
34.06,1904
35.57,1905
38.64,1906
38.55,1907
36.8,1908
39.26,1909
43.16,1910
41.71,1911
44.42,1912
42.98,1913
37.79,1914
53.04,1915
46.17,1916
34.99,1917
36.06,1918
35.48,1919
32.75,1920
28.02,1921
24.68,1922
22.52,1923
23.5,1924
23.9,1925
31.76,1926
33.16,1927
36.9,1928
37.61,1929
42.78,1930
43.66,1931
45.59,1932
46.98,1933
50.89,1934
51.99,1935
48.55,1936
53.81,1937
52.68,1938
53.81,1939
50.16,1940
36.85,1941
36.76,1942
32.32,1943
29.01,1944
27.61,1945
26.35,1946
26.37,1947
26.71,1948
26.06,1949
30.0,1950
30.35,1951
32.95,1952
36.59,1953
39.37,1954
39.97,1955
40.1,1956
35.35,1957
34.51,1958
32.97,1959
34.6,1960
39.58,1961
48.93,1962
70.54,1963
64.89,1964
53.8,1965
36.42,1966
34.3,1967
35.94,1968
31.65,1969
30.0,1970
30.58,1971
35.0,1972
36.5,1973
62.9,1974
64.59,1975
54.94,1976
51.09,1977
51.62,1978
47.68,1979
44.69,1980
41.29,1981
37.89,1982
35.87,1983
35.27,1984
35.5,1985
36.18,1986
51.58,1987
62.57,1988
38.22,1989
33.92,1990
33.07,1991
27.67,1992
25.42,1993
25.62,1994
26.91,1995
33.47,1996
35.66,1997
62.13,1998
62.3,1999
50.23,2000
45.68,2001
39.9,2002
39.43,2003
36.57,2004
35.97,2005
35.68,2006
33.66,2007
33.4,2008
33.15,2009
33.96,2010
43.63,2011
50.67,2012
35.36,2013
31.87,2014
30.04,2015
23.42,2016
23.0,2017
22.99,2018
23.11,2019
24.55,2020
35.82,2021
54.97,2022
55.09,2023
36.36,2024
35.7,2025
35.26,2026
33.12,2027
32.51,2028
33.09,2029
30.46,2030
30.12,2031
30.39,2032
31.02,2033
33.04,2034
41.39,2035
43.4,2036
36.18,2037
31.57,2038
28.99,2039
22.23,2040
20.95,2041
20.0,2042
20.29,2043
21.67,2044
26.73,2045
35.4,2046
36.62,2047
34.96,2048
35.28,2049
34.89,2050
34.05,2051
32.73,2052
35.67,2053
36.99,2054
36.25,2055
40.4,2056
42.69,2057
42.76,2058
62.19,2059
59.42,2060
37.08,2061
35.32,2062
33.53,2063
29.82,2064
26.2,2065
24.28,2066
23.68,2067
24.17,2068
29.53,2069
34.33,2070
34.48,2071
32.98,2072
35.29,2073
38.36,2074
38.09,2075
41.0,2076
49.68,2077
57.47,2078
60.0,2079
66.79,2080
61.92,2081
47.67,2082
47.59,2083
43.77,2084
37.99,2085
36.93,2086
34.01,2087
35.93,2088
30.91,2089
29.02,2090
27.78,2091
25.02,2092
26.42,2093
33.19,2094
33.26,2095
34.68,2096
40.01,2097
43.0,2098
45.18,2099
43.63,2100
45.51,2101
50.12,2102
52.84,2103
58.07,2104
61.8,2105
49.41,2106
48.21,2107
43.25,2108
36.04,2109
32.96,2110
31.37,2111
30.52,2112
24.0,2113
23.0,2114
21.48,2115
21.0,2116
19.95,2117
28.78,2118
29.95,2119
33.38,2120
31.99,2121
34.26,2122
35.17,2123
35.56,2124
36.3,2125
35.09,2126
35.94,2127
39.85,2128
40.73,2129
41.37,2130
44.0,2131
53.14,2132
35.46,2133
32.84,2134
28.13,2135
22.12,2136
20.52,2137
19.97,2138
19.98,2139
20.55,2140
24.95,2141
