"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2017/01/01 00:00:00","INDIAN POINT_GT_1","24139","33.22","1.07","-19.82","1"
"2017/01/01 00:00:00","INDIAN POINT_GT_2","23659","33.22","1.07","-19.82","1"
"2017/01/01 00:00:00","INDIAN POINT_GT_3","24019","33.22","1.07","-19.82","1"
"2017/01/01 01:00:00","INDIAN POINT_GT_1","24139","31.69","0.73","-22.61","1"
"2017/01/01 01:00:00","INDIAN POINT_GT_2","23659","31.69","0.73","-22.61","1"
"2017/01/01 01:00:00","INDIAN POINT_GT_3","24019","31.69","0.73","-22.61","1"
"2017/01/01 02:00:00","INDIAN POINT_GT_1","24139","28.9","0.58","-21.39","1"
"2017/01/01 02:00:00","INDIAN POINT_GT_2","23659","28.9","0.58","-21.39","1"
"2017/01/01 02:00:00","INDIAN POINT_GT_3","24019","28.9","0.58","-21.39","1"
"2017/01/01 03:00:00","INDIAN POINT_GT_1","24139","24.74","0.6","-17.2","1"
"2017/01/01 03:00:00","INDIAN POINT_GT_2","23659","24.74","0.6","-17.2","1"
"2017/01/01 03:00:00","INDIAN POINT_GT_3","24019","24.74","0.6","-17.2","1"
"2017/01/01 04:00:00","INDIAN POINT_GT_1","24139","26.65","0.6","-18.79","1"
"2017/01/01 04:00:00","INDIAN POINT_GT_2","23659","26.65","0.6","-18.79","1"
"2017/01/01 04:00:00","INDIAN POINT_GT_3","24019","26.65","0.6","-18.79","1"
"2017/01/01 05:00:00","INDIAN POINT_GT_1","24139","25.33","0.63","-16.87","1"
"2017/01/01 05:00:00","INDIAN POINT_GT_2","23659","25.33","0.63","-16.87","1"
"2017/01/01 05:00:00","INDIAN POINT_GT_3","24019","25.33","0.63","-16.87","1"
"2017/01/01 06:00:00","INDIAN POINT_GT_1","24139","23.75","0.86","-12.71","1"
"2017/01/01 06:00:00","INDIAN POINT_GT_2","23659","23.75","0.86","-12.71","1"
"2017/01/01 06:00:00","INDIAN POINT_GT_3","24019","23.75","0.86","-12.71","1"
"2017/01/01 07:00:00","INDIAN POINT_GT_1","24139","27.04","0.82","-16.22","1"
"2017/01/01 07:00:00","INDIAN POINT_GT_2","23659","27.04","0.82","-16.22","1"
"2017/01/01 07:00:00","INDIAN POINT_GT_3","24019","27.04","0.82","-16.22","1"
