"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2011/01/01 00:00:00","INDIAN POINT_GT_1","24139","42.62","2.42","-4.03","1"
"2011/01/01 00:00:00","INDIAN POINT_GT_2","23659","42.62","2.42","-4.03","1"
"2011/01/01 00:00:00","INDIAN POINT_GT_3","24019","42.62","2.42","-4.03","1"
"2011/01/01 01:00:00","INDIAN POINT_GT_1","24139","35.83","2.22","0","1"
"2011/01/01 01:00:00","INDIAN POINT_GT_2","23659","35.83","2.22","0","1"
"2011/01/01 01:00:00","INDIAN POINT_GT_3","24019","35.83","2.22","0","1"
"2011/01/01 02:00:00","INDIAN POINT_GT_1","24139","34.22","2.06","-0.05","1"
"2011/01/01 02:00:00","INDIAN POINT_GT_2","23659","34.22","2.06","-0.05","1"
"2011/01/01 02:00:00","INDIAN POINT_GT_3","24019","34.22","2.06","-0.05","1"
"2011/01/01 03:00:00","INDIAN POINT_GT_1","24139","33.38","1.92","0","1"
"2011/01/01 03:00:00","INDIAN POINT_GT_2","23659","33.38","1.92","0","1"
"2011/01/01 03:00:00","INDIAN POINT_GT_3","24019","33.38","1.92","0","1"
"2011/01/01 04:00:00","INDIAN POINT_GT_1","24139","32.74","1.85","0","1"
"2011/01/01 04:00:00","INDIAN POINT_GT_2","23659","32.74","1.85","0","1"
"2011/01/01 04:00:00","INDIAN POINT_GT_3","24019","32.74","1.85","0","1"
"2011/01/01 05:00:00","INDIAN POINT_GT_1","24139","32.07","1.93","0","1"
"2011/01/01 05:00:00","INDIAN POINT_GT_2","23659","32.07","1.93","0","1"
"2011/01/01 05:00:00","INDIAN POINT_GT_3","24019","32.07","1.93","0","1"
"2011/01/01 06:00:00","INDIAN POINT_GT_1","24139","34.37","2.31","0","1"
"2011/01/01 06:00:00","INDIAN POINT_GT_2","23659","34.37","2.31","0","1"
"2011/01/01 06:00:00","INDIAN POINT_GT_3","24019","34.37","2.31","0","1"
"2011/01/01 07:00:00","INDIAN POINT_GT_1","24139","38.65","2.38","-5.75","1"
"2011/01/01 07:00:00","INDIAN POINT_GT_2","23659","38.65","2.38","-5.75","1"
"2011/01/01 07:00:00","INDIAN POINT_GT_3","24019","38.65","2.38","-5.75","1"
"2011/01/01 08:00:00","INDIAN POINT_GT_1","24139","42.48","2.47","-8.35","1"
"2011/01/01 08:00:00","INDIAN POINT_GT_2","23659","42.48","2.47","-8.35","1"
