"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2019/01/01 00:00:00","INDIAN POINT_GT_1","24139","22.03","0.85","-10.85","1"
"2019/01/01 00:00:00","INDIAN POINT_GT_2","23659","22.03","0.85","-10.85","1"
"2019/01/01 00:00:00","INDIAN POINT_GT_3","24019","22.03","0.85","-10.85","1"
"2019/01/01 01:00:00","INDIAN POINT_GT_1","24139","19.6","0.81","-8.47","1"
"2019/01/01 01:00:00","INDIAN POINT_GT_2","23659","19.6","0.81","-8.47","1"
"2019/01/01 01:00:00","INDIAN POINT_GT_3","24019","19.6","0.81","-8.47","1"
"2019/01/01 02:00:00","INDIAN POINT_GT_1","24139","18.25","0.75","-7.97","1"
"2019/01/01 02:00:00","INDIAN POINT_GT_2","23659","18.25","0.75","-7.97","1"
"2019/01/01 02:00:00","INDIAN POINT_GT_3","24019","18.25","0.75","-7.97","1"
"2019/01/01 03:00:00","INDIAN POINT_GT_1","24139","18.08","0.74","-7.8","1"
"2019/01/01 03:00:00","INDIAN POINT_GT_2","23659","18.08","0.74","-7.8","1"
"2019/01/01 03:00:00","INDIAN POINT_GT_3","24019","18.08","0.74","-7.8","1"
"2019/01/01 04:00:00","INDIAN POINT_GT_1","24139","18.31","0.73","-8.15","1"
"2019/01/01 04:00:00","INDIAN POINT_GT_2","23659","18.31","0.73","-8.15","1"
"2019/01/01 04:00:00","INDIAN POINT_GT_3","24019","18.31","0.73","-8.15","1"
"2019/01/01 05:00:00","INDIAN POINT_GT_1","24139","18.45","0.72","-8.34","1"
"2019/01/01 05:00:00","INDIAN POINT_GT_2","23659","18.45","0.72","-8.34","1"
"2019/01/01 05:00:00","INDIAN POINT_GT_3","24019","18.45","0.72","-8.34","1"
"2019/01/01 06:00:00","INDIAN POINT_GT_1","24139","20.87","0.83","-9.68","1"
"2019/01/01 06:00:00","INDIAN POINT_GT_2","23659","20.87","0.83","-9.68","1"
"2019/01/01 06:00:00","INDIAN POINT_GT_3","24019","20.87","0.83","-9.68","1"
"2019/01/01 07:00:00","INDIAN POINT_GT_1","24139","19.43","0.89","-7.99","1"
"2019/01/01 07:00:00","INDIAN POINT_GT_2","23659","19.43","0.89","-7.99","1"
"2019/01/01 07:00:00","INDIAN POINT_GT_3","24019","19.43","0.89","-7.99","1"
"2019/01/01 08:00:00","INDIAN POINT_GT_1","24139","20.64","1.15","-6.15","1"
"2019/01/01 08:00:00","INDIAN POINT_GT_2","23659","20.64","1.15","-6.15","1"
"2019/01/01 08:00:00","INDIAN POINT_GT_3","24019","20.64","1.15","-6.15","1"
"2019/01/01 09:00:00","INDIAN POINT_GT_1","24139","22.61","1.48","-4.26","1"
"2019/01/01 09:00:00","INDIAN POINT_GT_2","23659","22.61","1.48","-4.26","1"
"2019/01/01 09:00:00","INDIAN POINT_GT_3","24019","22.61","1.48","-4.26","1"
"2019/01/01 10:00:00","INDIAN POINT_GT_1","24139","23.82","1.47","-5.6","1"
"2019/01/01 10:00:00","INDIAN POINT_GT_2","23659","23.82","1.47","-5.6","1"
"2019/01/01 10:00:00","INDIAN POINT_GT_3","24019","23.82","1.47","-5.6","1"
"2019/01/01 11:00:00","INDIAN POINT_GT_1","24139","23.47","1.6","-3.64","1"
"2019/01/01 11:00:00","INDIAN POINT_GT_2","23659","23.47","1.6","-3.64","1"
"2019/01/01 11:00:00","INDIAN POINT_GT_3","24019","23.47","1.6","-3.64","1"
"2019/01/01 12:00:00","INDIAN POINT_GT_1","24139","22.77","1.49","-4.33","1"
"2019/01/01 12:00:00","INDIAN POINT_GT_2","23659","22.77","1.49","-4.33","1"
"2019/01/01 12:00:00","INDIAN POINT_GT_3","24019","22.77","1.49","-4.33","1"
"2019/01/01 13:00:00","INDIAN POINT_GT_1","24139","22.45","1.47","-4.51","1"
"2019/01/01 13:00:00","INDIAN POINT_GT_2","23659","22.45","1.47","-4.51","1"
"2019/01/01 13:00:00","INDIAN POINT_GT_3","24019","22.45","1.47","-4.51","1"
"2019/01/01 14:00:00","INDIAN POINT_GT_1","24139","21.58","1.48","-3.51","1"
"2019/01/01 14:00:00","INDIAN POINT_GT_2","23659","21.58","1.48","-3.51","1"
"2019/01/01 14:00:00","INDIAN POINT_GT_3","24019","21.58","1.48","-3.51","1"
"2019/01/01 15:00:00","INDIAN POINT_GT_1","24139","24.04","1.52","-5.69","1"
"2019/01/01 15:00:00","INDIAN POINT_GT_2","23659","24.04","1.52","-5.69","1"
"2019/01/01 15:00:00","INDIAN POINT_GT_3","24019","24.04","1.52","-5.69","1"
"2019/01/01 16:00:00","INDIAN POINT_GT_1","24139","27.96","1.79","-6.93","1"
"2019/01/01 16:00:00","INDIAN POINT_GT_2","23659","27.96","1.79","-6.93","1"
"2019/01/01 16:00:00","INDIAN POINT_GT_3","24019","27.96","1.79","-6.93","1"
"2019/01/01 17:00:00","INDIAN POINT_GT_1","24139","35.83","2.21","-9.81","1"
"2019/01/01 17:00:00","INDIAN POINT_GT_2","23659","35.83","2.21","-9.81","1"
"2019/01/01 17:00:00","INDIAN POINT_GT_3","24019","35.83","2.21","-9.81","1"
"2019/01/01 18:00:00","INDIAN POINT_GT_1","24139","33.43","2.35","-5.83","1"
"2019/01/01 18:00:00","INDIAN POINT_GT_2","23659","33.43","2.35","-5.83","1"
"2019/01/01 18:00:00","INDIAN POINT_GT_3","24019","33.43","2.35","-5.83","1"
"2019/01/01 19:00:00","INDIAN POINT_GT_1","24139","30.16","2.41","-2.04","1"
"2019/01/01 19:00:00","INDIAN POINT_GT_2","23659","30.16","2.41","-2.04","1"
"2019/01/01 19:00:00","INDIAN POINT_GT_3","24019","30.16","2.41","-2.04","1"
"2019/01/01 20:00:00","INDIAN POINT_GT_1","24139","27.93","2.27","-1.47","1"
"2019/01/01 20:00:00","INDIAN POINT_GT_2","23659","27.93","2.27","-1.47","1"
"2019/01/01 20:00:00","INDIAN POINT_GT_3","24019","27.93","2.27","-1.47","1"
"2019/01/01 21:00:00","INDIAN POINT_GT_1","24139","25.89","2.09","-1.77","1"
"2019/01/01 21:00:00","INDIAN POINT_GT_2","23659","25.89","2.09","-1.77","1"
"2019/01/01 21:00:00","INDIAN POINT_GT_3","24019","25.89","2.09","-1.77","1"
"2019/01/01 22:00:00","INDIAN POINT_GT_1","24139","24.1","1.56","-4.97","1"
"2019/01/01 22:00:00","INDIAN POINT_GT_2","23659","24.1","1.56","-4.97","1"
"2019/01/01 22:00:00","INDIAN POINT_GT_3","24019","24.1","1.56","-4.97","1"
"2019/01/01 23:00:00","INDIAN POINT_GT_1","24139","22.16","1.57","-2.39","1"
"2019/01/01 23:00:00","INDIAN POINT_GT_2","23659","22.16","1.57","-2.39","1"
"2019/01/01 23:00:00","INDIAN POINT_GT_3","24019","22.16","1.57","-2.39","1"
"2019/01/02 00:00:00","INDIAN POINT_GT_1","24139","24.86","1.65","-1.53","1"
"2019/01/02 00:00:00","INDIAN POINT_GT_2","23659","24.86","1.65","-1.53","1"
"2019/01/02 00:00:00","INDIAN POINT_GT_3","24019","24.86","1.65","-1.53","1"
"2019/01/02 01:00:00","INDIAN POINT_GT_1","24139","22.14","1.56","-0.11","1"
"2019/01/02 01:00:00","INDIAN POINT_GT_2","23659","22.14","1.56","-0.11","1"
"2019/01/02 01:00:00","INDIAN POINT_GT_3","24019","22.14","1.56","-0.11","1"
"2019/01/02 02:00:00","INDIAN POINT_GT_1","24139","21.32","1.48","-0.1","1"
"2019/01/02 02:00:00","INDIAN POINT_GT_2","23659","21.32","1.48","-0.1","1"
"2019/01/02 02:00:00","INDIAN POINT_GT_3","24019","21.32","1.48","-0.1","1"
"2019/01/02 03:00:00","INDIAN POINT_GT_1","24139","20.93","1.44","-0.1","1"
"2019/01/02 03:00:00","INDIAN POINT_GT_2","23659","20.93","1.44","-0.1","1"
"2019/01/02 03:00:00","INDIAN POINT_GT_3","24019","20.93","1.44","-0.1","1"
"2019/01/02 04:00:00","INDIAN POINT_GT_1","24139","21.33","1.49","-0.24","1"
"2019/01/02 04:00:00","INDIAN POINT_GT_2","23659","21.33","1.49","-0.24","1"
"2019/01/02 04:00:00","INDIAN POINT_GT_3","24019","21.33","1.49","-0.24","1"
"2019/01/02 05:00:00","INDIAN POINT_GT_1","24139","25.74","1.62","-1.84","1"
"2019/01/02 05:00:00","INDIAN POINT_GT_2","23659","25.74","1.62","-1.84","1"
"2019/01/02 05:00:00","INDIAN POINT_GT_3","24019","25.74","1.62","-1.84","1"
"2019/01/02 06:00:00","INDIAN POINT_GT_1","24139","31.87","2.19","-0.1","1"
"2019/01/02 06:00:00","INDIAN POINT_GT_2","23659","31.87","2.19","-0.1","1"
"2019/01/02 06:00:00","INDIAN POINT_GT_3","24019","31.87","2.19","-0.1","1"
"2019/01/02 07:00:00","INDIAN POINT_GT_1","24139","34.61","2.64","-1.94","1"
"2019/01/02 07:00:00","INDIAN POINT_GT_2","23659","34.61","2.64","-1.94","1"
"2019/01/02 07:00:00","INDIAN POINT_GT_3","24019","34.61","2.64","-1.94","1"
"2019/01/02 08:00:00","INDIAN POINT_GT_1","24139","35.17","2.93","-0.42","1"
"2019/01/02 08:00:00","INDIAN POINT_GT_2","23659","35.17","2.93","-0.42","1"
"2019/01/02 08:00:00","INDIAN POINT_GT_3","24019","35.17","2.93","-0.42","1"
"2019/01/02 09:00:00","INDIAN POINT_GT_1","24139","34.43","2.84","0","1"
"2019/01/02 09:00:00","INDIAN POINT_GT_2","23659","34.43","2.84","0","1"
"2019/01/02 09:00:00","INDIAN POINT_GT_3","24019","34.43","2.84","0","1"
"2019/01/02 10:00:00","INDIAN POINT_GT_1","24139","33.23","2.88","0","1"
"2019/01/02 10:00:00","INDIAN POINT_GT_2","23659","33.23","2.88","0","1"
"2019/01/02 10:00:00","INDIAN POINT_GT_3","24019","33.23","2.88","0","1"
"2019/01/02 11:00:00","INDIAN POINT_GT_1","24139","32.34","2.7","0","1"
"2019/01/02 11:00:00","INDIAN POINT_GT_2","23659","32.34","2.7","0","1"
"2019/01/02 11:00:00","INDIAN POINT_GT_3","24019","32.34","2.7","0","1"
"2019/01/02 12:00:00","INDIAN POINT_GT_1","24139","31","2.71","-0.11","1"
"2019/01/02 12:00:00","INDIAN POINT_GT_2","23659","31","2.71","-0.11","1"
"2019/01/02 12:00:00","INDIAN POINT_GT_3","24019","31","2.71","-0.11","1"
"2019/01/02 13:00:00","INDIAN POINT_GT_1","24139","30.25","2.62","-0.11","1"
"2019/01/02 13:00:00","INDIAN POINT_GT_2","23659","30.25","2.62","-0.11","1"
"2019/01/02 13:00:00","INDIAN POINT_GT_3","24019","30.25","2.62","-0.11","1"
"2019/01/02 14:00:00","INDIAN POINT_GT_1","24139","30.45","2.59","-0.87","1"
"2019/01/02 14:00:00","INDIAN POINT_GT_2","23659","30.45","2.59","-0.87","1"
"2019/01/02 14:00:00","INDIAN POINT_GT_3","24019","30.45","2.59","-0.87","1"
"2019/01/02 15:00:00","INDIAN POINT_GT_1","24139","31.73","2.65","-2.05","1"
"2019/01/02 15:00:00","INDIAN POINT_GT_2","23659","31.73","2.65","-2.05","1"
"2019/01/02 15:00:00","INDIAN POINT_GT_3","24019","31.73","2.65","-2.05","1"
"2019/01/02 16:00:00","INDIAN POINT_GT_1","24139","39.47","3.33","-2.22","1"
"2019/01/02 16:00:00","INDIAN POINT_GT_2","23659","39.47","3.33","-2.22","1"
"2019/01/02 16:00:00","INDIAN POINT_GT_3","24019","39.47","3.33","-2.22","1"
"2019/01/02 17:00:00","INDIAN POINT_GT_1","24139","50.66","4.05","0","1"
"2019/01/02 17:00:00","INDIAN POINT_GT_2","23659","50.66","4.05","0","1"
"2019/01/02 17:00:00","INDIAN POINT_GT_3","24019","50.66","4.05","0","1"
"2019/01/02 18:00:00","INDIAN POINT_GT_1","24139","46.59","3.77","0","1"
"2019/01/02 18:00:00","INDIAN POINT_GT_2","23659","46.59","3.77","0","1"
"2019/01/02 18:00:00","INDIAN POINT_GT_3","24019","46.59","3.77","0","1"
"2019/01/02 19:00:00","INDIAN POINT_GT_1","24139","41.86","3.57","-2.19","1"
"2019/01/02 19:00:00","INDIAN POINT_GT_2","23659","41.86","3.57","-2.19","1"
"2019/01/02 19:00:00","INDIAN POINT_GT_3","24019","41.86","3.57","-2.19","1"
"2019/01/02 20:00:00","INDIAN POINT_GT_1","24139","36.17","2.97","-2.25","1"
"2019/01/02 20:00:00","INDIAN POINT_GT_2","23659","36.17","2.97","-2.25","1"
"2019/01/02 20:00:00","INDIAN POINT_GT_3","24019","36.17","2.97","-2.25","1"
"2019/01/02 21:00:00","INDIAN POINT_GT_1","24139","33.05","2.54","-3.44","1"
"2019/01/02 21:00:00","INDIAN POINT_GT_2","23659","33.05","2.54","-3.44","1"
"2019/01/02 21:00:00","INDIAN POINT_GT_3","24019","33.05","2.54","-3.44","1"
"2019/01/02 22:00:00","INDIAN POINT_GT_1","24139","29.95","1.64","-9.05","1"
"2019/01/02 22:00:00","INDIAN POINT_GT_2","23659","29.95","1.64","-9.05","1"
"2019/01/02 22:00:00","INDIAN POINT_GT_3","24019","29.95","1.64","-9.05","1"
"2019/01/02 23:00:00","INDIAN POINT_GT_1","24139","27.52","1.64","-5.35","1"
"2019/01/02 23:00:00","INDIAN POINT_GT_2","23659","27.52","1.64","-5.35","1"
"2019/01/02 23:00:00","INDIAN POINT_GT_3","24019","27.52","1.64","-5.35","1"
"2019/01/03 00:00:00","INDIAN POINT_GT_1","24139","26.08","1.24","-8.06","1"
"2019/01/03 00:00:00","INDIAN POINT_GT_2","23659","26.08","1.24","-8.06","1"
"2019/01/03 00:00:00","INDIAN POINT_GT_3","24019","26.08","1.24","-8.06","1"
"2019/01/03 01:00:00","INDIAN POINT_GT_1","24139","23.81","1.2","-6.33","1"
"2019/01/03 01:00:00","INDIAN POINT_GT_2","23659","23.81","1.2","-6.33","1"
"2019/01/03 01:00:00","INDIAN POINT_GT_3","24019","23.81","1.2","-6.33","1"
"2019/01/03 02:00:00","INDIAN POINT_GT_1","24139","22.51","1.12","-5.78","1"
"2019/01/03 02:00:00","INDIAN POINT_GT_2","23659","22.51","1.12","-5.78","1"
"2019/01/03 02:00:00","INDIAN POINT_GT_3","24019","22.51","1.12","-5.78","1"
"2019/01/03 03:00:00","INDIAN POINT_GT_1","24139","21.88","1.12","-5.15","1"
"2019/01/03 03:00:00","INDIAN POINT_GT_2","23659","21.88","1.12","-5.15","1"
"2019/01/03 03:00:00","INDIAN POINT_GT_3","24019","21.88","1.12","-5.15","1"
"2019/01/03 04:00:00","INDIAN POINT_GT_1","24139","22.88","1.22","-4.88","1"
"2019/01/03 04:00:00","INDIAN POINT_GT_2","23659","22.88","1.22","-4.88","1"
"2019/01/03 04:00:00","INDIAN POINT_GT_3","24019","22.88","1.22","-4.88","1"
"2019/01/03 05:00:00","INDIAN POINT_GT_1","24139","25.01","1.28","-6.88","1"
"2019/01/03 05:00:00","INDIAN POINT_GT_2","23659","25.01","1.28","-6.88","1"
"2019/01/03 05:00:00","INDIAN POINT_GT_3","24019","25.01","1.28","-6.88","1"
"2019/01/03 06:00:00","INDIAN POINT_GT_1","24139","30.71","2.43","0","1"
"2019/01/03 06:00:00","INDIAN POINT_GT_2","23659","30.71","2.43","0","1"
"2019/01/03 06:00:00","INDIAN POINT_GT_3","24019","30.71","2.43","0","1"
"2019/01/03 07:00:00","INDIAN POINT_GT_1","24139","33.89","2.87","-0.48","1"
"2019/01/03 07:00:00","INDIAN POINT_GT_2","23659","33.89","2.87","-0.48","1"
"2019/01/03 07:00:00","INDIAN POINT_GT_3","24019","33.89","2.87","-0.48","1"
"2019/01/03 08:00:00","INDIAN POINT_GT_1","24139","34.91","3.07","-0.5","1"
"2019/01/03 08:00:00","INDIAN POINT_GT_2","23659","34.91","3.07","-0.5","1"
"2019/01/03 08:00:00","INDIAN POINT_GT_3","24019","34.91","3.07","-0.5","1"
"2019/01/03 09:00:00","INDIAN POINT_GT_1","24139","34.07","3.07","0","1"
"2019/01/03 09:00:00","INDIAN POINT_GT_2","23659","34.07","3.07","0","1"
"2019/01/03 09:00:00","INDIAN POINT_GT_3","24019","34.07","3.07","0","1"
"2019/01/03 10:00:00","INDIAN POINT_GT_1","24139","33.35","2.96","-1.39","1"
"2019/01/03 10:00:00","INDIAN POINT_GT_2","23659","33.35","2.96","-1.39","1"
"2019/01/03 10:00:00","INDIAN POINT_GT_3","24019","33.35","2.96","-1.39","1"
"2019/01/03 11:00:00","INDIAN POINT_GT_1","24139","32.22","2.94","-0.48","1"
"2019/01/03 11:00:00","INDIAN POINT_GT_2","23659","32.22","2.94","-0.48","1"
"2019/01/03 11:00:00","INDIAN POINT_GT_3","24019","32.22","2.94","-0.48","1"
"2019/01/03 12:00:00","INDIAN POINT_GT_1","24139","30.24","2.68","-1.31","1"
"2019/01/03 12:00:00","INDIAN POINT_GT_2","23659","30.24","2.68","-1.31","1"
"2019/01/03 12:00:00","INDIAN POINT_GT_3","24019","30.24","2.68","-1.31","1"
"2019/01/03 13:00:00","INDIAN POINT_GT_1","24139","29.47","2.44","-3.54","1"
"2019/01/03 13:00:00","INDIAN POINT_GT_2","23659","29.47","2.44","-3.54","1"
"2019/01/03 13:00:00","INDIAN POINT_GT_3","24019","29.47","2.44","-3.54","1"
"2019/01/03 14:00:00","INDIAN POINT_GT_1","24139","29.03","2.31","-4.75","1"
"2019/01/03 14:00:00","INDIAN POINT_GT_2","23659","29.03","2.31","-4.75","1"
"2019/01/03 14:00:00","INDIAN POINT_GT_3","24019","29.03","2.31","-4.75","1"
"2019/01/03 15:00:00","INDIAN POINT_GT_1","24139","29.76","2.5","-3.71","1"
"2019/01/03 15:00:00","INDIAN POINT_GT_2","23659","29.76","2.5","-3.71","1"
"2019/01/03 15:00:00","INDIAN POINT_GT_3","24019","29.76","2.5","-3.71","1"
"2019/01/03 16:00:00","INDIAN POINT_GT_1","24139","37.28","3.14","-2.12","1"
"2019/01/03 16:00:00","INDIAN POINT_GT_2","23659","37.28","3.14","-2.12","1"
"2019/01/03 16:00:00","INDIAN POINT_GT_3","24019","37.28","3.14","-2.12","1"
"2019/01/03 17:00:00","INDIAN POINT_GT_1","24139","47.87","4.15","0","1"
"2019/01/03 17:00:00","INDIAN POINT_GT_2","23659","47.87","4.15","0","1"
"2019/01/03 17:00:00","INDIAN POINT_GT_3","24019","47.87","4.15","0","1"
"2019/01/03 18:00:00","INDIAN POINT_GT_1","24139","45.12","3.25","-10.05","1"
"2019/01/03 18:00:00","INDIAN POINT_GT_2","23659","45.12","3.25","-10.05","1"
"2019/01/03 18:00:00","INDIAN POINT_GT_3","24019","45.12","3.25","-10.05","1"
"2019/01/03 19:00:00","INDIAN POINT_GT_1","24139","41.24","3.02","-8.87","1"
"2019/01/03 19:00:00","INDIAN POINT_GT_2","23659","41.24","3.02","-8.87","1"
"2019/01/03 19:00:00","INDIAN POINT_GT_3","24019","41.24","3.02","-8.87","1"
"2019/01/03 20:00:00","INDIAN POINT_GT_1","24139","36.38","2.78","-6.57","1"
"2019/01/03 20:00:00","INDIAN POINT_GT_2","23659","36.38","2.78","-6.57","1"
"2019/01/03 20:00:00","INDIAN POINT_GT_3","24019","36.38","2.78","-6.57","1"
"2019/01/03 21:00:00","INDIAN POINT_GT_1","24139","32.97","2.74","-4.15","1"
"2019/01/03 21:00:00","INDIAN POINT_GT_2","23659","32.97","2.74","-4.15","1"
"2019/01/03 21:00:00","INDIAN POINT_GT_3","24019","32.97","2.74","-4.15","1"
"2019/01/03 22:00:00","INDIAN POINT_GT_1","24139","29.21","2.1","-6.05","1"
"2019/01/03 22:00:00","INDIAN POINT_GT_2","23659","29.21","2.1","-6.05","1"
"2019/01/03 22:00:00","INDIAN POINT_GT_3","24019","29.21","2.1","-6.05","1"
"2019/01/03 23:00:00","INDIAN POINT_GT_1","24139","26.28","1.67","-7.42","1"
"2019/01/03 23:00:00","INDIAN POINT_GT_2","23659","26.28","1.67","-7.42","1"
"2019/01/03 23:00:00","INDIAN POINT_GT_3","24019","26.28","1.67","-7.42","1"
"2019/01/04 00:00:00","INDIAN POINT_GT_1","24139","23.45","1.03","-9.99","1"
"2019/01/04 00:00:00","INDIAN POINT_GT_2","23659","23.45","1.03","-9.99","1"
"2019/01/04 00:00:00","INDIAN POINT_GT_3","24019","23.45","1.03","-9.99","1"
"2019/01/04 01:00:00","INDIAN POINT_GT_1","24139","22.01","0.82","-10.79","1"
"2019/01/04 01:00:00","INDIAN POINT_GT_2","23659","22.01","0.82","-10.79","1"
"2019/01/04 01:00:00","INDIAN POINT_GT_3","24019","22.01","0.82","-10.79","1"
"2019/01/04 02:00:00","INDIAN POINT_GT_1","24139","21.03","0.81","-9.83","1"
"2019/01/04 02:00:00","INDIAN POINT_GT_2","23659","21.03","0.81","-9.83","1"
"2019/01/04 02:00:00","INDIAN POINT_GT_3","24019","21.03","0.81","-9.83","1"
"2019/01/04 03:00:00","INDIAN POINT_GT_1","24139","20.97","0.79","-9.81","1"
"2019/01/04 03:00:00","INDIAN POINT_GT_2","23659","20.97","0.79","-9.81","1"
"2019/01/04 03:00:00","INDIAN POINT_GT_3","24019","20.97","0.79","-9.81","1"
"2019/01/04 04:00:00","INDIAN POINT_GT_1","24139","21.23","0.82","-10.01","1"
"2019/01/04 04:00:00","INDIAN POINT_GT_2","23659","21.23","0.82","-10.01","1"
"2019/01/04 04:00:00","INDIAN POINT_GT_3","24019","21.23","0.82","-10.01","1"
"2019/01/04 05:00:00","INDIAN POINT_GT_1","24139","23.61","0.87","-12.31","1"
"2019/01/04 05:00:00","INDIAN POINT_GT_2","23659","23.61","0.87","-12.31","1"
"2019/01/04 05:00:00","INDIAN POINT_GT_3","24019","23.61","0.87","-12.31","1"
"2019/01/04 06:00:00","INDIAN POINT_GT_1","24139","27.32","1.68","-6.55","1"
"2019/01/04 06:00:00","INDIAN POINT_GT_2","23659","27.32","1.68","-6.55","1"
"2019/01/04 06:00:00","INDIAN POINT_GT_3","24019","27.32","1.68","-6.55","1"
"2019/01/04 07:00:00","INDIAN POINT_GT_1","24139","28.84","2.22","-4.92","1"
"2019/01/04 07:00:00","INDIAN POINT_GT_2","23659","28.84","2.22","-4.92","1"
"2019/01/04 07:00:00","INDIAN POINT_GT_3","24019","28.84","2.22","-4.92","1"
"2019/01/04 08:00:00","INDIAN POINT_GT_1","24139","30.32","2.07","-8.31","1"
"2019/01/04 08:00:00","INDIAN POINT_GT_2","23659","30.32","2.07","-8.31","1"
"2019/01/04 08:00:00","INDIAN POINT_GT_3","24019","30.32","2.07","-8.31","1"
