"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2013/01/01 00:00:00","INDIAN POINT_GT_1","24139","54.64","2.11","-24.47","1"
"2013/01/01 00:00:00","INDIAN POINT_GT_2","23659","54.64","2.11","-24.47","1"
"2013/01/01 00:00:00","INDIAN POINT_GT_3","24019","54.64","2.11","-24.47","1"
"2013/01/01 01:00:00","INDIAN POINT_GT_1","24139","48.47","2.11","-18.31","1"
"2013/01/01 01:00:00","INDIAN POINT_GT_2","23659","48.47","2.11","-18.31","1"
"2013/01/01 01:00:00","INDIAN POINT_GT_3","24019","48.47","2.11","-18.31","1"
"2013/01/01 02:00:00","INDIAN POINT_GT_1","24139","48.81","1.98","-18.08","1"
"2013/01/01 02:00:00","INDIAN POINT_GT_2","23659","48.81","1.98","-18.08","1"
"2013/01/01 02:00:00","INDIAN POINT_GT_3","24019","48.81","1.98","-18.08","1"
"2013/01/01 03:00:00","INDIAN POINT_GT_1","24139","46.81","2.07","-15.57","1"
"2013/01/01 03:00:00","INDIAN POINT_GT_2","23659","46.81","2.07","-15.57","1"
"2013/01/01 03:00:00","INDIAN POINT_GT_3","24019","46.81","2.07","-15.57","1"
"2013/01/01 04:00:00","INDIAN POINT_GT_1","24139","48.09","1.98","-17.8","1"
"2013/01/01 04:00:00","INDIAN POINT_GT_2","23659","48.09","1.98","-17.8","1"
"2013/01/01 04:00:00","INDIAN POINT_GT_3","24019","48.09","1.98","-17.8","1"
"2013/01/01 05:00:00","INDIAN POINT_GT_1","24139","47.85","2.13","-16.92","1"
"2013/01/01 05:00:00","INDIAN POINT_GT_2","23659","47.85","2.13","-16.92","1"
"2013/01/01 05:00:00","INDIAN POINT_GT_3","24019","47.85","2.13","-16.92","1"
"2013/01/01 06:00:00","INDIAN POINT_GT_1","24139","52.69","1.95","-25.42","1"
"2013/01/01 06:00:00","INDIAN POINT_GT_2","23659","52.69","1.95","-25.42","1"
"2013/01/01 06:00:00","INDIAN POINT_GT_3","24019","52.69","1.95","-25.42","1"
