"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2015/01/01 06:00:00","INDIAN POINT_GT_3","24019","31.21","1.19","-15.33","1"
"2015/01/01 07:00:00","INDIAN POINT_GT_1","24139","30.41","1.43","-10.83","1"
"2015/01/01 07:00:00","INDIAN POINT_GT_2","23659","30.41","1.43","-10.83","1"
"2015/01/01 07:00:00","INDIAN POINT_GT_3","24019","30.41","1.43","-10.83","1"
"2015/01/01 08:00:00","INDIAN POINT_GT_1","24139","31.17","1.75","-8.79","1"
"2015/01/01 08:00:00","INDIAN POINT_GT_2","23659","31.17","1.75","-8.79","1"
"2015/01/01 08:00:00","INDIAN POINT_GT_3","24019","31.17","1.75","-8.79","1"
"2015/01/01 09:00:00","INDIAN POINT_GT_1","24139","33.02","1.78","-10.58","1"
"2015/01/01 09:00:00","INDIAN POINT_GT_2","23659","33.02","1.78","-10.58","1"
"2015/01/01 09:00:00","INDIAN POINT_GT_3","24019","33.02","1.78","-10.58","1"
"2015/01/01 10:00:00","INDIAN POINT_GT_1","24139","29.65","2.01","-6.89","1"
"2015/01/01 10:00:00","INDIAN POINT_GT_2","23659","29.65","2.01","-6.89","1"
"2015/01/01 10:00:00","INDIAN POINT_GT_3","24019","29.65","2.01","-6.89","1"
"2015/01/01 11:00:00","INDIAN POINT_GT_1","24139","29.58","2.08","-6.66","1"
"2015/01/01 11:00:00","INDIAN POINT_GT_2","23659","29.58","2.08","-6.66","1"
"2015/01/01 11:00:00","INDIAN POINT_GT_3","24019","29.58","2.08","-6.66","1"
"2015/01/01 12:00:00","INDIAN POINT_GT_1","24139","28.79","2.02","-5.98","1"
"2015/01/01 12:00:00","INDIAN POINT_GT_2","23659","28.79","2.02","-5.98","1"
"2015/01/01 12:00:00","INDIAN POINT_GT_3","24019","28.79","2.02","-5.98","1"
"2015/01/01 13:00:00","INDIAN POINT_GT_1","24139","28.3","1.97","-5.58","1"
"2015/01/01 13:00:00","INDIAN POINT_GT_2","23659","28.3","1.97","-5.58","1"
"2015/01/01 13:00:00","INDIAN POINT_GT_3","24019","28.3","1.97","-5.58","1"
"2015/01/01 14:00:00","INDIAN POINT_GT_1","24139","27.55","1.97","-4.81","1"
"2015/01/01 14:00:00","INDIAN POINT_GT_2","23659","27.55","1.97","-4.81","1"
"2015/01/01 14:00:00","INDIAN POINT_GT_3","24019","27.55","1.97","-4.81","1"
"2015/01/01 15:00:00","INDIAN POINT_GT_1","24139","28.71","2","-5.92","1"
"2015/01/01 15:00:00","INDIAN POINT_GT_2","23659","28.71","2","-5.92","1"
"2015/01/01 15:00:00","INDIAN POINT_GT_3","24019","28.71","2","-5.92","1"
"2015/01/01 16:00:00","INDIAN POINT_GT_1","24139","34.51","2.23","-9.53","1"
"2015/01/01 16:00:00","INDIAN POINT_GT_2","23659","34.51","2.23","-9.53","1"
"2015/01/01 16:00:00","INDIAN POINT_GT_3","24019","34.51","2.23","-9.53","1"
"2015/01/01 17:00:00","INDIAN POINT_GT_1","24139","49.35","3.06","-14.41","1"
"2015/01/01 17:00:00","INDIAN POINT_GT_2","23659","49.35","3.06","-14.41","1"
"2015/01/01 17:00:00","INDIAN POINT_GT_3","24019","49.35","3.06","-14.41","1"
"2015/01/01 18:00:00","INDIAN POINT_GT_1","24139","43.85","2.96","-10.67","1"
"2015/01/01 18:00:00","INDIAN POINT_GT_2","23659","43.85","2.96","-10.67","1"
"2015/01/01 18:00:00","INDIAN POINT_GT_3","24019","43.85","2.96","-10.67","1"
"2015/01/01 19:00:00","INDIAN POINT_GT_1","24139","38.71","2.49","-11.35","1"
"2015/01/01 19:00:00","INDIAN POINT_GT_2","23659","38.71","2.49","-11.35","1"
"2015/01/01 19:00:00","INDIAN POINT_GT_3","24019","38.71","2.49","-11.35","1"
"2015/01/01 20:00:00","INDIAN POINT_GT_1","24139","35.14","2.47","-8.51","1"
"2015/01/01 20:00:00","INDIAN POINT_GT_2","23659","35.14","2.47","-8.51","1"
"2015/01/01 20:00:00","INDIAN POINT_GT_3","24019","35.14","2.47","-8.51","1"
"2015/01/01 21:00:00","INDIAN POINT_GT_1","24139","32.78","2.27","-7.99","1"
"2015/01/01 21:00:00","INDIAN POINT_GT_2","23659","32.78","2.27","-7.99","1"
"2015/01/01 21:00:00","INDIAN POINT_GT_3","24019","32.78","2.27","-7.99","1"
"2015/01/01 22:00:00","INDIAN POINT_GT_1","24139","29.6","2.41","-3.81","1"
"2015/01/01 22:00:00","INDIAN POINT_GT_2","23659","29.6","2.41","-3.81","1"
"2015/01/01 22:00:00","INDIAN POINT_GT_3","24019","29.6","2.41","-3.81","1"
"2015/01/01 23:00:00","INDIAN POINT_GT_1","24139","27.33","1.98","-4.54","1"
"2015/01/01 23:00:00","INDIAN POINT_GT_2","23659","27.33","1.98","-4.54","1"
"2015/01/01 23:00:00","INDIAN POINT_GT_3","24019","27.33","1.98","-4.54","1"
"2015/01/02 00:00:00","INDIAN POINT_GT_1","24139","28.47","1.51","-7.59","1"
"2015/01/02 00:00:00","INDIAN POINT_GT_2","23659","28.47","1.51","-7.59","1"
"2015/01/02 00:00:00","INDIAN POINT_GT_3","24019","28.47","1.51","-7.59","1"
"2015/01/02 01:00:00","INDIAN POINT_GT_1","24139","27.37","1.35","-8.54","1"
"2015/01/02 01:00:00","INDIAN POINT_GT_2","23659","27.37","1.35","-8.54","1"
"2015/01/02 01:00:00","INDIAN POINT_GT_3","24019","27.37","1.35","-8.54","1"
"2015/01/02 02:00:00","INDIAN POINT_GT_1","24139","24.23","1.37","-5.09","1"
"2015/01/02 02:00:00","INDIAN POINT_GT_2","23659","24.23","1.37","-5.09","1"
"2015/01/02 02:00:00","INDIAN POINT_GT_3","24019","24.23","1.37","-5.09","1"
"2015/01/02 03:00:00","INDIAN POINT_GT_1","24139","23.84","1.37","-4.7","1"
"2015/01/02 03:00:00","INDIAN POINT_GT_2","23659","23.84","1.37","-4.7","1"
"2015/01/02 03:00:00","INDIAN POINT_GT_3","24019","23.84","1.37","-4.7","1"
"2015/01/02 04:00:00","INDIAN POINT_GT_1","24139","23.87","1.38","-4.63","1"
"2015/01/02 04:00:00","INDIAN POINT_GT_2","23659","23.87","1.38","-4.63","1"
"2015/01/02 04:00:00","INDIAN POINT_GT_3","24019","23.87","1.38","-4.63","1"
"2015/01/02 05:00:00","INDIAN POINT_GT_1","24139","25.49","1.67","-3.22","1"
"2015/01/02 05:00:00","INDIAN POINT_GT_2","23659","25.49","1.67","-3.22","1"
"2015/01/02 05:00:00","INDIAN POINT_GT_3","24019","25.49","1.67","-3.22","1"
"2015/01/02 06:00:00","INDIAN POINT_GT_1","24139","26.75","1.84","-4.2","1"
"2015/01/02 06:00:00","INDIAN POINT_GT_2","23659","26.75","1.84","-4.2","1"
"2015/01/02 06:00:00","INDIAN POINT_GT_3","24019","26.75","1.84","-4.2","1"
"2015/01/02 07:00:00","INDIAN POINT_GT_1","24139","31.42","1.95","-8.69","1"
"2015/01/02 07:00:00","INDIAN POINT_GT_2","23659","31.42","1.95","-8.69","1"
"2015/01/02 07:00:00","INDIAN POINT_GT_3","24019","31.42","1.95","-8.69","1"
"2015/01/02 08:00:00","INDIAN POINT_GT_1","24139","31.02","2.37","-5.45","1"
"2015/01/02 08:00:00","INDIAN POINT_GT_2","23659","31.02","2.37","-5.45","1"
"2015/01/02 08:00:00","INDIAN POINT_GT_3","24019","31.02","2.37","-5.45","1"
"2015/01/02 09:00:00","INDIAN POINT_GT_1","24139","34.6","2.53","-7.33","1"
"2015/01/02 09:00:00","INDIAN POINT_GT_2","23659","34.6","2.53","-7.33","1"
"2015/01/02 09:00:00","INDIAN POINT_GT_3","24019","34.6","2.53","-7.33","1"
"2015/01/02 10:00:00","INDIAN POINT_GT_1","24139","36.83","2.38","-11.11","1"
"2015/01/02 10:00:00","INDIAN POINT_GT_2","23659","36.83","2.38","-11.11","1"
"2015/01/02 10:00:00","INDIAN POINT_GT_3","24019","36.83","2.38","-11.11","1"
"2015/01/02 11:00:00","INDIAN POINT_GT_1","24139","32.85","2.44","-6.77","1"
"2015/01/02 11:00:00","INDIAN POINT_GT_2","23659","32.85","2.44","-6.77","1"
"2015/01/02 11:00:00","INDIAN POINT_GT_3","24019","32.85","2.44","-6.77","1"
"2015/01/02 12:00:00","INDIAN POINT_GT_1","24139","31.29","2.33","-5.92","1"
"2015/01/02 12:00:00","INDIAN POINT_GT_2","23659","31.29","2.33","-5.92","1"
"2015/01/02 12:00:00","INDIAN POINT_GT_3","24019","31.29","2.33","-5.92","1"
"2015/01/02 13:00:00","INDIAN POINT_GT_1","24139","29.52","2.31","-4.3","1"
"2015/01/02 13:00:00","INDIAN POINT_GT_2","23659","29.52","2.31","-4.3","1"
"2015/01/02 13:00:00","INDIAN POINT_GT_3","24019","29.52","2.31","-4.3","1"
"2015/01/02 14:00:00","INDIAN POINT_GT_1","24139","27.28","2.43","-1.29","1"
"2015/01/02 14:00:00","INDIAN POINT_GT_2","23659","27.28","2.43","-1.29","1"
"2015/01/02 14:00:00","INDIAN POINT_GT_3","24019","27.28","2.43","-1.29","1"
"2015/01/02 15:00:00","INDIAN POINT_GT_1","24139","28.51","2.44","-2.79","1"
"2015/01/02 15:00:00","INDIAN POINT_GT_2","23659","28.51","2.44","-2.79","1"
"2015/01/02 15:00:00","INDIAN POINT_GT_3","24019","28.51","2.44","-2.79","1"
"2015/01/02 16:00:00","INDIAN POINT_GT_1","24139","35.69","2.74","-6.86","1"
"2015/01/02 16:00:00","INDIAN POINT_GT_2","23659","35.69","2.74","-6.86","1"
"2015/01/02 16:00:00","INDIAN POINT_GT_3","24019","35.69","2.74","-6.86","1"
"2015/01/02 17:00:00","INDIAN POINT_GT_1","24139","44.54","3.51","-5.95","1"
"2015/01/02 17:00:00","INDIAN POINT_GT_2","23659","44.54","3.51","-5.95","1"
"2015/01/02 17:00:00","INDIAN POINT_GT_3","24019","44.54","3.51","-5.95","1"
"2015/01/02 18:00:00","INDIAN POINT_GT_1","24139","39.78","3.28","-4.71","1"
"2015/01/02 18:00:00","INDIAN POINT_GT_2","23659","39.78","3.28","-4.71","1"
"2015/01/02 18:00:00","INDIAN POINT_GT_3","24019","39.78","3.28","-4.71","1"
"2015/01/02 19:00:00","INDIAN POINT_GT_1","24139","38.52","2.9","-8.3","1"
"2015/01/02 19:00:00","INDIAN POINT_GT_2","23659","38.52","2.9","-8.3","1"
"2015/01/02 19:00:00","INDIAN POINT_GT_3","24019","38.52","2.9","-8.3","1"
"2015/01/02 20:00:00","INDIAN POINT_GT_1","24139","32.82","2.79","-3.92","1"
"2015/01/02 20:00:00","INDIAN POINT_GT_2","23659","32.82","2.79","-3.92","1"
"2015/01/02 20:00:00","INDIAN POINT_GT_3","24019","32.82","2.79","-3.92","1"
"2015/01/02 21:00:00","INDIAN POINT_GT_1","24139","27.36","2.44","-1.46","1"
"2015/01/02 21:00:00","INDIAN POINT_GT_2","23659","27.36","2.44","-1.46","1"
"2015/01/02 21:00:00","INDIAN POINT_GT_3","24019","27.36","2.44","-1.46","1"
"2015/01/02 22:00:00","INDIAN POINT_GT_1","24139","27.32","2.17","-2.59","1"
"2015/01/02 22:00:00","INDIAN POINT_GT_2","23659","27.32","2.17","-2.59","1"
"2015/01/02 22:00:00","INDIAN POINT_GT_3","24019","27.32","2.17","-2.59","1"
"2015/01/02 23:00:00","INDIAN POINT_GT_1","24139","28.47","1.84","-5.92","1"
"2015/01/02 23:00:00","INDIAN POINT_GT_2","23659","28.47","1.84","-5.92","1"
"2015/01/02 23:00:00","INDIAN POINT_GT_3","24019","28.47","1.84","-5.92","1"
"2015/01/03 00:00:00","INDIAN POINT_GT_1","24139","28.45","1.62","-6.27","1"
"2015/01/03 00:00:00","INDIAN POINT_GT_2","23659","28.45","1.62","-6.27","1"
"2015/01/03 00:00:00","INDIAN POINT_GT_3","24019","28.45","1.62","-6.27","1"
"2015/01/03 01:00:00","INDIAN POINT_GT_1","24139","26.54","1.52","-5.54","1"
"2015/01/03 01:00:00","INDIAN POINT_GT_2","23659","26.54","1.52","-5.54","1"
"2015/01/03 01:00:00","INDIAN POINT_GT_3","24019","26.54","1.52","-5.54","1"
"2015/01/03 02:00:00","INDIAN POINT_GT_1","24139","24.49","1.38","-5.2","1"
"2015/01/03 02:00:00","INDIAN POINT_GT_2","23659","24.49","1.38","-5.2","1"
"2015/01/03 02:00:00","INDIAN POINT_GT_3","24019","24.49","1.38","-5.2","1"
"2015/01/03 03:00:00","INDIAN POINT_GT_1","24139","21.89","1.41","-2.21","1"
"2015/01/03 03:00:00","INDIAN POINT_GT_2","23659","21.89","1.41","-2.21","1"
"2015/01/03 03:00:00","INDIAN POINT_GT_3","24019","21.89","1.41","-2.21","1"
"2015/01/03 04:00:00","INDIAN POINT_GT_1","24139","20.85","1.37","-1.47","1"
"2015/01/03 04:00:00","INDIAN POINT_GT_2","23659","20.85","1.37","-1.47","1"
"2015/01/03 04:00:00","INDIAN POINT_GT_3","24019","20.85","1.37","-1.47","1"
"2015/01/03 05:00:00","INDIAN POINT_GT_1","24139","22.17","1.48","-2","1"
"2015/01/03 05:00:00","INDIAN POINT_GT_2","23659","22.17","1.48","-2","1"
"2015/01/03 05:00:00","INDIAN POINT_GT_3","24019","22.17","1.48","-2","1"
"2015/01/03 06:00:00","INDIAN POINT_GT_1","24139","22.24","1.7","0","1"
"2015/01/03 06:00:00","INDIAN POINT_GT_2","23659","22.24","1.7","0","1"
"2015/01/03 06:00:00","INDIAN POINT_GT_3","24019","22.24","1.7","0","1"
"2015/01/03 07:00:00","INDIAN POINT_GT_1","24139","21.55","1.71","0","1"
"2015/01/03 07:00:00","INDIAN POINT_GT_2","23659","21.55","1.71","0","1"
"2015/01/03 07:00:00","INDIAN POINT_GT_3","24019","21.55","1.71","0","1"
"2015/01/03 08:00:00","INDIAN POINT_GT_1","24139","26.16","2.03","-2.74","1"
"2015/01/03 08:00:00","INDIAN POINT_GT_2","23659","26.16","2.03","-2.74","1"
"2015/01/03 08:00:00","INDIAN POINT_GT_3","24019","26.16","2.03","-2.74","1"
"2015/01/03 09:00:00","INDIAN POINT_GT_1","24139","28.59","2.11","-5.39","1"
"2015/01/03 09:00:00","INDIAN POINT_GT_2","23659","28.59","2.11","-5.39","1"
"2015/01/03 09:00:00","INDIAN POINT_GT_3","24019","28.59","2.11","-5.39","1"
"2015/01/03 10:00:00","INDIAN POINT_GT_1","24139","27.97","2.27","-3.02","1"
"2015/01/03 10:00:00","INDIAN POINT_GT_2","23659","27.97","2.27","-3.02","1"
"2015/01/03 10:00:00","INDIAN POINT_GT_3","24019","27.97","2.27","-3.02","1"
"2015/01/03 11:00:00","INDIAN POINT_GT_1","24139","28.43","2.37","-2.87","1"
"2015/01/03 11:00:00","INDIAN POINT_GT_2","23659","28.43","2.37","-2.87","1"
"2015/01/03 11:00:00","INDIAN POINT_GT_3","24019","28.43","2.37","-2.87","1"
"2015/01/03 12:00:00","INDIAN POINT_GT_1","24139","27.03","2.26","-2.39","1"
"2015/01/03 12:00:00","INDIAN POINT_GT_2","23659","27.03","2.26","-2.39","1"
"2015/01/03 12:00:00","INDIAN POINT_GT_3","24019","27.03","2.26","-2.39","1"
"2015/01/03 13:00:00","INDIAN POINT_GT_1","24139","25.85","2.05","-3.07","1"
"2015/01/03 13:00:00","INDIAN POINT_GT_2","23659","25.85","2.05","-3.07","1"
"2015/01/03 13:00:00","INDIAN POINT_GT_3","24019","25.85","2.05","-3.07","1"
"2015/01/03 14:00:00","INDIAN POINT_GT_1","24139","25.85","2.05","-3.05","1"
"2015/01/03 14:00:00","INDIAN POINT_GT_2","23659","25.85","2.05","-3.05","1"
"2015/01/03 14:00:00","INDIAN POINT_GT_3","24019","25.85","2.05","-3.05","1"
"2015/01/03 15:00:00","INDIAN POINT_GT_1","24139","25.88","2.07","-3.08","1"
"2015/01/03 15:00:00","INDIAN POINT_GT_2","23659","25.88","2.07","-3.08","1"
"2015/01/03 15:00:00","INDIAN POINT_GT_3","24019","25.88","2.07","-3.08","1"
"2015/01/03 16:00:00","INDIAN POINT_GT_1","24139","29.27","2.27","-5.14","1"
"2015/01/03 16:00:00","INDIAN POINT_GT_2","23659","29.27","2.27","-5.14","1"
"2015/01/03 16:00:00","INDIAN POINT_GT_3","24019","29.27","2.27","-5.14","1"
"2015/01/03 17:00:00","INDIAN POINT_GT_1","24139","40.37","2.43","-13.91","1"
"2015/01/03 17:00:00","INDIAN POINT_GT_2","23659","40.37","2.43","-13.91","1"
"2015/01/03 17:00:00","INDIAN POINT_GT_3","24019","40.37","2.43","-13.91","1"
"2015/01/03 18:00:00","INDIAN POINT_GT_1","24139","36.62","2.5","-10.28","1"
"2015/01/03 18:00:00","INDIAN POINT_GT_2","23659","36.62","2.5","-10.28","1"
"2015/01/03 18:00:00","INDIAN POINT_GT_3","24019","36.62","2.5","-10.28","1"
"2015/01/03 19:00:00","INDIAN POINT_GT_1","24139","34.49","2.22","-11.32","1"
"2015/01/03 19:00:00","INDIAN POINT_GT_2","23659","34.49","2.22","-11.32","1"
"2015/01/03 19:00:00","INDIAN POINT_GT_3","24019","34.49","2.22","-11.32","1"
"2015/01/03 20:00:00","INDIAN POINT_GT_1","24139","27.32","2.18","-4.32","1"
"2015/01/03 20:00:00","INDIAN POINT_GT_2","23659","27.32","2.18","-4.32","1"
"2015/01/03 20:00:00","INDIAN POINT_GT_3","24019","27.32","2.18","-4.32","1"
"2015/01/03 21:00:00","INDIAN POINT_GT_1","24139","26.68","2.07","-3.88","1"
"2015/01/03 21:00:00","INDIAN POINT_GT_2","23659","26.68","2.07","-3.88","1"
"2015/01/03 21:00:00","INDIAN POINT_GT_3","24019","26.68","2.07","-3.88","1"
"2015/01/03 22:00:00","INDIAN POINT_GT_1","24139","26.96","1.97","-4.27","1"
"2015/01/03 22:00:00","INDIAN POINT_GT_2","23659","26.96","1.97","-4.27","1"
"2015/01/03 22:00:00","INDIAN POINT_GT_3","24019","26.96","1.97","-4.27","1"
"2015/01/03 23:00:00","INDIAN POINT_GT_1","24139","26.8","1.51","-6.83","1"
"2015/01/03 23:00:00","INDIAN POINT_GT_2","23659","26.8","1.51","-6.83","1"
"2015/01/03 23:00:00","INDIAN POINT_GT_3","24019","26.8","1.51","-6.83","1"
"2015/01/04 00:00:00","INDIAN POINT_GT_1","24139","18.74","1.27","-2.04","1"
"2015/01/04 00:00:00","INDIAN POINT_GT_2","23659","18.74","1.27","-2.04","1"
"2015/01/04 00:00:00","INDIAN POINT_GT_3","24019","18.74","1.27","-2.04","1"
"2015/01/04 01:00:00","INDIAN POINT_GT_1","24139","17.52","1.01","-3.78","1"
"2015/01/04 01:00:00","INDIAN POINT_GT_2","23659","17.52","1.01","-3.78","1"
"2015/01/04 01:00:00","INDIAN POINT_GT_3","24019","17.52","1.01","-3.78","1"
"2015/01/04 02:00:00","INDIAN POINT_GT_1","24139","14.85","1","-1.25","1"
"2015/01/04 02:00:00","INDIAN POINT_GT_2","23659","14.85","1","-1.25","1"
"2015/01/04 02:00:00","INDIAN POINT_GT_3","24019","14.85","1","-1.25","1"
"2015/01/04 03:00:00","INDIAN POINT_GT_1","24139","13.38","0.99","-0.02","1"
"2015/01/04 03:00:00","INDIAN POINT_GT_2","23659","13.38","0.99","-0.02","1"
"2015/01/04 03:00:00","INDIAN POINT_GT_3","24019","13.38","0.99","-0.02","1"
"2015/01/04 04:00:00","INDIAN POINT_GT_1","24139","13.36","0.99","0","1"
"2015/01/04 04:00:00","INDIAN POINT_GT_2","23659","13.36","0.99","0","1"
"2015/01/04 04:00:00","INDIAN POINT_GT_3","24019","13.36","0.99","0","1"
"2015/01/04 05:00:00","INDIAN POINT_GT_1","24139","14.44","1.01","-0.77","1"
"2015/01/04 05:00:00","INDIAN POINT_GT_2","23659","14.44","1.01","-0.77","1"
"2015/01/04 05:00:00","INDIAN POINT_GT_3","24019","14.44","1.01","-0.77","1"
"2015/01/04 06:00:00","INDIAN POINT_GT_1","24139","13.39","1","0","1"
"2015/01/04 06:00:00","INDIAN POINT_GT_2","23659","13.39","1","0","1"
"2015/01/04 06:00:00","INDIAN POINT_GT_3","24019","13.39","1","0","1"
"2015/01/04 07:00:00","INDIAN POINT_GT_1","24139","16.09","1.12","0","1"
"2015/01/04 07:00:00","INDIAN POINT_GT_2","23659","16.09","1.12","0","1"
"2015/01/04 07:00:00","INDIAN POINT_GT_3","24019","16.09","1.12","0","1"
"2015/01/04 08:00:00","INDIAN POINT_GT_1","24139","16.81","1.3","0","1"
"2015/01/04 08:00:00","INDIAN POINT_GT_2","23659","16.81","1.3","0","1"
"2015/01/04 08:00:00","INDIAN POINT_GT_3","24019","16.81","1.3","0","1"
"2015/01/04 09:00:00","INDIAN POINT_GT_1","24139","20.66","1.71","0","1"
"2015/01/04 09:00:00","INDIAN POINT_GT_2","23659","20.66","1.71","0","1"
"2015/01/04 09:00:00","INDIAN POINT_GT_3","24019","20.66","1.71","0","1"
"2015/01/04 10:00:00","INDIAN POINT_GT_1","24139","22.04","1.93","0","1"
"2015/01/04 10:00:00","INDIAN POINT_GT_2","23659","22.04","1.93","0","1"
"2015/01/04 10:00:00","INDIAN POINT_GT_3","24019","22.04","1.93","0","1"
"2015/01/04 11:00:00","INDIAN POINT_GT_1","24139","25.87","2.05","-3.17","1"
"2015/01/04 11:00:00","INDIAN POINT_GT_2","23659","25.87","2.05","-3.17","1"
"2015/01/04 11:00:00","INDIAN POINT_GT_3","24019","25.87","2.05","-3.17","1"
"2015/01/04 12:00:00","INDIAN POINT_GT_1","24139","25.44","2.01","-3.12","1"
"2015/01/04 12:00:00","INDIAN POINT_GT_2","23659","25.44","2.01","-3.12","1"
"2015/01/04 12:00:00","INDIAN POINT_GT_3","24019","25.44","2.01","-3.12","1"
"2015/01/04 13:00:00","INDIAN POINT_GT_1","24139","26.1","2.03","-3.94","1"
"2015/01/04 13:00:00","INDIAN POINT_GT_2","23659","26.1","2.03","-3.94","1"
"2015/01/04 13:00:00","INDIAN POINT_GT_3","24019","26.1","2.03","-3.94","1"
"2015/01/04 14:00:00","INDIAN POINT_GT_1","24139","25.71","2.02","-3.67","1"
"2015/01/04 14:00:00","INDIAN POINT_GT_2","23659","25.71","2.02","-3.67","1"
"2015/01/04 14:00:00","INDIAN POINT_GT_3","24019","25.71","2.02","-3.67","1"
"2015/01/04 15:00:00","INDIAN POINT_GT_1","24139","25.94","2.09","-3.1","1"
"2015/01/04 15:00:00","INDIAN POINT_GT_2","23659","25.94","2.09","-3.1","1"
"2015/01/04 15:00:00","INDIAN POINT_GT_3","24019","25.94","2.09","-3.1","1"
"2015/01/04 16:00:00","INDIAN POINT_GT_1","24139","28.75","2.23","-5.66","1"
"2015/01/04 16:00:00","INDIAN POINT_GT_2","23659","28.75","2.23","-5.66","1"
"2015/01/04 16:00:00","INDIAN POINT_GT_3","24019","28.75","2.23","-5.66","1"
"2015/01/04 17:00:00","INDIAN POINT_GT_1","24139","38.68","2.5","-12.53","1"
"2015/01/04 17:00:00","INDIAN POINT_GT_2","23659","38.68","2.5","-12.53","1"
"2015/01/04 17:00:00","INDIAN POINT_GT_3","24019","38.68","2.5","-12.53","1"
"2015/01/04 18:00:00","INDIAN POINT_GT_1","24139","37.26","2.53","-11.35","1"
"2015/01/04 18:00:00","INDIAN POINT_GT_2","23659","37.26","2.53","-11.35","1"
"2015/01/04 18:00:00","INDIAN POINT_GT_3","24019","37.26","2.53","-11.35","1"
"2015/01/04 19:00:00","INDIAN POINT_GT_1","24139","35.08","2.3","-11.91","1"
"2015/01/04 19:00:00","INDIAN POINT_GT_2","23659","35.08","2.3","-11.91","1"
"2015/01/04 19:00:00","INDIAN POINT_GT_3","24019","35.08","2.3","-11.91","1"
"2015/01/04 20:00:00","INDIAN POINT_GT_1","24139","28.05","2.29","-4.92","1"
"2015/01/04 20:00:00","INDIAN POINT_GT_2","23659","28.05","2.29","-4.92","1"
"2015/01/04 20:00:00","INDIAN POINT_GT_3","24019","28.05","2.29","-4.92","1"
"2015/01/04 21:00:00","INDIAN POINT_GT_1","24139","25.45","2.2","-2.46","1"
"2015/01/04 21:00:00","INDIAN POINT_GT_2","23659","25.45","2.2","-2.46","1"
"2015/01/04 21:00:00","INDIAN POINT_GT_3","24019","25.45","2.2","-2.46","1"
"2015/01/04 22:00:00","INDIAN POINT_GT_1","24139","29.37","1.97","-6.67","1"
"2015/01/04 22:00:00","INDIAN POINT_GT_2","23659","29.37","1.97","-6.67","1"
"2015/01/04 22:00:00","INDIAN POINT_GT_3","24019","29.37","1.97","-6.67","1"
"2015/01/04 23:00:00","INDIAN POINT_GT_1","24139","24.42","1.53","-4.43","1"
"2015/01/04 23:00:00","INDIAN POINT_GT_2","23659","24.42","1.53","-4.43","1"
"2015/01/04 23:00:00","INDIAN POINT_GT_3","24019","24.42","1.53","-4.43","1"
"2015/01/05 00:00:00","INDIAN POINT_GT_1","24139","31.17","1.51","-11.7","1"
"2015/01/05 00:00:00","INDIAN POINT_GT_2","23659","31.17","1.51","-11.7","1"
"2015/01/05 00:00:00","INDIAN POINT_GT_3","24019","31.17","1.51","-11.7","1"
"2015/01/05 01:00:00","INDIAN POINT_GT_1","24139","27.38","1.55","-7.19","1"
"2015/01/05 01:00:00","INDIAN POINT_GT_2","23659","27.38","1.55","-7.19","1"
"2015/01/05 01:00:00","INDIAN POINT_GT_3","24019","27.38","1.55","-7.19","1"
"2015/01/05 02:00:00","INDIAN POINT_GT_1","24139","26.44","1.46","-6.7","1"
"2015/01/05 02:00:00","INDIAN POINT_GT_2","23659","26.44","1.46","-6.7","1"
"2015/01/05 02:00:00","INDIAN POINT_GT_3","24019","26.44","1.46","-6.7","1"
