"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2012/01/01 00:00:00","INDIAN POINT_GT_1","24139","31.18","2.04","0","1"
"2012/01/01 00:00:00","INDIAN POINT_GT_2","23659","31.18","2.04","0","1"
"2012/01/01 00:00:00","INDIAN POINT_GT_3","24019","31.18","2.04","0","1"
"2012/01/01 01:00:00","INDIAN POINT_GT_1","24139","29.43","1.87","0","1"
"2012/01/01 01:00:00","INDIAN POINT_GT_2","23659","29.43","1.87","0","1"
"2012/01/01 01:00:00","INDIAN POINT_GT_3","24019","29.43","1.87","0","1"
"2012/01/01 02:00:00","INDIAN POINT_GT_1","24139","26.63","1.6","0","1"
"2012/01/01 02:00:00","INDIAN POINT_GT_2","23659","26.63","1.6","0","1"
"2012/01/01 02:00:00","INDIAN POINT_GT_3","24019","26.63","1.6","0","1"
"2012/01/01 03:00:00","INDIAN POINT_GT_1","24139","25.69","1.59","0","1"
"2012/01/01 03:00:00","INDIAN POINT_GT_2","23659","25.69","1.59","0","1"
"2012/01/01 03:00:00","INDIAN POINT_GT_3","24019","25.69","1.59","0","1"
"2012/01/01 04:00:00","INDIAN POINT_GT_1","24139","25.28","1.59","0","1"
"2012/01/01 04:00:00","INDIAN POINT_GT_2","23659","25.28","1.59","0","1"
"2012/01/01 04:00:00","INDIAN POINT_GT_3","24019","25.28","1.59","0","1"
"2012/01/01 05:00:00","INDIAN POINT_GT_1","24139","26.88","1.74","0","1"
"2012/01/01 05:00:00","INDIAN POINT_GT_2","23659","26.88","1.74","0","1"
"2012/01/01 05:00:00","INDIAN POINT_GT_3","24019","26.88","1.74","0","1"
"2012/01/01 06:00:00","INDIAN POINT_GT_1","24139","28.23","1.8","0","1"
"2012/01/01 06:00:00","INDIAN POINT_GT_2","23659","28.23","1.8","0","1"
"2012/01/01 06:00:00","INDIAN POINT_GT_3","24019","28.23","1.8","0","1"
"2012/01/01 07:00:00","INDIAN POINT_GT_1","24139","30.92","1.81","-2.89","1"
"2012/01/01 07:00:00","INDIAN POINT_GT_2","23659","30.92","1.81","-2.89","1"
"2012/01/01 07:00:00","INDIAN POINT_GT_3","24019","30.92","1.81","-2.89","1"
"2012/01/01 08:00:00","INDIAN POINT_GT_1","24139","31.77","1.99","-1.82","1"
"2012/01/01 08:00:00","INDIAN POINT_GT_2","23659","31.77","1.99","-1.82","1"
"2012/01/01 08:00:00","INDIAN POINT_GT_3","24019","31.77","1.99","-1.82","1"
"2012/01/01 09:00:00","INDIAN POINT_GT_1","24139","35.17","2.16","-2.52","1"
"2012/01/01 09:00:00","INDIAN POINT_GT_2","23659","35.17","2.16","-2.52","1"
"2012/01/01 09:00:00","INDIAN POINT_GT_3","24019","35.17","2.16","-2.52","1"
"2012/01/01 10:00:00","INDIAN POINT_GT_1","24139","35.55","2.14","-2.87","1"
"2012/01/01 10:00:00","INDIAN POINT_GT_2","23659","35.55","2.14","-2.87","1"
"2012/01/01 10:00:00","INDIAN POINT_GT_3","24019","35.55","2.14","-2.87","1"
"2012/01/01 11:00:00","INDIAN POINT_GT_1","24139","35.23","2.14","-2.52","1"
"2012/01/01 11:00:00","INDIAN POINT_GT_2","23659","35.23","2.14","-2.52","1"
"2012/01/01 11:00:00","INDIAN POINT_GT_3","24019","35.23","2.14","-2.52","1"
"2012/01/01 12:00:00","INDIAN POINT_GT_1","24139","34.02","2.17","-1.28","1"
"2012/01/01 12:00:00","INDIAN POINT_GT_2","23659","34.02","2.17","-1.28","1"
"2012/01/01 12:00:00","INDIAN POINT_GT_3","24019","34.02","2.17","-1.28","1"
"2012/01/01 13:00:00","INDIAN POINT_GT_1","24139","32.77","2.17","0","1"
"2012/01/01 13:00:00","INDIAN POINT_GT_2","23659","32.77","2.17","0","1"
"2012/01/01 13:00:00","INDIAN POINT_GT_3","24019","32.77","2.17","0","1"
"2012/01/01 14:00:00","INDIAN POINT_GT_1","24139","31.21","2.04","0","1"
